Date,ATVI,CBS,CTL,CHTR,CMCSA,DISCA,DISCK,DISH,EA,FB,FOXA,FOX,DIS
2016-02-09,28.032678604125977,40.92159271240234,17.937171936035156,165.0399932861328,26.93221092224121,24.71999931335449,24.32999992370605,40.68000030517578,58.25,99.54000091552734,23.31712913513184,23.38207054138184,88.16312408447266
2016-02-10,29.336523056030273,41.14226913452149,17.778112411499023,161.0800018310547,25.82180404663086,24.75,24.28000068664551,39.709999084472656,58.97999954223633,101.0,23.50065422058105,23.623517990112305,84.84937286376953
2016-02-11,29.6965389251709,41.80430221557617,19.730165481567386,159.52999877929688,25.92821884155273,24.32999992370605,23.809999465942386,41.54999923706055,58.18999862670898,101.91000366210938,23.838727951049805,23.864971160888672,86.2436294555664
2016-02-12,27.36129379272461,41.430118560791016,20.68450164794922,167.75,26.27059555053711,25.0,24.440000534057614,43.310001373291016,59.25,102.01000213623048,23.71315574645996,23.82633781433105,87.04580688476562
2016-02-16,28.626220703125,43.09959030151367,20.908626556396484,168.92999267578125,26.594463348388672,25.559999465942386,25.03000068664551,44.150001525878906,59.36000061035156,101.61000061035156,24.737024307250977,24.753507614135746,88.72657012939453
2016-02-17,28.655412673950195,44.673133850097656,21.494239807128906,171.91000366210938,26.69625473022461,26.709999084472656,26.01000022888184,46.06999969482422,59.84000015258789,105.1999969482422,25.56770896911621,25.564781188964844,91.19993591308594
2016-02-18,28.100788116455078,43.93433380126953,21.920799255371094,171.94000244140625,26.52043914794922,25.6200008392334,25.270000457763672,43.16999816894531,58.349998474121094,103.47000122070312,25.50009536743164,25.516490936279297,90.8847885131836
2016-02-19,29.37544250488281,43.26270294189453,21.494239807128906,173.57000732421875,26.724016189575195,25.35000038146973,24.940000534057614,44.209999084472656,59.56999969482422,104.56999969482422,25.712594985961914,25.77725982666016,90.73200988769531
2016-02-22,30.66955757141113,44.97057342529297,21.68221473693848,177.0500030517578,26.904455184936523,26.190000534057614,25.709999084472656,46.459999084472656,63.27000045776367,107.16000366210938,26.417709350585934,26.376054763793945,92.03076934814452
2016-02-23,29.9008731842041,45.05692672729492,21.1472110748291,174.38999938964844,26.622228622436523,25.190000534057614,24.690000534057614,46.06000137329102,61.52000045776367,105.45999908447266,26.03134536743164,26.09597206115723,91.0853500366211
2016-02-24,30.854433059692386,45.55585479736328,21.69667625427246,175.7899932861328,27.02012634277344,25.20000076293945,24.81999969482422,46.41999816894531,63.20000076293945,106.87999725341795,26.38873291015625,26.39537239074707,91.13308715820312
2016-02-25,31.44797325134277,45.70936965942383,21.98586654663086,183.0399932861328,27.08027267456055,24.8799991607666,24.56999969482422,46.5099983215332,64.68000030517578,108.06999969482422,26.446687698364254,26.443660736083984,91.34318542480469
2016-02-26,31.02957534790039,46.34261703491211,21.812353134155273,181.2100067138672,26.793418884277344,25.07999992370605,24.57999992370605,46.70000076293945,64.44999694824219,107.91999816894531,26.15691375732422,26.269817352294922,91.01849365234376
2016-02-29,30.815513610839844,46.41937637329102,22.11600685119629,179.55999755859375,26.710134506225586,25.0,24.649999618530273,47.13000106811523,64.23999786376953,106.91999816894531,26.09895896911621,26.231184005737305,91.21903228759766
2016-03-01,31.3409423828125,48.21359634399414,22.49918556213379,184.3300018310547,27.399518966674805,26.43000030517578,25.770000457763672,48.7400016784668,65.48000335693361,109.81999969482422,26.85236930847168,27.07143402099609,93.25313568115234
2016-03-02,31.146339416503906,48.117652893066406,22.918561935424805,181.8800048828125,27.46891784667969,26.78000068664551,26.0,48.84000015258789,66.08999633789061,109.9499969482422,26.64952850341797,26.7334041595459,92.63240814208984
2016-03-03,30.66955757141113,49.39374923706055,23.080425262451172,183.6699981689453,27.72338676452637,27.6299991607666,26.81999969482422,49.290000915527344,64.80000305175781,109.58000183105469,26.89100646972656,27.04245948791504,94.37045288085938
2016-03-04,30.34846305847168,49.31698226928711,23.242292404174805,184.77999877929688,27.64011383056641,27.60000038146973,26.729999542236328,49.93000030517578,64.43000030517578,108.38999938964844,26.85236930847168,27.03280258178711,94.04576110839844
2016-03-07,30.14412879943848,49.89267349243164,23.37472724914551,185.3000030517578,27.27922248840332,28.059999465942386,27.09000015258789,49.849998474121094,63.59000015258789,105.7300033569336,27.09515953063965,27.31439208984375,94.91478729248048
2016-03-08,29.949525833129886,49.10589981079102,23.18343162536621,182.9199981689453,26.9692325592041,27.18000030517578,26.239999771118164,48.9000015258789,62.959999084472656,105.93000030517578,26.65814208984375,27.023090362548828,93.4154815673828
2016-03-09,30.02736854553223,50.13555526733398,23.19814872741699,186.5500030517578,27.195941925048828,27.670000076293945,26.6200008392334,48.95000076293945,63.91999816894531,107.51000213623048,26.90093231201172,27.26584053039551,93.26268005371094
2016-03-10,30.40684509277344,49.82762145996094,23.330581665039066,185.00999450683597,27.00624656677246,27.63999938964844,26.56999969482422,48.709999084472656,63.5,107.31999969482422,26.65814208984375,27.16874122619629,92.67060089111328
2016-03-11,30.66955757141113,51.11710739135742,23.44830322265625,187.6100006103516,27.37175750732422,28.440000534057614,27.31999969482422,49.540000915527344,64.47000122070311,109.41000366210938,27.114585876464844,27.372655868530273,93.5300750732422
2016-03-14,31.53554534912109,51.29031372070313,23.50716209411621,186.0,27.40414619445801,27.93000030517578,26.670000076293945,49.040000915527344,64.79000091552734,109.88999938964844,27.017467498779297,27.3241024017334,94.36089324951172
2016-03-15,31.603656768798828,50.60708618164063,23.04364013671875,186.92999267578125,27.48280143737793,27.65999984741211,26.290000915527344,48.58000183105469,65.72000122070311,110.66999816894531,27.027179718017575,27.30468368530273,93.81656646728516
2016-03-16,31.905292510986328,52.3873291015625,23.669023513793945,198.16000366210938,27.7187614440918,28.54999923706055,27.020000457763672,48.97000122070313,66.0,112.18000030517578,27.30881500244141,27.392070770263672,94.00756072998048
2016-03-17,31.720417022705078,52.204490661621094,23.0289249420166,201.0200042724609,28.107410430908203,29.10000038146973,27.60000038146973,49.27000045776367,64.66999816894531,111.0199966430664,27.367084503173828,27.392070770263672,95.11534118652344
2016-03-18,31.331212997436523,52.64714813232422,23.32322120666504,201.0,27.649356842041016,29.420000076293945,28.0,49.13000106811523,64.31999969482422,111.4499969482422,27.415639877319336,27.372655868530273,94.73333740234376
2016-03-21,31.1755313873291,51.98316955566406,23.32322120666504,202.67999267578125,27.686376571655273,29.239999771118164,27.899999618530273,48.290000915527344,63.93999862670898,111.8499984741211,27.16314125061035,27.22700119018555,94.0266571044922
2016-03-22,31.662038803100586,51.8292007446289,23.26436424255371,204.1000061035156,27.700254440307614,28.8700008392334,27.32999992370605,48.11000061035156,63.86999893188477,112.25,27.15342712402344,27.188161849975586,93.18628692626952
2016-03-23,31.70096206665039,51.4827766418457,22.822917938232425,202.32000732421875,27.41340255737305,27.809999465942386,26.440000534057614,47.81999969482422,65.05000305175781,112.54000091552734,26.98833274841309,27.17845344543457,92.47005462646484
2016-03-24,31.3409423828125,52.02166366577149,22.925920486450195,198.33999633789062,27.76502990722656,27.989999771118164,26.53000068664551,47.90999984741211,64.23999786376953,113.0500030517578,26.94948768615723,27.207582473754886,92.84249877929688
2016-03-28,31.52731895446777,52.55092239379883,22.8670597076416,198.1199951171875,27.802043914794922,28.229999542236328,26.6299991607666,47.52999877929688,64.63999938964844,113.69000244140624,27.08544921875,27.17845344543457,93.67330932617188
2016-03-29,32.606353759765625,52.82998657226562,23.242292404174805,203.02999877929688,28.107410430908203,28.239999771118164,26.63999938964844,47.43000030517578,66.02999877929689,116.13999938964844,27.027179718017575,27.35323143005371,93.74016571044922
2016-03-30,33.420528411865234,52.55092239379883,23.44830322265625,203.5200042724609,28.13053894042969,28.09000015258789,26.63999938964844,47.36999893188477,66.41000366210939,114.6999969482422,27.104869842529297,27.382362365722656,94.45639038085938
2016-03-31,33.19491577148437,53.01282119750977,23.51451873779297,202.42999267578125,28.260089874267575,28.6299991607666,27.0,46.2599983215332,66.11000061035156,114.0999984741211,27.07573699951172,27.382362365722656,94.83839416503906
2016-04-01,33.76385498046875,53.08980941772461,23.676382064819336,203.47000122070312,28.625600814819336,28.899999618530273,27.479999542236328,46.290000915527344,65.91999816894531,116.05999755859376,27.765254974365234,28.27569007873535,94.60919189453124
2016-04-04,33.577476501464844,52.75300216674805,23.713171005249023,205.3500061035156,28.67695236206055,28.8799991607666,27.6200008392334,45.90999984741211,65.73999786376953,112.5500030517578,27.755544662475586,28.16887664794922,94.23675537109376
2016-04-05,33.06739044189453,52.21411514282226,23.61751937866211,203.30999755859372,28.53690528869629,28.6200008392334,27.489999771118164,44.70000076293945,65.44999694824219,112.22000122070312,27.53217697143555,27.9649658203125,92.63240814208984
2016-04-06,33.35186004638672,52.78186798095703,23.90446662902832,204.97000122070312,29.03640937805176,28.93000030517578,27.70000076293945,44.790000915527344,65.83000183105469,113.70999908447266,28.046890258789066,28.508729934692386,93.0907974243164
2016-04-07,32.78291702270508,51.55975341796875,23.44830322265625,203.91000366210938,28.66294860839844,27.90999984741211,26.959999084472656,43.61000061035156,63.93000030517578,113.63999938964844,27.726408004760746,27.984384536743164,91.8302230834961
2016-04-08,33.322437286376946,52.07939529418945,23.45565795898437,202.5500030517578,28.75631332397461,28.170000076293945,27.3799991607666,43.45000076293945,64.23999786376953,110.62999725341795,27.765254974365234,27.94554710388184,92.0785140991211
2016-04-11,32.77310943603516,51.50201797485352,23.60280799865723,200.3800048828125,28.681621551513672,28.35000038146973,27.51000022888184,43.400001525878906,63.15999984741211,108.98999786376952,27.706987380981445,27.848445892333984,91.93526458740234
2016-04-12,32.84177780151367,51.55975341796875,23.5439453125,200.25,28.81233215332031,28.3799991607666,27.63999938964844,43.7400016784668,62.959999084472656,110.61000061035156,28.44506454467773,28.566991806030273,92.96664428710938
2016-04-13,34.489749908447266,52.24298858642578,23.68374061584473,202.7100067138672,28.91970443725586,28.70000076293945,27.85000038146973,44.68000030517578,64.76999664306639,110.51000213623048,28.94035148620605,29.01365089416504,95.00072479248048
2016-04-14,34.24451446533203,51.63673782348633,23.610166549682614,200.80999755859372,28.86835479736328,28.3799991607666,27.61000061035156,44.41999816894531,64.94000244140625,110.83999633789062,28.988910675048828,28.92626190185547,94.18899536132812
2016-04-15,33.910999298095696,51.85806655883789,23.73524475097656,203.05999755859372,28.929039001464844,28.34000015258789,27.59000015258789,44.63000106811523,66.83999633789061,109.63999938964844,29.14429473876953,28.974811553955078,94.15080261230469
2016-04-18,34.76441192626953,52.08901977539063,23.705812454223636,201.5800018310547,29.16711807250977,28.54999923706055,27.809999465942386,46.5,66.51999664306639,110.4499969482422,29.51332855224609,29.20785140991211,96.91068267822266
2016-04-19,34.53879547119141,52.88772583007813,24.06632804870605,204.6300048828125,29.073753356933594,28.34000015258789,27.68000030517578,47.31999969482422,66.19000244140625,112.29000091552734,29.42592620849609,29.16901588439941,98.01844024658205
2016-04-20,34.578033447265625,52.97433090209961,24.13254547119141,198.22999572753903,28.690959930419922,28.15999984741211,27.61000061035156,47.41999816894531,65.80000305175781,112.41999816894531,29.22198486328125,29.10104179382324,98.62007904052734
2016-04-21,34.519180297851555,53.71530151367188,23.09514045715332,199.6999969482422,28.448211669921875,28.3700008392334,27.68000030517578,48.099998474121094,66.18000030517578,113.44000244140624,29.455062866210934,29.21756362915039,98.27629852294922
2016-04-22,33.98947525024414,54.36003112792969,23.09514045715332,197.91000366210938,28.52289962768555,28.79999923706055,27.95000076293945,49.7599983215332,65.87000274658203,110.55999755859376,30.03775405883789,29.85842704772949,99.09756469726562
2016-04-25,34.25432586669922,54.1675796508789,22.940635681152344,207.00999450683597,28.47621917724609,27.93000030517578,27.399999618530273,51.2599983215332,65.93000030517578,110.0999984741211,30.164003372192386,30.0332088470459,99.86155700683594
2016-04-26,34.53879547119141,54.31192016601562,23.11721229553223,210.07000732421875,28.49955940246582,28.20000076293945,27.61000061035156,50.61000061035156,65.33000183105469,108.76000213623048,30.06688690185547,29.97494888305664,100.1671371459961
2016-04-27,33.714813232421875,54.26380157470703,23.23493194580078,206.42999267578125,28.61626625061035,28.440000534057614,27.79999923706055,49.97999954223633,63.349998474121094,108.88999938964844,29.940637588500977,29.88755798339844,100.53958129882812
2016-04-28,33.253772735595696,53.95587921142578,23.07306861877441,209.75,28.546241760253906,28.149999618530273,27.489999771118164,50.79999923706055,62.31999969482422,116.7300033569336,29.81439018249512,29.68364524841309,99.34585571289062
2016-04-29,33.81290817260742,53.80189895629883,22.771411895751953,212.2400054931641,28.36418151855469,27.309999465942386,26.78000068664551,49.290000915527344,61.849998474121094,117.58000183105469,29.38708305358887,29.246692657470703,98.61052703857422
2016-05-02,33.920806884765625,54.34078979492188,23.161357879638672,216.52999877929688,28.583585739135746,27.93000030517578,27.5,48.91999816894531,62.88999938964844,118.56999969482422,29.48419761657715,29.36321449279785,99.6610107421875
2016-05-03,33.459766387939446,53.56132888793945,22.49918556213379,212.6699981689453,28.45287704467773,27.0,26.57999992370605,47.38999938964844,62.08000183105469,117.43000030517578,29.095733642578125,28.82916259765625,99.10710906982422
2016-05-04,33.62652587890625,54.398521423339844,22.77876853942871,212.42999267578125,28.424867630004886,26.59000015258789,26.239999771118164,46.040000915527344,61.88000106811523,118.05999755859376,28.94035148620605,28.72235107421875,99.0020751953125
2016-05-05,34.24451446533203,55.30308151245117,20.748104095458984,212.0200042724609,28.49955940246582,27.739999771118164,27.21999931335449,44.09000015258789,62.2400016784668,117.80999755859376,28.979196548461914,28.95539093017578,100.20533752441406
2016-05-06,37.14809036254883,55.50516891479492,20.99825859069824,212.9199981689453,28.67228698730469,28.28000068664551,27.670000076293945,46.70000076293945,63.93999862670898,119.48999786376952,28.65871810913086,28.66408920288086,100.7878646850586
2016-05-09,36.44181442260742,53.88851165771485,20.755464553833008,213.47999572753903,28.67228698730469,28.149999618530273,27.56999969482422,47.66999816894531,64.51999664306639,119.23999786376952,28.561601638793945,28.54756736755371,100.5968780517578
2016-05-10,35.71592330932617,54.81230926513672,21.138050079345703,216.4900054931641,29.24180793762207,29.309999465942386,28.479999542236328,47.540000915527344,64.54000091552734,120.5,28.90150451660156,29.14959526062012,101.80014038085938
2016-05-11,36.40258026123047,53.696044921875,20.82903861999512,217.22000122070312,28.975719451904297,28.96999931335449,28.059999465942386,47.459999084472656,73.37999725341797,119.5199966430664,28.561601638793945,28.73206329345703,97.6842041015625
2016-05-12,37.18732833862305,52.233360290527344,20.939401626586914,213.9600067138672,29.06441307067871,28.13999938964844,27.309999465942386,45.43000030517578,75.01000213623047,120.27999877929688,28.241121292114254,28.4990177154541,97.1303253173828
2016-05-13,37.56008529663086,51.4827766418457,20.512666702270508,214.5800018310547,28.86835479736328,27.979999542236328,27.040000915527344,45.86000061035156,75.19999694824219,119.80999755859376,28.153717041015625,28.39221000671387,95.993896484375
2016-05-16,38.63911819458008,51.627113342285156,20.46851921081543,203.6000061035156,28.94304084777832,27.53000068664551,26.63999938964844,45.27999877929688,76.62000274658203,118.66999816894531,28.095447540283203,28.28539657592773,95.84110260009766
2016-05-17,37.3933219909668,51.44428634643555,20.1962947845459,203.3600006103516,28.21012687683105,27.45000076293945,26.45000076293945,45.63999938964844,75.13999938964844,117.3499984741211,27.86237144470215,27.99409484863281,95.44002532958984
2016-05-18,37.73665618896485,50.30877685546875,19.776918411254886,227.41000366210938,28.18679237365723,26.709999084472656,25.93000030517578,44.900001525878906,74.48999786376953,117.6500015258789,27.337947845458984,27.65424346923828,94.54234313964844
2016-05-19,37.07942581176758,50.13555526733398,19.80634307861328,227.57000732421875,28.1260986328125,26.10000038146973,25.10000038146973,44.38999938964844,73.5,116.80999755859376,27.114585876464844,27.4309139251709,93.97891998291016
2016-05-20,36.81456756591797,50.75143051147461,19.909351348876953,233.1100006103516,28.83100509643555,26.170000076293945,25.170000076293945,46.4900016784668,73.11000061035156,117.3499984741211,27.328235626220703,27.634824752807614,95.28721618652344
2016-05-23,37.01075744628906,50.46273803710938,19.79898834228516,225.0,28.85434913635254,26.239999771118164,25.149999618530273,46.1500015258789,73.23999786376953,115.97000122070312,27.37679481506348,27.61540222167969,94.71424865722656
2016-05-24,38.27616882324219,51.3576774597168,20.01235580444336,228.3800048828125,29.148447036743164,26.53000068664551,25.3799991607666,46.709999084472656,75.3499984741211,117.6999969482422,27.745832443237305,28.00380706787109,95.02938079833984
2016-05-25,38.20750427246094,51.89655303955078,19.99764060974121,225.6000061035156,29.22313690185547,27.0,25.8700008392334,47.81000137329102,74.94000244140625,117.88999938964844,28.066314697265625,28.353370666503906,95.36363220214844
2016-05-26,38.35464096069336,52.30072021484375,19.99013328552246,219.0399932861328,29.07842254638672,27.06999969482422,25.96999931335449,47.91999816894531,75.11000061035156,119.47000122070312,27.93035316467285,28.13003921508789,95.3158721923828
2016-05-27,38.59006881713867,52.80111312866211,20.12525177001953,219.97000122070312,29.35384750366211,27.54999923706055,26.3700008392334,48.95000076293945,75.69999694824219,119.37999725341795,28.095447540283203,28.41162872314453,95.7742691040039
2016-05-31,38.51158905029297,53.1186752319336,20.35795783996582,218.94000244140625,29.549915313720703,27.85000038146973,26.770000457763672,49.9000015258789,76.75,118.80999755859376,28.046890258789066,28.39221000671387,94.75243377685548
2016-06-01,37.91322708129883,53.08980941772461,20.192813873291016,227.5,29.75064849853516,27.809999465942386,26.65999984741211,50.72999954223633,76.62000274658203,118.77999877929688,28.50333404541016,28.838871002197266,94.08395385742188
2016-06-02,37.95245742797852,53.31112670898438,20.35795783996582,227.82000732421875,29.71796989440918,28.29999923706055,27.11000061035156,53.68000030517578,76.58000183105469,118.93000030517578,28.69756126403809,28.99423408508301,94.27495574951172
2016-06-03,37.0892333984375,52.33920669555664,20.530607223510746,224.9499969482422,29.67128753662109,28.38999938964844,27.09000015258789,54.29999923706055,76.36000061035156,118.47000122070312,28.5324649810791,28.74176979064941,94.30360412597656
2016-06-06,37.04018783569336,51.99278259277344,20.38047790527344,221.67999267578125,29.596593856811523,28.8799991607666,27.540000915527344,54.81999969482422,76.48999786376953,118.79000091552734,28.59073638916016,28.86800193786621,94.33224487304688
2016-06-07,37.40313720703125,51.49238586425781,20.485572814941406,220.8000030517578,29.52657127380371,27.85000038146973,26.82999992370605,56.06000137329102,77.25,117.76000213623048,28.454774856567386,28.819454193115234,93.9216079711914
2016-06-08,37.3933219909668,51.65644836425781,20.29790687561035,223.0800018310547,29.512569427490234,28.040000915527344,26.899999618530273,55.79999923706055,76.27999877929688,118.38999938964844,28.59073638916016,28.82916259765625,93.62557220458984
2016-06-09,37.805320739746094,51.144996643066406,20.267879486083984,222.97000122070312,29.37718772888184,27.32999992370605,26.290000915527344,55.36000061035156,76.25,118.55999755859376,28.47419548034668,28.557281494140625,93.43457794189452
2016-06-10,37.04999542236328,50.88444519042969,20.237855911254886,223.52999877929688,29.31649780273437,26.149999618530273,25.26000022888184,53.47000122070313,75.27999877929688,116.62000274658205,28.095447540283203,28.149456024169922,92.95708465576172
2016-06-13,36.91266632080078,50.28615188598633,20.185304641723636,223.27999877929688,29.125104904174805,25.96999931335449,25.07999992370605,52.38000106811523,74.23999786376953,113.9499969482422,28.07602310180664,28.236846923828125,93.1767349243164
2016-06-14,37.67779922485352,50.9712905883789,20.027666091918945,222.2400054931641,29.24180793762207,25.670000076293945,24.81999969482422,52.43999862670898,74.5199966430664,114.94000244140624,28.03717803955078,28.139745712280273,93.96936798095705
2016-06-15,37.59932327270508,51.3379898071289,20.440528869628906,221.19000244140625,29.106430053710934,25.540000915527344,24.70000076293945,52.63999938964844,74.38999938964844,114.5999984741211,28.12458229064941,28.13003921508789,93.84522247314452
2016-06-16,38.28597640991211,52.57319259643555,20.44803810119629,221.47999572753903,29.4565486907959,25.54999923706055,24.68000030517578,53.0099983215332,75.0,114.38999938964844,28.28967666625977,28.1785888671875,93.95026397705078
2016-06-17,37.354087829589844,51.84944152832031,20.61318016052246,221.0500030517578,29.115766525268555,25.59000015258789,24.75,53.0,74.5199966430664,113.0199966430664,27.969196319580078,27.86786460876465,94.54234313964844
2016-06-20,37.95245742797852,52.12929916381836,20.695756912231445,221.1199951171875,29.15778350830078,26.09000015258789,25.03000068664551,53.36000061035156,75.30999755859375,113.37000274658205,28.34794807434082,28.100908279418945,95.08668518066406
2016-06-21,37.92303085327149,51.56959533691406,21.07859230041504,222.80999755859372,29.195127487182614,25.76000022888184,24.65999984741211,53.09000015258789,75.51000213623047,114.37999725341795,27.969196319580078,27.76105690002441,94.37045288085938
2016-06-22,37.58951187133789,51.77224349975586,20.95848655700684,222.38999938964844,29.24180793762207,25.989999771118164,24.84000015258789,52.6500015258789,74.80000305175781,113.91000366210938,28.085735321044922,27.838735580444336,94.34180450439452
2016-06-23,38.17807388305664,51.81084442138672,21.408884048461914,224.8699951171875,29.38652610778809,26.3700008392334,25.11000061035156,53.5,76.05000305175781,115.08000183105469,28.3576602935791,28.139745712280273,94.56144714355469
2016-06-24,36.27505493164063,49.842247009277344,20.96599006652832,216.8000030517578,28.77965545654297,24.459999084472656,23.35000038146973,50.59000015258789,73.20999908447266,112.08000183105469,26.1628532409668,25.984115600585934,91.4100341796875
2016-06-27,35.460880279541016,49.10884475708008,20.13275909423828,216.27999877929688,29.15778350830078,23.729999542236328,22.540000915527344,49.599998474121094,71.5,108.97000122070312,25.60929679870605,25.498613357543945,90.13037109375
2016-06-28,36.47124099731445,50.24754333496094,20.8984375,218.3800048828125,29.44254493713379,23.90999984741211,22.65999984741211,50.33000183105469,72.5999984741211,112.6999969482422,25.881221771240234,25.848175048828125,91.72517395019531
2016-06-29,37.29523468017578,50.91339111328125,21.35633850097656,227.3699951171875,29.84867858886719,24.3799991607666,23.07999992370605,51.93000030517578,73.73999786376953,114.16000366210938,26.22112274169922,26.285125732421875,92.6133041381836
2016-06-30,38.87454223632813,52.53459548950195,21.776708602905273,228.63999938964844,30.43221664428711,25.229999542236328,23.85000038146973,52.4000015258789,75.76000213623047,114.27999877929688,26.26968002319336,26.45990753173828,93.4154815673828
2016-07-01,38.854923248291016,52.93989181518555,22.04694938659668,232.2899932861328,30.7335147857666,25.25,23.88999938964844,52.56999969482422,75.87000274658203,114.19000244140624,26.483333587646484,26.71236991882324,93.6160125732422
2016-07-05,39.38462829589844,52.75654602050781,21.71665573120117,231.7700042724609,30.606403350830078,24.770000457763672,23.440000534057614,50.81000137329102,75.88999938964844,114.1999969482422,25.881221771240234,26.10063362121582,93.26268005371094
2016-07-06,39.73776245117188,53.16184616088867,22.144533157348636,232.77999877929688,30.64877319335937,25.10000038146973,23.899999618530273,51.33000183105469,76.73999786376953,116.6999969482422,25.968624114990234,26.333675384521484,94.01710510253906
2016-07-07,39.62005233764648,54.14614868164063,22.0544548034668,234.8699951171875,31.19489669799805,25.40999984741211,24.229999542236328,51.2599983215332,76.62000274658203,115.8499984741211,26.15314483642578,26.469614028930664,94.6615982055664
2016-07-08,40.50289916992188,55.082191467285156,22.68500900268555,237.1699981689453,31.595075607299805,25.6200008392334,24.440000534057614,51.849998474121094,78.26000213623047,117.23999786376952,26.90093231201172,27.188161849975586,95.82550811767578
2016-07-11,41.39554977416992,55.51644515991211,22.76758575439453,239.8699951171875,31.736310958862305,25.25,24.25,52.2599983215332,79.16999816894531,117.87000274658205,26.96891212463379,27.27555084228516,96.17180633544922
2016-07-12,41.84678268432617,55.91209411621094,23.07535552978516,238.4499969482422,31.61390686035156,25.540000915527344,24.54999923706055,52.849998474121094,79.51000213623047,117.93000030517578,27.027179718017575,27.26584053039551,96.38340759277344
2016-07-13,41.30726623535156,55.49714660644531,23.18044853210449,237.42999267578125,31.4632511138916,25.489999771118164,24.520000457763672,52.52999877929688,77.62000274658203,116.77999877929688,27.114585876464844,27.58627510070801,96.07559967041016
2016-07-14,41.05221939086914,55.91209411621094,23.495723724365234,239.1100006103516,31.552696228027344,25.70000076293945,24.71999931335449,52.90999984741211,78.05000305175781,117.29000091552734,27.30881500244141,27.79018592834473,96.16217803955078
2016-07-15,41.39554977416992,53.895240783691406,23.51074028015137,234.97999572753903,31.48679542541504,25.059999465942386,24.32999992370605,52.18000030517578,77.83000183105469,116.86000061035156,27.22141075134277,27.76105690002441,95.99864196777344
2016-07-18,41.336692810058594,52.77584457397461,23.21047592163086,234.33999633789062,31.477378845214844,25.29999923706055,24.43000030517578,52.31999969482422,78.26000213623047,119.37000274658205,27.211700439453125,27.75134468078613,96.33531951904295
2016-07-19,40.728511810302734,53.05569076538086,22.88769149780273,232.00999450683597,31.585657119750977,25.170000076293945,24.440000534057614,52.09000015258789,76.5,120.61000061035156,26.94948768615723,27.6251163482666,95.68122100830078
2016-07-20,40.5911865234375,52.62144470214844,22.932727813720703,236.19000244140625,31.59978485107422,25.309999465942386,24.479999542236328,51.97000122070313,76.69999694824219,121.91999816894531,26.22112274169922,26.993959426879886,94.47883605957031
2016-07-21,40.4832763671875,52.06174850463867,23.00028991699219,240.47999572753903,31.552696228027344,25.399999618530273,24.559999465942386,53.709999084472656,75.37999725341797,120.61000061035156,26.395931243896484,26.91628074645996,94.27682495117188
2016-07-22,40.6500358581543,53.2197494506836,23.19545936584473,243.47000122070312,31.75985336303711,25.51000022888184,24.78000068664551,53.47999954223633,76.33000183105469,121.0,26.32794952392578,26.964832305908203,93.98825073242188
2016-07-25,41.59173583984375,52.515296936035156,23.18044853210449,240.69000244140625,31.764562606811523,25.459999084472656,24.739999771118164,52.25,76.9000015258789,121.62999725341795,26.0754508972168,26.654109954833984,93.6804428100586
2016-07-26,40.76775360107422,52.53459548950195,22.99278259277344,237.97999572753903,31.62802505493164,25.63999938964844,24.85000038146973,52.20000076293945,76.83999633789062,121.22000122070312,25.968624114990234,26.60556030273437,93.00711059570312
2016-07-27,40.11051940917969,52.20649337768555,23.052831649780273,237.72000122070312,31.97641944885254,25.459999084472656,24.76000022888184,52.040000915527344,76.66999816894531,123.33999633789062,25.968624114990234,26.63468742370605,92.66082000732422
2016-07-28,39.50233840942383,52.31264114379883,23.14291572570801,237.8000030517578,31.948169708251953,25.26000022888184,24.59000015258789,53.47000122070313,76.27999877929688,125.0,25.98804473876953,26.285125732421875,92.25682830810548
2016-07-29,39.39443588256836,50.39229965209961,23.60082054138184,234.8699951171875,31.66098213195801,25.09000015258789,24.540000915527344,53.41999816894531,76.31999969482422,123.94000244140624,25.87150764465332,26.246286392211914,92.29529571533205
2016-08-01,39.30615234375,50.27649307250977,23.285539627075195,236.0,31.797517776489254,24.770000457763672,24.190000534057614,53.47999954223633,76.62999725341797,124.30999755859376,25.85208511352539,26.35309600830078,91.90090942382812
2016-08-02,38.99225234985352,50.09314727783203,22.962757110595703,235.7899932861328,31.496204376220703,26.420000076293945,25.40999984741211,49.18999862670898,76.77999877929688,123.08999633789062,25.92977905273437,26.255998611450195,91.39110565185548
2016-08-03,39.61024475097656,50.266845703125,22.90270233154297,237.1100006103516,31.46795463562012,26.82999992370605,25.90999984741211,51.31999969482422,78.62999725341797,122.51000213623048,26.259971618652344,26.62497711181641,92.4299545288086
2016-08-04,40.051666259765625,50.01594543457031,22.707529067993164,236.9900054931641,31.62802505493164,26.420000076293945,25.45000076293945,51.790000915527344,78.2300033569336,124.36000061035156,24.85179710388184,25.45005989074707,91.53538513183594
2016-08-05,39.78681564331055,50.34404754638672,22.429784774780273,234.7899932861328,31.726896286010746,26.32999992370605,25.32999992370605,51.41999816894531,79.83999633789062,125.1500015258789,24.90035629272461,25.67339324951172,92.17987060546876
2016-08-08,39.83585739135742,50.18964767456055,22.73005294799805,236.82000732421875,31.57624435424805,26.20000076293945,25.11000061035156,51.290000915527344,79.2699966430664,125.26000213623048,24.676990509033203,25.46948051452637,92.10291290283205
2016-08-09,40.46365737915039,50.03524780273438,22.632463455200195,255.75999450683597,31.496204376220703,25.649999618530273,24.71999931335449,52.2400016784668,78.69000244140625,125.05999755859376,24.74496841430664,25.42093086242676,92.98786926269531
