Date,AAP,AMZN,APTV,AZO,BKNG,BWA,CPRI,CCL,CMG,DHI,DRI,DG,DLTR,EBAY,EXPE,FL,F
2018-03-28,115.8021011352539,1431.4200439453125,81.97079467773438,637.25,2054.68994140625,47.89148712158203,61.209999084472656,62.55469131469727,319.510009765625,42.68529891967773,81.52405548095703,91.6417999267578,93.91000366210938,39.96057510375977,105.2430419921875,43.288795471191406,9.86755657196045
2018-03-29,118.3681640625,1447.3399658203125,84.09874725341797,648.6900024414062,2080.389892578125,49.44685363769531,62.08000183105469,63.4643669128418,323.1099853515625,43.237606048583984,82.36461639404297,92.24327850341795,94.9000015258789,40.090091705322266,109.29161834716795,44.02348709106445,10.067450523376463
2018-04-02,111.75830841064452,1371.989990234375,80.7435073852539,613.1500244140625,2030.8599853515625,48.07852554321289,61.93999862670898,62.53533554077149,311.1600036621094,41.72863006591797,81.22454833984375,92.12494659423828,94.4000015258789,39.2133674621582,105.7082748413086,42.36075973510742,9.86755657196045
2018-04-03,111.73834228515624,1392.050048828125,81.7332534790039,619.22998046875,2067.570068359375,49.58466720581055,62.83000183105469,62.409523010253906,316.6600036621094,42.29080200195313,81.69796752929688,92.00662231445312,94.87999725341795,39.46243667602539,105.88645935058594,44.31349563598633,10.131053924560547
2018-04-04,114.30440521240234,1410.5699462890625,83.35643005371094,628.6500244140625,2071.010009765625,50.80533218383789,64.30999755859375,62.88372039794922,325.8399963378906,45.00300979614258,83.90079498291016,93.67301940917969,97.55999755859376,39.64176559448242,108.15325927734376,46.19855499267578,10.294605255126953
2018-04-05,116.2114715576172,1451.75,85.01920318603516,637.3800048828125,2091.090087890625,51.65193176269531,66.01999664306639,63.39662170410156,327.7099914550781,45.92023849487305,83.7365493774414,95.05345916748048,99.0,39.8808708190918,108.9946517944336,46.3145637512207,10.312779426574707
2018-04-06,111.73834228515624,1405.22998046875,82.96053314208984,620.3599853515625,2033.4100341796875,50.47063827514648,64.86000061035156,62.42888641357422,318.07000732421875,44.72686004638672,83.92012023925781,93.64344024658205,98.72000122070312,38.944374084472656,106.46057891845705,44.912845611572266,10.158312797546387
2018-04-09,110.18074035644531,1406.0799560546875,82.81207275390625,615.0999755859375,2048.739990234375,50.76595687866211,64.26999664306639,62.76759338378906,317.1000061035156,44.4605712890625,84.23155975341797,94.65226745605469,98.73999786376952,38.73515701293945,106.1636199951172,44.09115219116211,10.221916198730467
2018-04-10,111.96798706054688,1436.219970703125,85.14786529541016,616.6799926757812,2077.590087890625,52.18350219726562,65.23000335693361,61.064369201660156,321.7699890136719,44.70713806152344,84.27047729492188,95.38417053222656,99.06999969482422,39.44251251220703,107.39105224609376,45.08685302734375,10.403639793395996
2018-04-11,110.75984954833984,1427.050048828125,84.52433776855469,615.9600219726562,2080.64990234375,52.38038635253906,65.09999847412111,61.58694839477539,321.75,43.90826034545898,84.1828842163086,95.2160186767578,98.25,39.681617736816406,106.4110870361328,44.57450485229492,10.38546657562256
2018-04-12,110.400390625,1448.5,84.9796142578125,616.510009765625,2085.81005859375,52.73477554321289,66.08000183105469,61.69340133666992,325.0799865722656,43.612388610839844,84.52352142333984,95.82923889160156,98.0999984741211,40.37900924682617,106.11412811279295,44.4005012512207,10.276432991027832
2018-04-13,106.44647979736328,1430.7900390625,84.63321685791016,606.8300170898438,2085.860107421875,52.03584289550781,65.37999725341797,60.90953063964844,318.3599853515625,43.868812561035156,85.37020874023438,95.22592163085938,97.12999725341795,39.75135803222656,106.11412811279295,43.69480895996094,10.249174118041992
2018-04-16,106.28671264648438,1441.5,86.02874755859375,604.3599853515625,2096.590087890625,52.96118927001953,65.5,62.01276016235352,326.6000061035156,44.17455673217773,86.5672607421875,96.00727081298828,97.5500030517578,40.04027557373047,108.05427551269531,41.90641403198242,10.340036392211914
2018-04-17,108.0340347290039,1503.8299560546875,87.2263412475586,605.3599853515625,2162.31005859375,53.03994750976562,66.83999633789061,62.09984970092773,334.6099853515625,44.805763244628906,87.02466583251953,98.77662658691406,98.87000274658205,40.45871353149414,109.3311996459961,40.95904922485352,10.340036392211914
2018-04-18,107.22527313232422,1527.8399658203125,86.80075073242188,608.530029296875,2180.60009765625,53.06947708129883,65.54000091552734,63.16436004638672,339.3599853515625,44.9438362121582,87.35556030273438,99.0832290649414,100.5199966430664,41.59446334838867,109.16292572021484,41.00738143920898,10.294605255126953
2018-04-19,105.01866912841795,1556.9100341796875,85.13796997070312,603.8200073242188,2158.949951171875,51.84880828857422,65.70999908447266,62.96113586425781,338.4599914550781,43.15870666503906,87.35556030273438,97.91614532470705,98.9000015258789,41.953125,110.24188232421876,40.58341598510742,10.092028617858887
2018-04-20,103.60084533691406,1527.489990234375,85.42499542236328,595.8400268554688,2131.3701171875,51.937400817871094,65.01000213623047,63.75468063354492,331.95001220703125,42.41901016235352,88.61101531982422,95.28527069091795,97.55999755859376,42.04278945922852,108.65808868408205,39.84270477294922,9.963115692138672
2018-04-23,105.35813903808594,1517.8599853515625,85.65264892578125,599.469970703125,2133.68994140625,52.22288131713867,67.84999847412111,64.13211059570311,330.7099914550781,42.87269592285156,88.61101531982422,95.94792938232422,97.51000213623048,41.44502258300781,109.27180480957031,40.164329528808594,10.165693283081056
2018-04-24,106.76598358154295,1460.0899658203125,84.96971893310547,602.719970703125,2067.2900390625,51.52395248413086,67.69000244140625,63.4256591796875,333.1000061035156,43.13898468017578,87.9784164428711,95.760009765625,96.5199966430664,41.026588439941406,109.6578598022461,40.65164566040039,10.092028617858887
2018-04-25,107.65461730957031,1460.1700439453125,84.3362808227539,610.5700073242188,2077.610107421875,52.08506393432617,66.91000366210939,63.93855667114258,339.5199890136719,44.31262969970703,88.67913818359375,96.185302734375,96.91000366210938,40.8173713684082,107.34156036376952,40.87580871582031,10.230148315429688
2018-04-26,113.0063934326172,1517.9599609375,86.52362823486328,619.2899780273438,2111.800048828125,51.00221633911133,68.48000335693361,62.23533248901367,422.5,44.845211029052734,90.36278533935548,97.94581604003906,96.93000030517578,38.5359001159668,105.27273559570312,42.06485366821289,10.524806022644043
2018-04-27,116.16154479980469,1572.6199951171875,85.12808227539062,628.6699829101562,2141.719970703125,48.84635925292969,69.05999755859375,62.28372573852539,427.3500061035156,44.50988388061523,91.9102020263672,97.28314208984376,97.36000061035156,38.08757781982422,113.90440368652344,43.28313446044922,10.58005428314209
2018-04-30,114.27445220947266,1566.1300048828125,83.7127456665039,624.52001953125,2178.0,48.176963806152344,68.41999816894531,61.02566528320313,423.3299865722656,43.533485412597656,90.37252044677734,95.47318267822266,95.88999938964844,37.73888397216797,113.97369384765624,41.98688125610352,10.349853515625
2018-05-01,115.4027099609375,1582.260009765625,83.66325378417969,632.1599731445312,2179.389892578125,47.783203125,66.40000152587889,62.04179000854492,426.010009765625,43.63211441040039,90.80074310302734,95.48308563232422,95.93000030517578,37.68906784057617,112.35031127929688,41.52880859375,10.368270874023438
2018-05-02,115.72222137451172,1569.6800537109375,89.10686492919922,630.1799926757812,2149.820068359375,47.68475723266602,65.47000122070311,60.82243347167969,421.2200012207031,43.01076889038086,89.52582550048828,95.3446044921875,96.20999908447266,37.04148864746094,113.27088928222656,41.51906204223633,10.322229385375977
2018-05-03,115.25294494628906,1572.0799560546875,90.1856918334961,636.8499755859375,2152.2099609375,47.09411239624024,61.41999816894531,61.25791931152344,419.4200134277344,43.78004837036133,89.3701171875,95.2457046508789,95.55999755859376,37.49977493286133,110.15279388427734,40.593170166015625,10.313021659851074
2018-05-04,116.49103546142578,1580.949951171875,91.6406021118164,649.9400024414062,2175.7099609375,48.36400604248047,61.56000137329102,61.51920700073242,420.4100036621094,44.09565353393555,90.34333038330078,94.50392150878906,93.61000061035156,37.85843276977539,109.00454711914062,40.61265563964844,10.46035099029541
2018-05-07,115.96185302734376,1600.1400146484375,92.32353973388672,648.8499755859375,2194.9599609375,48.423057556152344,61.54999923706055,60.89985656738281,419.6199951171875,44.37180709838867,89.4479751586914,92.97088623046876,92.8000030517578,37.6591796875,109.82613372802734,39.49184036254883,10.441934585571287
2018-05-08,116.620849609375,1592.3900146484375,92.8989486694336,655.1699829101562,2161.60009765625,48.85620498657226,61.38999938964844,61.11276245117188,424.4200134277344,44.30276489257813,89.79832458496094,92.8521957397461,93.68000030517578,37.95806121826172,109.4202880859375,40.86606216430664,10.377479553222656
2018-05-09,117.80901336669922,1608.0,93.6430206298828,658.3300170898438,2183.590087890625,49.151527404785156,62.38000106811523,61.88694763183594,424.6900024414063,43.030494689941406,89.37984466552734,92.4961395263672,93.5500030517578,38.08757781982422,111.0832748413086,40.40798568725586,10.184109687805176
2018-05-10,118.04865264892578,1609.0799560546875,95.29979705810548,658.52001953125,2080.02001953125,49.69295120239258,62.9000015258789,61.9933967590332,422.6700134277344,43.391510009765625,88.89324188232422,91.92249298095705,92.62000274658205,38.35657119750977,112.77595520019531,40.79783630371094,10.322229385375977
2018-05-11,119.75603485107422,1602.9100341796875,95.45853424072266,660.8599853515625,2071.989990234375,49.8209228515625,63.08000183105469,61.9546890258789,424.8999938964844,43.391510009765625,87.9103012084961,92.59504699707031,93.88999938964844,38.11746597290039,112.75615692138672,41.509315490722656,10.303812980651855
