Date,ADM,CPB,CHD,CLX,CL,CAG,COST,COTY,EL,GIS
2018-01-10,38.43064498901367,43.8002815246582,48.81316375732422,138.72702026367188,72.09886169433594,35.39343643188477,183.0004119873047,19.49781990051269,128.54360961914062,55.52206802368164
2018-01-11,39.056549072265625,43.73337173461914,48.40140151977539,136.38337707519528,71.83869934082031,35.3261604309082,186.9087677001953,19.49781990051269,127.33035278320312,55.01068878173828
2018-01-12,38.99877166748047,43.50394058227539,48.05826950073242,135.39405822753906,71.9061508178711,35.27811050415039,189.33663940429688,19.7448673248291,126.77799224853516,54.78341674804688
2018-01-16,39.26839447021485,44.39295196533203,48.28376007080078,136.78677368164062,72.67704772949219,35.33577346801758,189.0306854248047,19.383798599243164,126.9062271118164,55.33266830444336
2018-01-17,39.39357376098633,44.89003372192383,48.87198257446289,138.62136840820312,73.89122772216797,35.80665969848633,189.78077697753903,19.668853759765625,130.25985717773438,55.98608779907226
2018-01-18,38.97951126098633,44.211326599121094,48.49944305419922,137.48796081542972,73.84304809570312,35.71055603027344,189.01095581054688,19.013225555419922,129.19459533691406,55.55047225952149
2018-01-19,39.44171905517578,45.30107879638672,48.9308090209961,138.17951965332028,74.681396484375,36.29676055908203,189.78077697753903,19.507322311401367,132.61729431152344,55.97662353515625
2018-01-22,41.16537094116211,45.54961776733398,49.12688446044922,138.77503967285156,74.9526138305664,36.29676055908203,191.84349060058597,19.849388122558594,133.03157043457028,56.60163497924805
2018-01-23,41.03056335449219,45.47314071655274,48.88179016113281,138.65910339355472,74.48768615722656,36.24871826171875,190.8960266113281,19.735366821289066,134.85636901855472,56.62057495117188
2018-01-24,41.25203323364258,45.02385711669922,48.14649963378906,137.43212890625,74.39081573486328,36.133392333984375,191.7053375244141,19.364791870117188,134.39276123046878,56.55428695678711
2018-01-25,41.30018615722656,45.36798858642578,48.371986389160156,141.1807098388672,74.88480377197266,36.556236267089844,195.3668975830078,19.24127197265625,135.30023193359378,56.9520263671875
2018-01-26,41.9742317199707,45.25328063964844,48.14649963378906,137.80891418457028,71.25244140625,36.998294830322266,196.3144073486328,19.212764739990234,135.83287048339844,57.00884246826172
2018-01-29,41.51202774047852,44.88047790527344,47.97003173828125,136.18583679199222,71.47523498535156,36.92340087890625,195.73208618164062,18.71866798400879,134.73800659179688,56.42171096801758
2018-01-30,40.90538024902344,44.35471725463867,48.13669967651367,136.95870971679688,72.32762908935547,36.58518981933594,195.3274383544922,18.709163665771484,134.76756286621094,55.47471618652344
2018-01-31,41.35795593261719,44.49810028076172,47.8916015625,136.89109802246094,71.91111755371094,36.72047424316406,192.32711791992188,18.633150100708008,133.120361328125,55.38948822021485
2018-02-01,40.8861198425293,44.71796417236328,47.53866958618164,135.57716369628906,71.0296630859375,36.343605041503906,190.94537353515625,17.92051124572754,132.72579956054688,54.81182098388672
2018-02-02,39.8942985534668,42.634056091308594,45.4210433959961,126.47621154785156,70.15789794921875,35.473907470703125,188.49774169921875,17.15085792541504,132.55812072753906,52.984130859375
2018-02-05,39.09506607055664,42.27081298828125,46.48965454101562,122.69862365722656,67.62008666992189,34.44960403442383,180.385009765625,16.419218063354492,132.46934509277344,51.14696884155274
2018-02-06,40.443172454833984,43.15025329589844,46.93082809448242,126.20567321777344,68.20127105712889,34.507579803466804,182.59576416015625,16.561744689941403,135.34953308105472,52.823143005371094
2018-02-07,40.62612915039063,42.82524108886719,46.44063949584961,123.49085235595705,67.96878814697266,34.6815185546875,180.79953002929688,16.6092529296875,132.87374877929688,51.75304412841797
2018-02-08,39.81726455688477,42.85392379760742,46.45044326782226,123.4328842163086,66.78706359863281,34.29499053955078,176.279296875,18.96571350097656,129.66806030273438,51.12803268432617
2018-02-09,39.95208358764648,43.7142448425293,47.6072998046875,124.43766021728516,67.57166290283203,34.362632751464844,178.3617706298828,18.87069702148437,132.9132080078125,51.81933212280274
2018-02-12,39.740230560302734,44.2686882019043,47.67592239379883,123.616455078125,67.98817443847656,34.497920989990234,178.6973114013672,19.402801513671875,135.16212463378906,52.00873184204102
2018-02-13,39.80763244628906,44.59370040893555,47.68572616577149,124.1768035888672,68.09471893310547,34.27566146850586,181.7469787597656,19.53582763671875,135.625732421875,51.88562774658203
2018-02-14,40.26984786987305,44.89003372192383,48.13626480102539,124.43766021728516,67.43605041503906,34.343311309814446,184.9052276611328,20.19145393371582,137.82530212402344,53.05989074707031
2018-02-15,41.59868621826172,45.597412109375,48.95363235473633,126.59213256835938,68.98584747314453,35.135692596435554,189.48704528808597,20.45750999450684,137.72669982910156,53.87429809570313
2018-02-16,41.855865478515625,44.13485336303711,49.02256774902344,127.23944091796876,69.21832275390625,35.029396057128906,189.56622314453125,20.381494522094727,139.11746215820312,53.43868637084961
2018-02-20,41.31240463256836,44.04882049560547,47.64386749267578,124.4183349609375,67.83318328857422,34.865123748779304,186.16200256347656,20.13444328308105,137.45050048828122,52.984130859375
2018-02-21,40.87569808959961,41.00899505615234,47.21056365966797,122.01266479492188,66.97109985351561,34.48825836181641,183.81668090820312,19.763874053955078,137.91412353515622,51.59205627441406
2018-02-22,40.52633285522461,42.02227020263672,47.43706130981445,122.98846435546876,67.21326446533203,34.72983169555664,184.64794921875,19.630847930908203,138.23959350585938,52.03713989257813
2018-02-23,41.31240463256836,42.17521667480469,48.37260818481445,125.04631042480469,68.09471893310547,35.05838394165039,187.8344268798828,19.72586441040039,140.44906616210938,50.17156982421875
2018-02-26,40.924217224121094,42.4141960144043,49.22937393188477,127.0655288696289,68.84055328369139,35.29997253417969,190.8032073974609,19.61184310913086,141.3367919921875,48.69425964355469
2018-02-27,40.40988159179688,42.003150939941406,48.71728515625,125.78058624267578,67.72662353515625,34.98108673095703,188.1214141845703,18.976118087768555,138.24125671386722,48.08818817138672
2018-02-28,40.29342651367188,41.15237808227539,48.44154357910156,124.70818328857422,66.80643463134766,34.913440704345696,188.9130706787109,18.46944999694824,136.91600036621094,47.87037658691406
2018-03-01,40.03140258789063,40.416316986083984,48.34306716918945,125.37480926513672,66.69989013671875,35.17435073852539,187.0625457763672,18.201778411865234,137.01490783691406,47.88931655883789
2018-03-02,40.95333480834961,40.16778564453125,49.26876449584961,126.50518035888672,67.09702301025389,35.62852096557617,187.3594207763672,18.59372901916504,139.10166931152344,48.239707946777344
2018-03-05,41.45797348022461,41.60166549682617,49.65282440185547,128.42778015136722,67.87193298339844,36.51754379272461,189.48704528808597,18.488571166992188,140.08078002929688,47.93667221069336
2018-03-06,41.84615707397461,41.96491241455078,49.99750137329102,127.84810638427734,67.45542144775389,37.000709533691406,189.4672698974609,18.40253257751465,141.1093292236328,48.35334777832031
2018-03-07,41.75881576538086,41.18106460571289,49.19982528686523,126.1283950805664,67.49416351318361,36.49821472167969,185.40994262695312,18.36429214477539,141.96975708007812,48.35334777832031
2018-03-08,42.011138916015625,41.23841857910156,50.204307556152344,128.47608947753906,68.79212951660156,36.701148986816406,183.7573089599609,18.46944999694824,142.80050659179688,48.95941925048828
2018-03-09,42.02083969116211,41.68769454956055,49.82024765014648,127.11384582519531,69.00522613525389,36.7784538269043,186.6172332763672,18.54592704772949,143.45323181152344,48.72267532348633
2018-03-12,43.21450424194336,41.66857528686523,49.79069900512695,125.9544906616211,68.85025024414061,36.76879501342773,187.3990020751953,18.34517478942871,143.76971435546875,49.21510696411133
2018-03-13,42.93307113647461,42.003150939941406,49.96796417236328,126.7467269897461,68.64683532714844,36.74946212768555,185.50889587402344,18.354734420776367,144.1752166748047,49.23405075073242
2018-03-14,42.47695541381836,42.25169372558594,49.0816535949707,124.2154541015625,67.79443359375,36.19865417480469,182.70835876464844,18.13485717773437,143.49278259277344,49.0635871887207
2018-03-15,41.982017517089844,41.40092086791992,48.78622055053711,122.83387756347656,67.3779296875,35.15502166748047,183.5791778564453,17.75246810913086,142.53346252441406,48.23023986816406
2018-03-16,42.21493148803711,41.65902328491211,49.24906539916992,124.13816833496094,67.43605041503906,35.37727737426758,183.93544006347656,17.99146270751953,144.65982055664062,47.813560485839844
2018-03-19,41.78792953491211,41.67813491821289,49.42632675170898,124.16714477539062,67.86224365234375,35.11637115478516,182.2333221435547,17.762027740478516,144.25433349609375,47.54840469360352
2018-03-20,41.70058822631836,41.21929168701172,48.92408752441406,123.78069305419922,67.50386047363281,35.18401336669922,185.4000244140625,17.561275482177734,146.56857299804688,47.28324508666992
2018-03-21,41.36092758178711,40.31117248535156,48.24459457397461,120.58280181884766,66.53521728515625,34.150035858154304,184.13336181640625,17.551715850830078,144.52134704589844,43.0975456237793
2018-03-22,40.701019287109375,40.24425506591797,47.64386749267578,121.25908660888672,66.66114044189453,34.25634002685547,180.7390594482422,17.398757934570312,142.9093017578125,42.09374237060547
2018-03-23,40.80776596069336,40.4067611694336,46.58030319213867,120.18669128417969,66.23493957519531,34.304656982421875,178.95779418945312,17.274480819702152,142.21701049804688,41.866458892822266
2018-03-26,41.56472778320313,40.59794998168945,46.64923858642578,120.01277923583984,66.0509033203125,35.135692596435554,185.2713623046875,17.64731216430664,146.57846069335938,42.89867782592773
2018-03-27,41.60354232788086,40.80824661254883,47.42721939086914,122.09961700439452,67.10671234130861,35.077713012695305,181.2437438964844,17.484798431396484,145.07521057128906,42.90814971923828
2018-03-28,41.53561019897461,41.49650955200195,48.49078750610352,125.89651489257812,68.57903289794922,35.09703826904297,181.69895935058597,17.446556091308597,144.4224395751953,41.99903869628906
2018-03-29,42.08877182006836,41.40092086791992,49.59374237060547,128.6016845703125,69.43141937255861,35.638187408447266,186.4687957763672,17.494354248046875,148.0718536376953,42.67140197753906
2018-04-02,41.021263122558594,40.38764572143555,48.18550109863281,124.33138275146484,67.94942474365234,34.6815185546875,180.847900390625,16.90165138244629,146.04440307617188,41.7528190612793
2018-04-03,41.84615707397461,40.416316986083984,48.89454650878906,123.99324035644531,68.72431945800781,34.96175765991211,180.70936584472656,17.436996459960938,147.73558044433594,41.95169067382813
2018-04-04,42.603118896484375,41.32444763183594,49.70207214355469,125.64531707763672,69.40236663818361,35.76380920410156,183.58908081054688,17.484798431396484,148.84324645996094,42.96496963500977
2018-04-05,43.117454528808594,41.56342315673828,49.10134887695313,125.83855438232422,69.55734252929689,35.57054138183594,184.31149291992188,17.637752532958984,149.81246948242188,43.02178955078125
2018-04-06,43.02041244506836,41.802406311035156,48.746826171875,124.157470703125,69.39267730712889,35.502899169921875,182.0453338623047,17.484798431396484,148.59597778320312,43.05966567993164
2018-04-09,42.913665771484375,41.35312271118164,48.71728515625,123.63578033447266,69.17957305908203,35.531890869140625,182.4906311035156,17.523035049438473,148.67510986328125,43.030948638916016
2018-04-10,42.836021423339844,41.044734954833984,48.92408752441406,122.68895721435548,69.47986602783203,35.60919189453125,181.63958740234372,17.331838607788086,150.62342834472656,42.60973358154297
2018-04-11,42.826316833496094,41.28566360473633,48.6286506652832,122.10928344726562,69.14083099365234,35.502899169921875,182.7281188964844,17.46567726135254,150.74212646484375,42.95436096191406
2018-04-12,43.96175765991211,41.12183380126953,48.05747604370117,120.44754791259766,68.71463012695311,35.54154968261719,186.8547515869141,17.207563400268555,149.82235717773438,42.67674255371094
2018-04-13,43.86471176147461,40.90981674194336,48.20519638061523,121.27840423583984,69.35392761230469,35.560874938964844,186.94381713867188,16.882532119750973,147.17185974121094,42.88735580444336
2018-04-16,44.12673568725586,41.25675964355469,49.33769607543945,122.86286926269531,70.16758728027344,35.95707321166992,192.55479431152344,16.939888000488278,149.15972900390625,43.308570861816406
2018-04-17,44.34023666381836,40.986907958984375,49.55435180664063,122.5440444946289,69.96417236328125,36.24697494506836,193.9600067138672,17.045047760009766,151.4245147705078,43.32771301269531
2018-04-18,44.301414489746094,40.32194519042969,49.50511169433594,122.4281005859375,69.81887817382811,35.91842269897461,194.46469116210938,16.90165138244629,150.82122802734375,42.82033920288086
2018-04-19,44.437278747558594,39.77262878417969,47.97869873046875,115.12416076660156,67.97743225097656,35.425594329833984,193.03970336914062,16.41410255432129,150.1586151123047,42.15022659301758
2018-04-20,44.155845642089844,38.89564514160156,45.14251708984375,110.98912048339844,65.78524017333984,35.20333480834961,191.5453948974609,16.02215576171875,147.0927276611328,41.55669784545898
2018-04-23,44.146141052246094,39.35823059082031,44.71905899047852,110.91183471679688,64.66478729248047,35.27098083496094,191.33758544921875,15.936116218566895,146.32131958007812,42.65760040283203
2018-04-24,43.82588958740234,39.58951950073242,44.7682991027832,112.00301361083984,64.91810607910156,35.58020401000977,190.50631713867188,15.792719841003418,145.25320434570312,42.4757080078125
2018-04-25,44.485801696777344,40.0039176940918,45.19175338745117,113.42546081542969,64.70375823974611,35.89909744262695,191.95114135742188,16.02215576171875,144.87741088867188,42.1598014831543
2018-04-26,44.495506286621094,40.21593856811523,45.437950134277344,113.16240692138672,64.87913513183594,36.15033721923828,193.22769165039062,16.165550231933597,145.96527099609375,42.4757080078125
2018-04-27,44.689598083496094,40.55324172973633,46.068214416503906,115.266845703125,64.86940002441406,36.2888298034668,194.53396606445312,16.270706176757812,147.10263061523438,42.61930847167969
2018-04-30,44.03939437866211,39.3004035949707,45.49704360961914,114.18539428710938,63.55407333374024,36.02643203735352,195.1079406738281,16.586179733276367,146.4597625732422,41.87260818481445
2018-05-01,43.6997299194336,39.46423721313477,45.59552001953125,113.81517791748048,63.32999038696289,35.53078842163086,194.5042724609375,16.155988693237305,143.33456420898438,41.69071960449219
2018-05-02,43.117454528808594,38.50051879882813,45.17205429077149,113.0162582397461,61.51777267456055,34.928237915039055,191.98081970214844,15.48680591583252,131.13040161132812,40.67597579956055
2018-05-03,42.311973571777344,38.93419647216797,46.82649993896485,115.44221496582031,61.693153381347656,34.81161880493164,191.0011138916016,15.238252639770508,132.6435546875,39.45062255859375
2018-05-04,42.56429672241211,39.53169631958008,46.6295394897461,117.19593048095705,62.0731315612793,35.88064956665039,193.15843200683597,15.362529754638672,134.2457275390625,40.72384262084961
2018-05-07,42.39931869506836,39.54133224487305,46.79695510864258,117.72203063964844,61.20599365234375,36.3179817199707,191.0505828857422,15.525046348571776,132.31718444824222,40.53237533569336
2018-05-08,42.65163803100586,39.801536560058594,47.00375747680664,115.65655517578124,60.67987060546875,36.34714126586914,192.455810546875,15.200014114379885,134.70065307617188,40.49408721923828
2018-05-09,42.40902328491211,39.85936737060547,47.02345657348633,117.23489379882812,60.319374084472656,36.60953903198242,193.9995574951172,14.349196434020994,136.29293823242188,40.69511795043945
2018-05-10,42.603118896484375,39.69552993774414,47.04314804077149,117.21540832519531,60.874732971191406,36.696998596191406,193.979736328125,13.861647605895994,136.97535705566406,40.80042266845703
2018-05-11,42.68075180053711,39.20403289794922,46.73786926269531,117.43949127197266,61.09882354736328,36.78446960449219,194.28741455078125,13.670452117919922,138.646728515625,40.838714599609375
2018-05-14,43.10774612426758,38.58725357055664,46.53753280639648,115.9780731201172,60.44604110717773,36.68728637695313,194.4065093994141,13.527055740356445,139.0819091796875,40.714263916015625
2018-05-15,43.09804916381836,38.0090217590332,46.02308654785156,114.38026428222656,60.06605911254883,36.65813446044922,194.00950622558597,13.450578689575195,140.59506225585938,40.67597579956055
2018-05-16,43.53318405151367,38.04757690429688,46.11212921142578,115.33504486083984,60.49475479125977,36.7164421081543,197.21522521972656,13.871208190917967,143.1071014404297,41.21206665039063
2018-05-17,43.9145393371582,37.7970085144043,46.19126892089844,115.28634643554688,60.68961715698242,36.65813446044922,198.0985412597656,13.55573558807373,143.30490112304688,40.98231506347656
2018-05-18,44.02210235595703,33.122974395751946,45.627357482910156,114.3120574951172,60.62141036987305,36.36657333374024,197.46334838867188,13.383660316467285,143.88839721679688,40.03458023071289
2018-05-21,44.16877365112305,32.361644744873054,45.91426086425781,115.94884490966795,60.65064239501953,35.870933532714844,198.1183624267578,13.364541053771973,146.16307067871094,39.98671340942383
2018-05-22,43.9145393371582,33.122974395751946,45.97361755371094,116.48469543457031,60.8065299987793,35.832061767578125,197.47325134277344,13.240263938903807,146.25209045410156,40.1398811340332
2018-05-23,43.80698013305664,33.016963958740234,46.586997985839844,116.36779022216795,61.10856628417969,35.90980911254883,196.6495056152344,13.268943786621096,149.6344451904297,40.48451614379883
2018-05-24,43.81675338745117,33.094066619873054,46.23084259033203,116.6113510131836,60.88447952270508,36.01671600341797,197.39385986328125,13.049067497253418,148.87290954589844,40.398353576660156
2018-05-25,43.56251525878906,33.34462738037109,46.91347122192383,119.42701721191406,62.112098693847656,36.35685729980469,196.86785888671875,13.068187713623047,149.15972900390625,40.8195686340332
2018-05-29,42.81936645507813,33.007328033447266,47.10144424438477,120.94689178466795,61.92698287963867,36.30826950073242,195.26004028320312,12.85787296295166,148.47732543945312,40.66640090942383
2018-05-30,43.298500061035156,33.27716445922852,47.61589050292969,122.8467254638672,62.73565673828125,36.68728637695313,198.1382141113281,13.1135835647583,149.90509033203125,41.06847381591797
2018-05-31,42.750919342041016,32.419464111328125,46.44849395751953,117.72203063964844,61.46906280517578,36.01671600341797,196.74874877929688,12.785502433776855,148.16995239257812,40.48451614379883
2018-06-01,42.84869766235352,32.072525024414055,46.814537048339844,117.3420639038086,61.0793342590332,35.900089263916016,195.6471099853516,12.650410652160645,147.1387939453125,40.78127670288086
2018-06-04,43.11271667480469,32.14962387084961,46.507850646972656,118.11175537109376,61.09882354736328,36.522071838378906,197.1259002685547,12.93989372253418,147.892333984375,41.43224334716797
2018-06-05,43.249610900878906,32.12070846557617,46.26052474975586,118.27737426757812,60.68961715698242,36.3179817199707,196.3517608642578,12.737255096435547,147.43624877929688,40.67597579956055
2018-06-06,43.79720306396485,31.98578643798828,46.24073791503906,118.79373931884766,60.96242141723633,36.00699234008789,196.1731109619141,12.76620388031006,146.95040893554688,40.78127670288086
2018-06-07,43.69941329956055,32.274906158447266,46.8936882019043,121.34635162353516,61.14753723144531,36.13333129882813,201.04617309570312,12.93989372253418,150.22235107421875,40.4175033569336
2018-06-08,43.855865478515625,32.814586639404304,47.67524719238281,123.48975372314452,61.71263885498047,36.67757034301758,202.2272186279297,13.40306568145752,151.749267578125,41.07804489135742
2018-06-11,44.50123596191406,33.56629180908203,48.32819747924805,124.62966918945312,62.112098693847656,36.59981918334961,202.96165466308597,13.605705261230467,153.73226928710938,42.52357482910156
2018-06-12,44.10032272338867,33.855403900146484,49.15922546386719,124.32763671875,62.09262084960938,36.6386947631836,203.33880615234372,13.731146812438965,155.7549285888672,42.61930847167969
2018-06-13,44.27633666992188,34.21197891235352,49.09986877441406,123.72357940673828,61.43982696533203,36.88165283203125,202.57460021972656,13.509210586547852,154.29742431640625,42.71503829956055
2018-06-14,44.23722457885742,35.18532943725586,49.26805114746094,124.60043334960938,61.68341064453125,37.1246223449707,203.5769805908203,13.760095596313475,155.04104614257812,42.60973358154297
2018-06-15,45.009708404541016,35.75392150878906,49.7231330871582,125.53575134277344,63.06692886352539,37.41617202758789,205.7604522705078,13.991682052612305,156.6869354248047,43.49045944213867
2018-06-18,45.16616439819336,35.33952713012695,49.742919921875,123.66513061523438,61.68341064453125,36.87193298339844,204.65879821777344,13.673251152038574,155.71527099609375,42.82033920288086
2018-06-19,45.04882431030274,35.686466217041016,50.89053344726562,124.27891540527344,62.35567855834961,37.2218017578125,205.9688720703125,13.953083992004395,153.6826934814453,43.059669494628906
2018-06-20,45.1466064453125,35.85029602050781,50.20790481567383,123.5482177734375,62.25825119018555,37.36758041381836,206.41546630859372,13.94343376159668,151.76910400390625,42.95436096191406
2018-06-21,44.980377197265625,36.10086441040039,50.14854431152344,123.68460845947266,61.858787536621094,37.20236587524414,208.38059997558597,13.96273422241211,150.57931518554688,43.05009841918945
2018-06-22,45.49863052368164,37.19949722290039,50.08918762207031,125.59420013427734,62.9694938659668,37.46476364135742,209.51202392578125,14.252217292785645,151.63027954101562,43.28942489624024
2018-06-25,45.23461532592773,40.69779586791992,51.0191421508789,129.00416564941406,63.43716430664063,37.84378433227539,210.1571350097656,13.991682052612305,144.38241577148438,44.045692443847656
2018-06-26,45.20528030395508,39.811180114746094,51.13786315917969,127.79605865478516,63.46638107299805,37.15377426147461,208.50961303710938,13.94343376159668,145.49290466308594,44.09355926513672
2018-06-27,45.2443962097168,38.44269561767578,51.7215576171875,127.26995086669922,63.04743576049805,34.452037811279304,208.45005798339844,13.66360092163086,143.7577667236328,43.77764892578125
2018-06-28,45.16616439819336,39.2714958190918,52.60205078125,130.4168701171875,63.26178741455078,34.821338653564446,207.1400146484375,13.480262756347654,141.3385009765625,42.77247619628906
2018-06-29,44.814151763916016,39.06911849975586,52.59215927124024,131.77110290527344,63.14487075805664,34.72415542602539,207.407958984375,13.605705261230467,141.47732543945312,42.37040328979492
2018-07-02,44.22744369506836,38.82818603515625,52.37450790405274,130.08563232421878,62.92078399658203,34.043853759765625,206.4254150390625,13.383767127990724,141.5269012451172,41.58541488647461
2018-07-03,44.64791488647461,39.54133224487305,52.71088027954102,129.41336059570312,63.00846862792969,33.66483688354492,205.5619354248047,13.451313018798828,140.74359130859375,41.671573638916016
2018-07-05,45.312843322753906,39.98464965820313,53.72987747192383,131.517822265625,64.26532745361328,34.90880584716797,207.56675720214844,13.673251152038574,142.33001708984375,42.9256477355957
2018-07-06,45.67463684082031,40.389408111572266,54.076133728027344,131.95623779296878,64.08995056152344,34.72415542602539,208.04315185546875,13.66360092163086,141.20960998535156,43.11710739135742
2018-07-09,46.22222900390625,40.0424690246582,52.87905883789063,128.50729370117188,63.32999038696289,35.414161682128906,209.3532257080078,13.61535358428955,141.42774963378906,42.88483047485352
2018-07-10,46.87737274169922,39.98464965820313,53.88816833496094,129.07237243652344,64.04123687744139,35.58909225463867,210.1074981689453,13.933785438537598,143.37109375,43.252601623535156
2018-07-11,46.78937149047852,40.861629486083984,54.076133728027344,129.85179138183594,63.563819885253906,35.5113525390625,209.36314392089844,13.55745792388916,138.28468322753906,43.252601623535156
2018-07-12,46.83826446533203,40.200843811035156,54.34325408935547,130.01741027832028,63.4956169128418,35.04486083984375,212.41004943847656,13.547808647155762,137.66004943847656,43.146141052246094
2018-07-13,46.51557540893555,39.88988876342773,55.29299926757813,131.00143432617188,64.06071472167969,35.054580688476555,214.91107177734372,13.740796089172365,139.2960205078125,43.46552276611328
2018-07-16,46.12444305419922,39.43317413330078,54.28389358520508,130.74812316894528,63.93406295776367,34.68527984619141,213.2338104248047,13.731146812438965,139.75212097167972,42.54608154296875
2018-07-17,46.6622543334961,39.99677658081055,54.18496322631836,131.54704284667972,64.28706359863281,35.093460083007805,213.38267517089844,13.731146812438965,140.99147033691406,42.80739974975586
2018-07-18,46.2613410949707,39.03475570678711,53.2154312133789,126.19824981689452,63.55162811279297,34.68527984619141,213.35289001464844,13.345170021057127,140.00990295410156,41.704063415527344
2018-07-19,46.20266723632813,39.7927131652832,53.56169128417969,126.98741149902344,64.47337341308594,35.2586669921875,215.903564453125,13.29692268371582,139.22660827636722,41.95570373535156
2018-07-20,46.07554626464844,39.35543441772461,54.39271926879883,128.40986633300778,64.66948699951172,35.13233184814453,217.044921875,13.460962295532227,139.88099670410156,41.96538543701172
2018-07-23,46.1831169128418,39.09306335449219,54.18496322631836,127.32840728759766,64.56162261962889,34.889366149902344,217.19378662109372,13.47061252593994,140.18836975097656,41.510498046875
2018-07-24,46.25156021118164,38.93758773803711,54.08602905273438,126.29568481445312,64.00269317626953,34.597808837890625,216.9357452392578,13.132882118225098,138.40367126464844,41.704063415527344
2018-07-25,46.19289779663086,39.08334732055664,54.36304092407226,126.95819091796876,64.66948699951172,35.20036315917969,219.039794921875,13.007439613342285,140.30734252929688,42.149269104003906
2018-07-26,46.65247344970703,39.549781799316406,54.71919631958008,128.37088012695312,65.64027404785156,36.04586410522461,220.0521240234375,13.055686950683596,138.53256225585938,42.749324798583984
2018-07-27,46.55469131469727,39.78299331665039,54.76865768432617,129.30619812011722,65.36570739746094,36.24023818969727,217.9976806640625,12.93989372253418,135.62745666503906,43.53327560424805
2018-07-30,46.300453186035156,39.78299331665039,54.69940948486328,131.15731811523438,65.16958618164061,35.685546875,217.46176147460938,13.026739120483398,132.920654296875,44.44304275512695
2018-07-31,47.19028091430664,39.7441291809082,55.30289077758789,132.63905334472656,65.70891571044922,35.88103485107422,217.0647735595703,12.93989372253418,133.79319763183594,44.57854080200195
2018-08-01,47.04360961914063,40.25915145874024,54.5609016418457,131.64796447753906,64.79696655273439,35.538936614990234,215.4966583251953,12.891646385192873,133.28750610351562,43.63006210327149
2018-08-02,48.24634170532226,40.53123474121094,56.183387756347656,139.77293395996094,65.9344482421875,36.02764892578125,219.4566345214844,13.026739120483398,135.57789611816406,44.26883316040039
2018-08-03,48.84282302856445,41.55156326293945,56.55932235717773,140.40093994140622,66.18939971923828,36.75093460083008,220.3597869873047,13.451313018798828,133.84275817871094,45.72058868408203
2018-08-06,48.95038604736328,41.47382736206055,56.84622573852539,140.83270263671875,66.07173156738281,36.61409759521485,221.0446014404297,13.084634780883787,133.93199157714844,45.58508682250977
2018-08-07,49.13617324829102,40.589542388916016,55.86680221557617,138.83088684082028,65.92464447021484,36.07651901245117,222.176025390625,12.988141059875488,134.19969177246094,44.98502731323242
2018-08-08,48.86238098144531,40.79360580444336,55.34246444702149,138.22250366210938,65.29706573486328,35.80284118652344,222.8906097412109,12.910944938659668,131.9886474609375,43.76555633544922
2018-08-09,49.12639236450195,41.08512496948242,54.97641372680664,137.58468627929688,64.64987945556639,35.94945526123047,216.5983123779297,11.974949836730955,131.04670715332028,43.81394958496094
2018-08-10,48.76459503173828,40.18141174316406,55.14460372924805,137.58468627929688,64.15959167480469,35.82239151000977,218.6527404785156,11.627571105957033,131.60197448730472,43.726844787597656
2018-08-13,48.22678756713867,40.33688735961914,55.29299926757813,138.57577514648438,64.27725982666016,35.73442459106445,217.9083709716797,11.318787574768065,131.20536804199222,44.00751876831055
2018-08-14,48.833045959472656,40.570106506347656,55.07201385498047,139.18415832519528,64.24783325195311,36.03742218017578,220.33001708984372,11.357386589050293,131.91923522949222,44.32690048217773
2018-08-15,48.67060852050781,41.15314483642578,55.67786026000977,142.25555419921875,64.55182647705078,36.2231330871582,220.00250244140625,11.029305458068848,132.39515686035156,44.743072509765625
2018-08-16,49.36956405639648,40.842193603515625,56.46247100830078,144.0218505859375,65.42454528808594,36.340423583984375,221.5110626220703,11.07755184173584,132.43482971191406,45.10116958618164
2018-08-17,49.76333618164063,40.85191345214844,56.76042938232422,144.76760864257812,66.18939971923828,36.63364791870117,223.9823455810547,11.791611671447756,134.78468322753906,45.6915512084961
2018-08-20,49.97991561889648,40.987953186035156,57.237159729003906,145.4545135498047,66.34629058837889,36.66296768188477,225.6397857666016,11.96530055999756,139.36541748046878,46.04965209960938
2018-08-21,49.95038223266602,40.68671417236328,56.40288543701172,143.80596923828125,66.09133911132811,36.67274475097656,226.82081604003903,11.116150856018066,135.46882629394528,44.64628982543945
2018-08-22,49.71411895751953,40.04536437988281,55.97581481933594,142.44200134277344,65.68929290771484,36.37952041625977,227.48577880859372,11.309139251708984,133.92208862304688,44.27851104736328
2018-08-23,49.72395706176758,39.46232604980469,56.13472366333008,143.14852905273438,65.27745819091797,35.88103485107422,227.7835235595703,11.23194408416748,131.99856567382812,44.1236572265625
2018-08-24,49.91100311279297,39.53034591674805,55.946022033691406,142.94244384765625,65.58143615722656,36.01787185668945,229.5402069091797,11.560023307800293,134.43765258789062,44.5011100769043
2018-08-27,49.98975372314453,39.549781799316406,55.81690216064453,141.97097778320312,65.787353515625,35.65623092651367,228.2996063232422,11.714414596557615,137.07504272460938,44.3946533203125
2018-08-28,49.664894104003906,38.704368591308594,56.06520080566406,142.02005004882812,65.48338317871094,35.50961685180664,228.5278778076172,12.264433860778807,138.89939880371094,43.92041015625
