Date,ABT,ABBV,ABMD,A,ALXN,ALGN,AGN,ABC,AMGN,ANTM,BAX,BDX,BIIB,BSX,BMY,CAH,CELG,CNC,CERN,CI,COO,CVS,DHR,DVA,EW,GILD,DGX
2018-06-29,59.94402313232422,88.47012329101562,409.0499877929688,61.28353118896485,124.1500015258789,342.1400146484375,164.4910888671875,84.12480926513672,180.67379760742188,236.1499328613281,73.2586898803711,237.36248779296875,290.239990234375,32.700000762939446,53.69083023071289,47.40704345703125,79.41999816894531,61.60499954223633,59.790000915527344,169.9084930419922,235.3950958251953,62.34888458251953,98.2483901977539,69.44000244140625,145.57000732421875,69.03818511962889,106.94638061523438
2018-07-02,59.953857421875,88.90937042236328,412.510009765625,61.06399154663086,125.0,340.2799987792969,164.97454833984375,84.56877899169922,181.3589324951172,236.38803100585938,73.16940307617188,236.7085418701172,295.7699890136719,32.830001831054695,53.54529571533203,47.71771240234375,79.51000213623047,62.02999877929688,61.15999984741211,168.9887237548828,236.24490356445312,63.14337921142578,97.70079803466795,69.48000335693361,146.16000366210938,69.46699523925781,107.2090301513672
2018-07-03,59.7671127319336,89.38681030273438,409.5299987792969,60.8454475402832,125.76000213623048,338.67999267578125,166.3854217529297,85.51588439941406,181.7700500488281,236.84439086914062,72.49475860595703,238.2740478515625,293.510009765625,33.209999084472656,53.99159240722656,48.05751037597656,78.6500015258789,62.59000015258789,61.43000030517578,170.2084197998047,238.10446166992188,62.49422073364258,98.03931427001952,69.16999816894531,145.5399932861328,69.51573181152344,107.06309509277344
2018-07-05,60.27819442749024,90.2175750732422,400.5799865722656,61.39181137084961,128.08000183105472,341.3800048828125,169.89781188964844,86.02889251708984,183.3850250244141,238.1539764404297,73.21900177001953,239.9584503173828,298.80999755859375,33.220001220703125,54.6756477355957,48.58177947998047,80.38999938964844,63.99499893188477,62.70000076293945,171.93800354003906,239.06423950195312,63.06587219238281,98.4276123046875,69.26999664306639,146.4600067138672,70.95809173583984,107.79268646240234
2018-07-06,61.093955993652344,92.5474853515625,405.989990234375,61.878578186035156,132.19999694824222,347.4700012207031,172.255859375,86.78855895996094,186.95758056640625,240.23736572265625,73.78451538085938,240.63221740722656,357.4800109863281,33.610000610351555,55.27175903320313,48.48468780517578,82.44000244140625,64.58000183105469,62.959999084472656,172.0579833984375,242.64340209960938,64.41265106201172,98.8955535888672,70.22000122070311,147.52999877929688,73.29704284667969,107.96857452392578
2018-07-09,61.36915588378906,92.6620635986328,408.4599914550781,62.70309448242188,131.58000183105472,348.9700012207031,174.47579956054688,87.0647964477539,190.0505523681641,246.7257232666016,74.08216094970703,242.41571044921875,354.0,33.790000915527344,55.16425704956055,48.79536437988281,83.8499984741211,64.65000152587889,63.709999084472656,173.17770385742188,244.92286682128903,65.53656768798828,99.06481170654295,70.62000274658203,146.99000549316406,74.690673828125,108.2421875
2018-07-10,61.732810974121094,94.380859375,405.1499938964844,63.24946212768555,131.91000366210938,351.45001220703125,173.59768676757812,86.95626831054688,191.53831481933597,247.54917907714844,74.04246520996094,242.3067169189453,344.82000732421875,33.560001373291016,54.9004135131836,48.707984924316406,84.55999755859375,65.30500030517578,60.7599983215332,173.4076385498047,245.23280334472656,66.11790466308594,99.72191619873048,70.5999984741211,147.0500030517578,74.7978744506836,110.41152954101562
2018-07-11,61.49692153930664,90.67591094970705,403.7900085449219,62.4448127746582,131.1199951171875,348.8699951171875,172.0782928466797,85.9697036743164,189.0522003173828,247.60870361328125,73.73490905761719,242.385986328125,344.1000061035156,33.34000015258789,54.480201721191406,48.50410842895508,83.33000183105469,65.72499847412111,60.2400016784668,171.748046875,247.0023956298828,65.2071533203125,98.1388702392578,69.63999938964844,144.64999389648438,74.08644104003906,110.98807525634766
2018-07-12,61.94120407104492,92.22897338867188,414.6099853515625,63.03091430664063,134.28999328613278,362.8200073242188,174.16006469726562,85.63426971435547,189.96246337890625,248.6007843017578,74.1912841796875,244.47662353515625,347.6600036621094,33.34000015258789,55.51605987548828,48.79536437988281,85.5999984741211,66.33999633789061,60.9900016784668,172.9177703857422,245.78268432617188,65.87568664550781,99.1842803955078,71.5,147.1699981689453,75.62625122070312,111.30076599121094
2018-07-13,62.25712203979492,93.21289825439452,418.760009765625,62.96138000488281,135.8699951171875,363.45001220703125,174.78164672851562,86.7293701171875,191.75364685058597,248.5313415527344,74.1912841796875,244.8333282470703,348.4800109863281,33.34999847412109,55.56492233276367,49.31962966918945,85.69000244140625,67.26499938964844,61.47000122070313,173.0477294921875,247.0623779296875,66.49578857421875,98.76611328125,71.7699966430664,148.1300048828125,75.4118423461914,112.32679748535156
2018-07-16,60.9934196472168,92.84634399414062,419.3800048828125,62.30574035644531,134.58000183105472,362.2799987792969,173.31158447265625,85.7329330444336,190.74549865722656,246.3189697265625,73.42736053466797,242.88140869140625,353.0299987792969,33.150001525878906,55.14471817016602,49.23225021362305,85.2300033569336,66.61499786376953,61.02999877929688,172.30792236328125,242.64340209960938,66.11790466308594,97.7406234741211,71.70999908447266,146.67999267578125,75.2948989868164,111.76981353759766
2018-07-17,62.00043487548828,92.03604888916016,427.3699951171875,62.62362289428711,136.39999389648438,370.5299987792969,173.31158447265625,85.65399932861328,189.8058624267578,244.08673095703125,74.1615219116211,245.47735595703125,354.9800109863281,33.950000762939446,55.34015655517578,48.5138168334961,85.8499984741211,66.95500183105469,60.97999954223633,170.66831970214844,246.01263427734372,65.82725524902344,99.14446258544922,71.31999969482422,149.1999969482422,75.2364273071289,111.45710754394531
2018-07-18,63.92560958862305,91.06175994873048,431.5499877929688,62.573951721191406,135.64999389648438,372.30999755859375,173.50889587402344,85.17058563232422,188.70962524414062,246.66619873046875,74.11192321777344,243.89202880859372,358.510009765625,33.740001678466804,55.58446502685547,48.04780578613281,85.77999877929688,67.01000213623047,60.66999816894531,177.7065887451172,246.7324523925781,65.78849792480469,98.3479461669922,70.61000061035156,149.80999755859375,75.15846252441406,110.939208984375
2018-07-19,62.96795654296875,86.76912689208984,425.989990234375,63.72628784179688,135.08999633789062,370.3200073242188,171.07191467285156,84.41092681884766,187.6916961669922,246.6761016845703,74.15160369873047,244.7144317626953,358.1099853515625,33.720001220703125,55.25221252441406,47.57208251953125,85.33999633789062,67.625,60.7599983215332,175.85704040527344,247.93218994140625,64.08322143554689,102.74861907958984,70.56999969482422,150.27999877929688,75.09024810791016,112.36588287353516
2018-07-20,62.51381301879883,85.76591491699219,423.4800109863281,63.42826843261719,135.16000366210938,375.3800048828125,169.49330139160156,83.56246948242188,186.44862365722656,246.55706787109372,74.40955352783203,244.7639617919922,358.7099914550781,33.77000045776367,55.41833877563477,47.37791061401367,85.0999984741211,67.72499847412111,60.45000076293945,178.0465087890625,248.5521240234375,63.23058700561523,100.84698486328124,69.98000335693361,152.6199951171875,75.40210723876953,111.84799194335938
2018-07-23,62.39533996582031,86.23858642578125,430.8999938964844,63.29913330078125,134.58000183105472,377.5,169.92742919921875,83.61180114746094,185.93966674804688,246.8646240234375,74.35002899169922,245.9331512451172,358.1300048828125,33.709999084472656,54.60724639892578,47.72742080688477,85.08000183105469,68.05999755859375,60.79999923706055,177.37667846679688,250.2319183349609,64.27699279785156,102.68888854980469,70.87999725341797,152.67999267578125,75.4118423461914,112.26817321777344
2018-07-24,63.5800666809082,88.30290222167969,423.4100036621094,64.362060546875,135.30000305175778,372.5899963378906,172.62094116210938,82.80281066894531,187.33932495117188,244.13633728027344,74.9453125,246.20065307617188,372.8399963378906,33.56999969482422,56.93303298950195,47.75654220581055,87.16999816894531,65.0,60.52999877929688,176.38690185546875,250.891845703125,64.02317810058594,103.09709930419922,70.06999969482422,152.30999755859375,75.67498016357422,103.01427459716795
2018-07-25,64.39949798583984,89.82703399658203,430.6400146484375,65.52433776855469,137.17999267578122,381.7699890136719,174.46592712402344,83.63153076171875,188.94451904296875,245.9717102050781,75.90767669677734,248.8560791015625,383.8299865722656,34.31999969482422,57.69526672363281,47.97983932495117,87.66999816894531,65.94000244140625,61.04999923706055,177.45664978027344,254.96139526367188,64.42343902587889,103.0871353149414,69.48000335693361,155.1199951171875,76.91268157958984,105.2031707763672
2018-07-26,64.82402038574219,90.6180419921875,384.2099914550781,66.30911254882811,136.50999450683594,363.0199890136719,175.2157745361328,82.12207794189453,189.93310546875,245.12843322753903,73.12970733642578,249.0641632080078,344.739990234375,34.330001831054695,56.60077667236328,47.84392547607422,88.30999755859375,66.51499938964844,61.290000915527344,177.89654541015625,255.4913482666016,64.76512908935547,103.33604431152344,70.18000030517578,155.05999755859375,76.17201232910156,104.89046478271484
2018-07-27,64.42911529541016,87.35755157470703,369.1700134277344,65.31571960449219,131.83000183105472,353.7699890136719,176.23199462890625,81.8063735961914,188.35726928710938,247.5094757080078,71.14546203613281,247.9048767089844,340.3999938964844,33.77000045776367,55.62355422973633,47.88275909423828,86.43000030517578,66.04000091552734,61.13000106811523,177.2067108154297,253.9615173339844,65.08729553222656,102.30059051513672,69.66999816894531,141.8699951171875,74.8563461303711,104.28461456298828
2018-07-30,64.34026336669922,88.21607971191406,356.4200134277344,64.20311737060547,131.50999450683594,348.5799865722656,181.53021240234372,81.79651641845703,186.58566284179688,250.2179412841797,70.7982177734375,244.9918365478516,331.4599914550781,32.93000030517578,57.58777236938477,48.69827651977539,88.91000366210938,64.69999694824219,60.95000076293945,176.7568359375,255.9312896728516,65.82926177978516,101.36470794677734,69.80999755859375,142.17999267578125,74.3788070678711,104.5777587890625
2018-07-31,64.70555114746094,88.96849822998047,354.5299987792969,65.60381317138672,132.96000671386722,356.6499938964844,181.6288604736328,80.73101806640625,192.38006591796875,251.00167846679688,71.87962341308594,248.0733337402344,334.3699951171875,33.610000610351555,57.41187286376953,48.4943962097168,90.08999633789062,65.16500091552734,62.08000183105469,179.37619018554688,260.47076416015625,63.32026672363281,102.13134002685548,70.27999877929689,142.4499969482422,75.85040283203125,105.26179504394531
2018-08-01,63.95522689819336,90.58909606933594,363.1900024414063,64.55080413818361,132.99000549316406,353.70001220703125,181.53021240234372,78.42243957519531,191.68511962890625,250.27745056152344,72.17727661132812,247.7067108154297,344.05999755859375,33.389999389648445,58.26205825805664,48.58177947998047,90.19000244140624,66.40000152587889,61.91999816894531,182.88531494140625,259.00094604492193,62.56854629516602,101.55387115478516,70.33999633789061,142.77999877929688,75.91862487792969,104.49958801269531
2018-08-02,63.757774353027344,91.75630950927734,372.20001220703125,64.8587646484375,126.01000213623048,367.9200134277344,181.8163299560547,77.91929626464844,192.21368408203125,254.50379943847656,71.6712875366211,242.85166931152344,347.92999267578125,33.380001068115234,57.92002868652344,48.52352523803711,90.5500030517578,67.55000305175781,62.97000122070313,188.85386657714844,260.33078002929693,62.26590347290039,101.00627899169922,74.0999984741211,145.0399932861328,75.65548706054688,106.04354095458984
2018-08-03,64.39949798583984,93.11643981933594,377.1099853515625,65.29586029052734,123.66999816894531,363.510009765625,183.4442596435547,79.882568359375,193.78952026367188,255.9125823974609,71.7804183959961,244.85313415527344,344.2099914550781,33.529998779296875,57.81253433227539,48.83419799804688,90.44000244140624,67.41500091552734,66.84999847412111,189.2037811279297,260.28079223632807,63.34955596923828,100.92662811279295,74.55000305175781,145.2100067138672,75.9478530883789,106.35623168945312
2018-08-06,64.40936279296875,93.62770080566406,378.55999755859375,66.07070922851561,123.36000061035156,369.5499877929688,182.40830993652344,81.03685760498047,193.4175720214844,256.0911865234375,71.94908142089844,246.04214477539062,341.1700134277344,33.150001525878906,58.03729248046875,48.59148406982422,89.23999786376953,67.59500122070311,67.08000183105469,187.8141326904297,258.4110107421875,63.495994567871094,101.86251831054688,73.02999877929688,144.3800048828125,75.88938903808594,105.90672302246094
2018-08-07,63.91572952270508,90.73377990722656,376.3999938964844,67.21311187744139,122.4000015258789,365.5799865722656,183.2469482421875,82.31939697265625,196.14837646484372,255.9324188232422,71.96892547607422,245.7052459716797,350.1000061035156,33.220001220703125,57.636634826660156,49.31962966918945,90.30999755859376,67.83999633789061,65.94999694824219,188.2240295410156,257.46112060546875,63.8962516784668,101.81273651123048,72.83999633789062,142.75,76.38641357421875,106.35623168945312
2018-08-08,64.01445007324219,90.41546630859376,376.010009765625,66.93495178222656,120.33999633789062,366.2099914550781,182.1419219970703,81.54987335205078,192.03749084472656,258.48211669921875,72.097900390625,249.0938720703125,350.0899963378906,34.290000915527344,58.79952621459961,47.53324508666992,91.23999786376952,68.73000335693361,66.37000274658203,189.4137420654297,257.92108154296875,66.55168151855469,101.50408935546876,73.33999633789062,139.69999694824222,74.95381164550781,105.6038055419922
2018-08-09,63.81700134277344,92.09393310546876,380.75,66.24951934814453,120.13999938964844,366.8699951171875,181.59927368164062,82.12207794189453,189.85479736328125,259.06747436523443,71.50262451171875,249.1929626464844,346.8999938964844,33.84999847412109,58.17410659790039,47.93130111694336,91.91999816894531,69.23500061035156,66.29000091552734,185.37472534179688,256.81118774414057,66.94219207763672,101.26514434814452,72.6500015258789,139.14999389648438,76.05506134033203,105.92627716064452
2018-08-10,63.21477508544922,92.41226196289062,377.8299865722656,65.82235717773439,118.87999725341795,364.5299987792969,181.5400695800781,80.8790054321289,190.2952423095703,257.986083984375,70.9371109008789,247.0428771972656,343.0,33.549999237060554,57.9591178894043,46.98956680297852,91.20999908447266,69.24500274658203,65.18000030517578,183.23524475097656,253.2315826416016,67.41080474853516,99.89118194580078,71.79000091552734,138.05999755859378,74.77838134765625,106.05330657958984
2018-08-13,62.622413635253906,93.35760498046876,368.0,65.50447082519531,118.37000274658205,362.2799987792969,181.80645751953125,81.94449615478516,191.4600067138672,260.8631591796875,70.15333557128906,245.95294189453125,340.7900085449219,33.299999237060554,58.066612243652344,47.63033676147461,91.97000122070312,69.75499725341797,64.27999877929689,181.71560668945312,253.1616058349609,67.85011291503906,99.42323303222656,72.05000305175781,137.11000061035156,75.20718383789062,105.9458236694336
2018-08-14,62.81986999511719,92.52800750732422,371.25,66.30911254882811,119.68000030517578,368.6600036621094,181.99392700195312,83.29609680175781,191.6068115234375,262.87713623046875,70.15333557128906,248.10304260253903,343.6300048828125,33.700000762939446,58.59431457519531,48.707984924316406,92.70999908447266,71.83999633789062,64.31999969482422,185.25474548339844,254.94140625,69.68548583984375,100.3491668701172,72.18000030517578,137.1300048828125,75.34363555908203,106.17057037353516
2018-08-15,62.661903381347656,94.00389862060548,363.5899963378906,64.30245971679689,115.31999969482422,350.45001220703125,182.0136566162109,83.97683715820312,191.117431640625,262.08346557617193,70.68907928466797,248.72727966308597,340.7200012207031,34.889999389648445,58.88747787475586,48.7856559753418,89.2699966430664,71.8499984741211,63.5099983215332,185.4347076416016,253.12159729003903,69.93931579589844,99.6522216796875,71.88999938964844,137.8699951171875,72.93644714355469,105.89695739746094
2018-08-16,63.34312057495117,94.74667358398438,368.9700012207031,65.06737518310547,117.27999877929688,351.20001220703125,182.4593811035156,85.65399932861328,193.5810394287109,264.42483520507807,71.01648712158203,250.31260681152344,342.92999267578125,34.290000915527344,59.71812057495117,48.97982788085938,90.1500015258789,71.95999908447266,64.86000061035156,188.14404296875,255.59132385253903,71.4622802734375,100.04051971435548,72.87000274658203,139.38999938964844,73.66737365722656,107.0402603149414
2018-08-17,63.89599227905274,95.31581115722656,358.82000732421875,64.23292541503906,116.0,357.29998779296875,183.836181640625,86.92236328125,194.5467987060547,261.86520385742193,71.47286224365234,250.798095703125,345.2200012207031,34.40999984741211,59.50312805175781,50.38757705688477,90.37000274658205,71.8550033569336,65.29000091552734,188.29400634765625,257.60110473632807,71.9308853149414,100.26951599121094,72.48999786376953,139.77000427246094,71.06529235839844,108.89691162109376
2018-08-20,63.81700134277344,94.17754364013672,362.4800109863281,64.04418182373047,116.16999816894531,352.2799987792969,188.93722534179688,87.46736145019531,194.6847381591797,261.09140014648443,71.63159942626953,250.49093627929688,344.1099853515625,34.56999969482422,58.94611358642578,50.241943359375,90.87999725341795,71.54000091552734,65.43000030517578,187.8441162109375,256.03128051757807,72.84857177734375,100.14008331298828,72.45999908447266,140.80999755859375,70.51952362060547,108.79917907714844
2018-08-21,63.92560958862305,94.28365325927734,364.1199951171875,64.50113677978516,116.98999786376952,355.8900146484375,189.29379272460938,87.18991088867188,194.4383850097656,260.52584838867193,71.07601165771484,249.0443420410156,343.2799987792969,34.490001678466804,58.71158218383789,50.15456771850586,91.1999969482422,71.9000015258789,65.72000122070311,186.0045623779297,256.731201171875,71.9406509399414,100.16995239257812,72.30000305175781,140.39999389648438,71.45511627197266,108.10538482666016
2018-08-22,64.83389282226561,94.18718719482422,368.3800048828125,65.21638488769531,117.6999969482422,361.3599853515625,186.50059509277344,87.34845733642578,194.96066284179688,260.8631591796875,71.57207489013672,250.5404815673828,344.9800109863281,34.470001220703125,59.1904182434082,49.7662239074707,90.63999938964844,72.02999877929688,65.48999786376953,186.3144989013672,259.50088500976557,72.15543365478516,100.24960327148438,72.05000305175781,141.1199951171875,71.94239807128906,108.18355560302734
2018-08-23,64.99185943603516,93.71452331542969,376.92999267578125,65.25612640380861,116.8000030517578,363.5899963378906,184.9257049560547,87.4772720336914,193.7387237548828,262.19259643554693,71.41333770751953,251.51150512695312,341.8900146484375,34.34999847412109,58.721351623535156,49.83418655395508,89.83999633789062,72.17500305175781,65.26999664306639,185.75462341308597,259.180908203125,71.89183807373047,99.31371307373048,72.0199966430664,141.02999877929688,71.47459411621094,108.2715072631836
2018-08-24,65.25841522216797,93.95568084716795,381.0299987792969,65.54420471191406,117.5,367.6000061035156,185.08419799804688,87.52682495117188,193.77813720703125,263.28390502929693,71.7804183959961,253.05718994140625,342.3299865722656,34.720001220703125,58.60408401489258,50.31961441040039,89.93000030517578,72.62000274658203,65.41999816894531,185.67465209960938,259.95083618164057,72.3213882446289,99.7119598388672,72.83000183105469,141.72999572753906,71.71824645996094,107.98812866210938
2018-08-27,65.98899078369139,94.55374908447266,380.6499938964844,65.64353942871094,119.97000122070312,381.8699951171875,185.22286987304688,87.65563201904297,195.7096099853516,264.12716674804693,72.40546417236328,253.94891357421875,342.70001220703125,34.939998626708984,58.64317321777344,50.94096374511719,91.5199966430664,72.76499938964844,65.62999725341797,186.95433044433597,261.80062866210943,73.18049621582031,102.01185607910156,72.16000366210938,140.72000122070312,72.9169692993164,107.87085723876952
2018-08-28,65.93963623046875,93.82063293457031,385.9700012207031,66.24951934814453,120.3000030517578,382.25,185.9360198974609,88.0619125366211,195.72930908203125,264.6033935546875,72.48483276367188,255.2865447998047,345.5299987792969,35.060001373291016,58.79952621459961,50.72737503051758,92.43000030517578,73.19000244140625,65.55999755859375,187.9141082763672,263.54043579101557,73.14144897460938,102.25080871582031,72.22000122070312,141.99000549316406,73.024169921875,108.0467529296875
2018-08-29,66.27529907226561,94.12931060791016,402.0299987792969,66.56741333007811,122.80999755859376,385.42999267578125,188.53111267089844,88.4483642578125,196.84288024902344,265.02008056640625,73.37774658203125,256.97097778320307,349.989990234375,35.540000915527344,59.72789001464844,50.75649642944336,94.13999938964844,73.44000244140625,65.76000213623047,190.4134979248047,265.5802001953125,72.68260192871094,103.20661163330078,73.05000305175781,143.8300018310547,73.69662475585938,108.3203582763672
2018-08-30,66.16670227050781,93.36724853515624,408.5799865722656,66.81575012207031,122.8000030517578,387.0499877929688,189.0758819580078,89.24108123779297,197.43414306640625,262.91683959960943,73.5070571899414,257.9320678710937,352.739990234375,35.400001525878906,59.30768203735352,50.921546936035156,94.26000213623048,73.34500122070312,65.15000152587889,189.75364685058597,263.66043090820307,72.76070404052734,102.55945587158205,66.51000213623047,143.8000030517578,74.34957885742188,107.61679077148438
2018-08-31,65.98899078369139,92.58589935302734,406.5799865722656,67.09390258789061,122.23999786376952,386.489990234375,189.8881072998047,89.15190887451172,196.90200805664062,262.63906860351557,73.97455596923828,259.46783447265625,353.489990234375,35.560001373291016,59.170875549316406,50.66912078857422,94.4499969482422,73.23999786376953,65.11000061035156,188.29400634765625,255.75131225585938,73.453857421875,103.0871353149414,69.29000091552734,144.24000549316406,73.80382537841797,107.47022247314452
2018-09-04,66.25556182861328,91.21610260009766,411.3599853515625,66.82568359375,119.1999969482422,385.3299865722656,188.3033142089844,88.35918426513672,193.8668365478516,261.61715698242193,74.39232635498047,259.5272827148437,346.7200012207031,36.04999923706055,59.10247039794922,49.73709487915039,91.61000061035156,73.1050033569336,64.58000183105469,186.02456665039062,256.65121459960943,72.24329376220703,103.09709930419922,67.68000030517578,142.39999389648438,72.40044403076172,106.83505249023438
2018-09-05,65.15969085693361,91.8238296508789,383.8299865722656,66.51773071289061,120.33000183105469,372.9100036621094,189.4225616455078,88.6267318725586,194.8719940185547,265.734375,73.67615509033203,255.21717834472656,346.6000061035156,35.75,59.806068420410156,50.83416748046875,92.19000244140624,72.61499786376953,64.70999908447266,184.88482666015625,255.3113555908203,73.11216735839844,103.55508422851562,67.08999633789061,139.80000305175778,72.63433837890625,106.95231628417969
2018-09-06,64.99185943603516,90.42510223388672,383.1000061035156,66.91509246826172,117.41000366210938,370.8200073242188,188.68960571289062,87.57635498046875,193.29525756835938,268.75039672851557,74.1237564086914,254.05455017089844,341.3399963378906,35.9900016784668,59.5519905090332,50.5914535522461,89.88999938964844,72.65499877929688,64.88999938964844,185.134765625,259.78085327148443,74.26414489746094,104.14250183105469,67.83000183105469,140.55000305175778,71.02629852294922,107.26500701904295
2018-09-07,65.36702728271484,90.83989715576172,377.489990234375,66.95482635498047,117.2699966430664,368.6400146484375,188.4320831298828,87.83399963378906,193.44309997558597,270.50131225585943,74.1933822631836,252.77264404296875,339.6499938964844,35.849998474121094,59.91356658935547,51.08659362792969,90.45999908447266,73.0250015258789,64.23000335693361,188.5439453125,259.40087890625,75.45519256591797,104.20223236083984,67.23999786376953,141.3300018310547,70.38309478759766,106.8545913696289
2018-09-10,65.70269775390625,90.50227355957031,388.5799865722656,67.4813232421875,117.80999755859376,374.7799987792969,187.3821258544922,87.52682495117188,199.5528564453125,261.2391967773437,74.49179077148438,252.9713897705078,340.25,35.84000015258789,59.47381591796875,51.33901596069336,89.1500015258789,71.71499633789062,63.22000122070313,186.3144989013672,259.95083618164057,73.8443603515625,104.67018127441406,67.38999938964844,142.35000610351562,70.66572570800781,106.23897552490234
2018-09-11,65.75205230712889,89.88491821289062,397.4100036621094,67.17337036132811,117.5199966430664,382.7999877929688,186.62936401367188,83.33527374267578,196.56695556640625,262.81109619140625,75.46658325195312,253.5775604248047,337.70001220703125,36.13999938964844,59.11223983764648,50.61087036132813,87.2300033569336,72.1449966430664,63.56999969482422,184.8248443603516,263.6904296875,73.9322280883789,104.78965759277344,66.55999755859375,143.9199981689453,70.3928451538086,105.8871841430664
2018-09-12,66.11734008789061,89.94277954101562,392.9400024414063,67.46146392822266,118.20999908447266,381.8299865722656,188.53111267089844,84.43518829345703,196.59652709960938,264.96990966796875,75.67546844482422,256.7276611328125,340.0299987792969,36.43999862670898,58.95588684082031,51.39726638793945,86.80000305175781,72.13999938964844,64.77999877929689,186.8443603515625,265.16024780273443,75.4844741821289,105.3272933959961,67.55999755859375,144.9199981689453,72.08858489990234,105.4376983642578
2018-09-13,67.62786102294922,92.92351531982422,390.9400024414063,68.87208557128906,119.0500030517578,379.6400146484375,188.27359008789062,85.14864349365234,199.9765930175781,268.9493408203125,76.71987915039062,259.36102294921875,340.5799865722656,37.61999893188477,59.4054069519043,51.39726638793945,88.73999786376953,72.46499633789062,65.18000030517578,193.16282653808597,265.29025268554693,75.25017547607422,106.95015716552734,71.33000183105469,145.88999938964844,72.79572296142578,105.70152282714844
2018-09-14,67.54888153076172,92.29650115966795,395.6700134277344,68.39524078369139,118.1999969482422,390.1600036621094,186.4312744140625,85.05945587158203,197.6608123779297,269.3870849609375,77.27690887451172,258.99334716796875,338.67999267578125,37.38999938964844,59.30768203735352,50.58174514770508,87.16999816894531,72.62000274658203,64.94000244140625,195.06234741210938,262.89053344726557,75.0842056274414,106.40257263183594,70.77999877929688,147.99000549316406,72.06893157958984,105.7210693359375
2018-09-17,66.80842590332031,91.99746704101562,368.8999938964844,68.62373352050781,117.80999755859376,378.3699951171875,182.5386047363281,85.97109985351562,197.887451171875,268.24298095703125,76.63036346435547,255.61468505859372,334.3999938964844,37.27000045776367,59.90378952026367,51.067176818847656,87.19999694824219,70.875,64.19999694824219,197.79168701171875,259.63088989257807,76.24595642089844,105.50650787353516,70.36000061035156,146.2899932861328,71.47966003417969,105.1738510131836
2018-09-18,67.53901672363281,89.33506774902344,376.55999755859375,68.47471618652344,120.81999969482422,385.9599914550781,184.3017120361328,86.5359115600586,199.3951873779297,269.5761108398437,76.82929229736328,258.11886596679693,336.8900146484375,37.61999893188477,60.07969284057617,52.03803253173828,87.61000061035156,71.41999816894531,64.37999725341797,200.02114868164062,264.73031616210943,76.74384307861328,106.29305267333984,70.70999908447266,145.9499969482422,72.35375213623047,104.77320861816406
2018-09-19,67.62786102294922,87.8012924194336,376.75,69.10056304931639,121.97000122070312,379.9400024414063,186.2430725097656,88.57717895507812,200.2426605224609,270.45156860351557,77.2271728515625,258.40704345703125,338.9100036621094,37.4900016784668,59.4151840209961,52.368125915527344,87.37999725341797,71.53500366210938,63.9900016784668,199.141357421875,265.31024169921875,77.0855484008789,107.0397720336914,70.15000152587889,148.72000122070312,72.55999755859375,105.07613372802734
2018-09-20,67.91417694091797,89.40259552001953,381.9800109863281,70.66018676757812,124.61000061035156,379.8399963378906,190.6804962158203,90.23198699951172,202.11502075195312,272.7098999023437,77.27690887451172,260.24545288085943,341.239990234375,37.81999969482422,60.34354019165039,53.56228256225586,88.30000305175781,71.41500091552734,64.30999755859375,201.2808380126953,267.52999877929693,77.50533294677734,107.49776458740234,70.41999816894531,151.47000122070312,73.49303436279297,105.46700286865234
2018-09-21,68.17086029052734,88.99744415283203,384.8800048828125,70.25289154052734,121.98999786376952,380.8399963378906,189.4918975830078,89.3104476928711,202.11502075195312,271.11813354492193,76.95861053466797,259.87774658203125,345.4100036621094,37.77000045776367,60.8321533203125,53.33898544311523,87.72000122070312,71.3550033569336,63.81999969482422,202.1806182861328,268.89981079101557,77.7005844116211,107.60728454589844,69.91999816894531,153.67999267578125,74.16088104248047,105.15430450439452
2018-09-24,70.53042602539062,90.11641693115234,419.6099853515625,69.48797607421875,128.50999450683594,388.9599914550781,186.19354248046875,88.75553894042969,204.1943206787109,271.82449340820307,77.33658599853516,260.75222778320307,347.0199890136719,38.400001525878906,60.18718719482422,52.3390007019043,87.55999755859375,71.48999786376953,63.77999877929688,203.19036865234372,269.4097900390625,76.87076568603516,107.3583755493164,70.13999938964844,165.47000122070312,74.2689208984375,105.13475799560548
2018-09-25,71.28075408935547,90.46369171142578,441.5199890136719,69.91513061523439,128.99000549316406,392.9800109863281,185.8171539306641,88.70599365234375,203.45523071289062,268.8598022460937,77.04812622070312,260.523681640625,341.6499938964844,38.61000061035156,60.41194915771485,51.7759017944336,87.56999969482422,71.11000061035156,63.97000122070313,201.45079040527344,272.80938720703125,75.7676010131836,107.54753112792969,69.94000244140625,168.35000610351562,73.6501693725586,105.13475799560548
2018-09-26,71.91260528564453,90.84954071044922,444.70001220703125,69.865478515625,135.61000061035156,389.2300109863281,188.6499938964844,89.48880767822266,203.81983947753903,268.0738525390625,76.49110412597656,260.01687622070307,349.3699951171875,38.63000106811523,60.21650314331055,52.067161560058594,88.30000305175781,70.79000091552734,64.19000244140625,202.38055419921875,274.46920776367193,76.56812286376953,108.42369079589844,70.12999725341797,170.38999938964844,74.29837799072266,105.02726745605469
