Date,ACN,ADBE,AMD,AKAM,ADS,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,ADP,AVGO,BR,CDNS,CSCO,CTXS,CTSH,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,CRM
2016-10-12,111.1652603149414,108.0500030517578,6.619999885559082,54.27999877929688,203.05157470703125,62.49267196655274,58.05123901367188,91.86000061035156,112.71023559570312,27.62183952331543,82.08999633789062,70.33000183105469,82.30661010742188,159.5977783203125,62.6342887878418,25.75,28.032804489135746,65.91939544677734,48.8707160949707,43.44105529785156,117.8000030517578,74.76152038574219,50.04499816894531,171.97000122070312,28.50093078613281,30.65999984741211,72.2300033569336
2016-10-13,111.6283721923828,108.01000213623048,6.489999771118164,54.45000076293945,201.65740966796875,61.84781265258789,57.595863342285156,91.75,112.36446380615234,26.86956787109375,80.76000213623047,69.29000091552734,82.32556915283203,158.16537475585938,62.53845977783203,25.920000076293945,27.875732421875,65.96685791015625,50.11252975463867,44.67306900024414,116.12999725341795,73.92855834960938,49.8650016784668,168.74000549316406,28.249738693237305,31.190000534057614,70.62999725341797
2016-10-14,111.76068878173828,107.83999633789062,6.75,54.65999984741211,204.5139923095703,62.10186004638672,58.87661361694336,91.1500015258789,112.98880004882812,27.072101593017575,80.44999694824219,69.45999908447266,82.96036529541016,159.24200439453125,62.998435974121094,25.989999771118164,27.884973526000977,66.16461944580078,49.22272491455078,45.72787475585938,116.73999786376952,74.09321594238281,50.02999877929688,171.39999389648438,28.28838539123535,31.01000022888184,74.2699966430664
2016-10-17,110.43751525878906,107.48999786376952,6.670000076293945,54.93999862670898,201.2771759033203,61.603553771972656,58.53507995605469,90.97000122070312,112.9119644165039,26.81170082092285,80.72000122070312,68.84999847412111,82.65717315673828,158.10919189453125,62.78761672973633,25.95000076293945,27.921932220458984,65.79282379150389,48.9880485534668,45.44096755981445,116.4000015258789,73.4249267578125,49.92499923706055,172.36000061035156,27.99854278564453,30.959999084472656,72.83000183105469
2016-10-18,111.08019256591795,108.41999816894531,6.730000019073486,55.91999816894531,205.78143310546875,61.75988006591797,58.95251083374024,91.38999938964844,112.83511352539062,27.023881912231445,80.86000061035156,70.12999725341797,82.7898178100586,161.18936157226562,62.768455505371094,26.239999771118164,28.125202178955078,67.49361419677734,49.10539245605469,46.15822982788086,117.55999755859376,73.56053924560547,50.02999877929688,173.55999755859375,28.317367553710934,30.989999771118164,72.7699966430664
2016-10-19,111.55767822265624,108.38999938964844,6.769999980926514,56.61999893188477,209.3984832763672,63.2254753112793,58.73430633544922,91.5,112.49893188476562,27.313215255737305,81.9000015258789,70.77999877929688,82.83718872070312,160.9084930419922,62.27972030639648,26.13999938964844,28.04204750061035,68.26885223388672,49.27161407470703,46.8839340209961,118.75,73.91887664794922,49.90499877929688,174.35000610351562,28.30770301818848,31.11000061035156,72.81999969482422
2016-10-20,110.82235717773438,109.02999877929688,6.960000038146973,56.72999954223633,199.6392974853516,64.906005859375,60.21428680419922,91.19000244140624,112.4412841796875,27.371082305908203,81.86000061035156,71.12999725341797,82.27818298339844,162.35028076171875,61.4939079284668,25.81999969482422,27.866493225097656,68.30049133300781,48.96849822998047,46.7995491027832,118.08999633789062,72.9212875366211,49.82500076293945,172.63999938964844,28.23041343688965,31.32999992370605,72.58999633789062
2016-10-21,110.38308715820312,109.02999877929688,6.519999980926514,57.66999816894531,194.9400177001953,64.44679260253906,59.68301010131836,91.11000061035156,111.99945068359376,27.4193058013916,83.58000183105469,71.18000030517578,82.16449737548828,161.89154052734375,61.67598342895508,25.709999084472656,27.85725402832031,67.398681640625,48.60670471191406,46.82486343383789,118.06999969482422,72.65010833740234,49.58000183105469,173.6999969482422,27.988880157470703,31.79999923706055,74.0
2016-10-24,110.58362579345705,110.80999755859376,7.010000228881836,58.84000015258789,201.31619262695312,64.47609710693361,60.73606491088867,92.37999725341795,113.00801849365234,28.11370849609375,84.02999877929688,72.22000122070312,83.0645980834961,165.2899932861328,61.89639663696289,25.739999771118164,28.14368057250977,68.166015625,49.33028030395508,47.43243789672852,118.76000213623048,73.51210021972656,50.25500106811523,175.52999877929688,28.1917667388916,31.239999771118164,75.05999755859375
2016-10-25,110.0774917602539,109.02999877929688,7.5,59.06999969482422,198.79107666015625,63.69445037841797,60.7740249633789,91.12000274658205,113.58434295654295,27.834020614624023,84.31999969482422,71.36000061035156,82.90351104736328,162.574951171875,62.36596298217773,25.5,28.032804489135746,67.16136932373047,49.51606750488281,47.1202163696289,117.22000122070312,73.18279266357422,49.86000061035156,172.89999389648438,28.375333786010746,30.670000076293945,75.05999755859375
2016-10-26,110.2493896484375,107.97000122070312,7.289999961853027,67.69999694824219,197.79666137695312,64.02665710449219,60.18582534790039,91.0999984741211,111.02928924560548,27.82437896728516,84.22000122070312,70.66000366210938,82.60980987548828,161.9664306640625,61.81015014648438,25.520000457763672,28.226837158203125,66.37030792236328,49.74095916748047,46.74892044067383,119.54000091552734,72.78569793701172,49.99499893188477,171.8300018310547,31.235090255737305,30.18000030517578,74.94999694824219
2016-10-27,110.25894927978516,107.06999969482422,7.110000133514403,68.80999755859375,197.48464965820312,63.87033081054688,60.0245475769043,90.79000091552734,109.96309661865234,27.834020614624023,84.61000061035156,70.58000183105469,82.1076431274414,161.25491333007812,61.21600341796875,25.36000061035156,28.06976318359375,65.94313049316406,50.16142654418945,45.97258758544922,130.99000549316406,71.75906372070312,48.375,173.50999450683594,31.31237983703613,29.90999984741211,74.73999786376953
2016-10-28,110.45948028564452,107.5999984741211,7.199999809265138,69.91000366210939,198.7228546142578,63.98758316040039,60.27120590209961,91.4000015258789,109.23307800292969,27.641128540039066,85.0999984741211,71.86000061035156,82.58138275146484,158.54922485351562,61.39807510375977,25.3799991607666,28.26379585266113,66.86076354980469,50.4254264831543,46.29324722290039,134.66000366210938,72.03024291992188,49.165000915527344,173.9499969482422,31.582895278930664,31.78000068664551,75.12999725341797
2016-10-31,111.0038070678711,107.51000213623048,7.230000019073486,69.47000122070311,199.3468170166016,64.41748046875,60.81196594238281,91.3499984741211,109.06018829345705,28.04619789123535,84.75,72.27999877929688,82.48664093017578,159.41989135742188,61.9634780883789,25.57999992370605,28.34695053100586,67.08226013183594,50.210304260253906,45.94726943969727,138.21000671386722,71.59439086914062,49.2400016784668,175.3000030517578,31.805105209350586,32.060001373291016,75.16000366210938
2016-11-01,110.90830993652344,106.87000274658205,7.0900001525878915,68.09999847412111,197.18667602539062,64.50541687011719,60.33761978149414,89.95999908447266,107.091064453125,27.872594833374023,84.16999816894531,70.09999847412111,82.35398864746094,158.03428649902344,61.45557403564453,25.15999984741211,28.16216087341309,67.23255920410156,50.35697555541992,44.95153427124024,136.97999572753906,74.43221282958984,49.27999877929688,172.67999267578125,31.718156814575195,31.76000022888184,75.44999694824219
2016-11-02,113.26703643798828,105.88999938964844,6.760000228881836,67.30999755859375,195.5152740478516,63.61628723144531,60.39453506469727,89.5199966430664,107.1871109008789,27.573619842529297,82.91000366210938,68.68000030517578,85.25326538085938,161.5544891357422,61.35016250610352,24.76000022888184,28.07900238037109,66.29119110107422,50.26897430419922,44.934661865234375,135.32000732421878,72.68883514404297,49.33000183105469,152.02000427246094,31.61188125610352,31.10000038146973,75.0
2016-11-03,111.68182373046876,107.16999816894531,6.699999809265138,66.51999664306639,195.53482055664062,63.40134048461914,60.57479476928711,83.48999786376953,106.0382080078125,27.26499366760254,82.08000183105469,67.61000061035156,84.63739013671875,161.9570770263672,61.44599914550781,24.790000915527344,28.01432609558105,66.01432037353516,50.5036506652832,45.12874603271485,137.80999755859378,72.61135864257812,49.05500030517578,148.75999450683594,31.080507278442386,30.79999923706055,74.13999938964844
2016-11-04,111.94921112060548,106.1999969482422,6.559999942779541,65.80999755859375,195.29046630859372,63.42087936401367,60.17633819580078,83.62000274658203,105.0823745727539,27.21677017211914,83.30999755859375,69.44000244140625,84.40052795410156,161.18936157226562,61.35974884033203,24.93000030517578,27.89421272277832,65.85610961914061,50.92409896850586,46.96831893920898,135.72999572753906,73.04720306396484,48.96500015258789,150.0500030517578,30.848636627197266,30.8799991607666,74.37000274658203
2016-11-07,114.56578063964844,108.66000366210938,6.960000038146973,66.51999664306639,199.19039916992188,65.01348876953125,61.05863571166992,85.7699966430664,106.59817504882812,28.287311553955078,85.83999633789062,72.0,85.8406753540039,165.6738739013672,62.46178817749024,25.440000534057614,28.58717918395996,67.65182495117189,53.53484725952149,48.58849716186523,136.44999694824222,74.09321594238281,49.77999877929688,147.99000549316406,31.09982490539551,31.45000076293945,76.30000305175781
2016-11-08,114.4129867553711,108.38999938964844,7.0,66.37000274658203,197.0009613037109,65.27729034423828,61.52350616455078,86.94000244140625,107.2257308959961,28.46091079711914,86.06999969482422,72.69000244140625,86.36178588867188,165.7113037109375,62.9409294128418,25.459999084472656,28.64261817932129,67.43032836914061,53.67174530029297,48.65600967407226,137.77000427246094,74.19007110595703,50.084999084472656,148.7899932861328,31.235090255737305,31.32999992370605,76.55000305175781
2016-11-09,111.93009948730469,107.86000061035156,6.940000057220459,66.52999877929689,202.6407470703125,65.80491638183594,61.6373405456543,88.33000183105469,107.0519561767578,28.094423294067386,85.4000015258789,72.62999725341797,86.12490844726562,162.359619140625,59.55815124511719,25.059999465942386,28.975238800048828,67.99198150634766,51.83346176147461,49.4407844543457,140.22999572753906,74.48063659667969,50.25500106811523,150.02000427246094,32.326812744140625,31.75,75.9000015258789
2016-11-10,114.9095687866211,104.08000183105469,6.300000190734862,66.22000122070311,205.05496215820312,64.94509124755861,60.95427322387695,87.54000091552734,104.0686264038086,27.178192138671875,85.91000366210938,73.48999786376953,86.58917999267578,157.2291259765625,58.17820358276367,24.84000015258789,28.64261817932129,68.60109710693361,52.61571502685547,49.78676223754883,139.85000610351562,74.62593841552734,49.9000015258789,146.49000549316406,33.041759490966804,31.38999938964844,73.62999725341797
2016-11-11,113.81137084960938,103.68000030517578,6.690000057220459,65.44999694824219,206.9414367675781,65.10141754150389,61.96939086914063,88.9000015258789,104.68653106689452,27.795440673828125,86.1500015258789,73.80999755859375,86.29547119140625,156.85464477539062,58.101539611816406,25.32999992370605,28.975238800048828,67.67555236816406,52.75260543823242,51.40694046020508,141.14999389648438,73.91887664794922,50.27000045776367,143.6999969482422,33.51516342163086,31.86000061035156,74.58999633789062
2016-11-14,111.9683074951172,102.41999816894531,6.789999961853027,65.44000244140625,206.0421905517578,65.10141754150389,63.05091094970703,90.61000061035156,102.06045532226562,27.959400177001953,87.83000183105469,73.55000305175781,87.06291198730469,153.33447265625,58.03445434570313,25.51000022888184,28.98448371887207,66.08551025390625,52.75260543823242,51.07783889770508,141.9499969482422,72.82444763183594,50.06000137329102,143.1999969482422,34.268749237060554,31.63999938964844,72.76000213623047
2016-11-15,110.76506042480469,103.66000366210938,6.96999979019165,65.47000122070311,205.3970947265625,65.58994293212889,64.71115875244139,91.26000213623048,103.41211700439452,28.557357788085934,87.79000091552734,75.1500015258789,87.48926544189453,155.83416748046875,58.45611190795898,25.440000534057614,29.289384841918945,68.07109069824219,52.96771621704102,51.62633895874024,143.44000244140625,72.38859558105469,50.77000045776367,144.9499969482422,34.08518218994141,32.15999984741211,74.0199966430664
2016-11-16,112.03514862060548,104.08000183105469,7.670000076293945,65.90000152587889,205.9542236328125,66.24458312988281,64.3980712890625,92.87999725341795,106.19268035888672,28.95278167724609,88.06999969482422,77.56999969482422,88.37040710449219,157.12612915039062,60.15229415893555,25.85000038146973,29.16927146911621,68.56155395507811,54.10197830200195,51.82886123657226,142.6999969482422,72.73725891113281,51.60499954223633,145.6300048828125,34.16274261474609,32.540000915527344,73.30999755859375
2016-11-17,113.0378646850586,105.80999755859376,8.460000038146973,66.59999847412111,212.63983154296875,66.44976043701172,64.71115875244139,93.52999877929688,106.15406036376952,29.637540817260746,88.04000091552734,78.45999908447266,89.422119140625,156.3865509033203,62.18389511108398,26.479999542236328,27.76485824584961,69.59784698486328,55.12866973876953,52.61363220214844,143.91000366210938,73.48303985595703,52.52999877929688,150.6999969482422,34.288761138916016,31.63999938964844,75.19000244140625
2016-11-18,113.09514617919922,105.0199966430664,8.710000038146973,66.44000244140625,212.6887359619141,66.47907257080078,64.95781707763672,93.36000061035156,106.26026916503906,29.64718246459961,87.9800033569336,76.9000015258789,89.43159484863281,157.4351043701172,62.442626953125,26.399999618530273,27.884973526000977,68.68021392822266,54.336647033691406,52.48705291748047,142.00999450683594,74.6937255859375,52.14500045776367,150.1999969482422,34.00762176513672,30.959999084472656,77.7699966430664
2016-11-21,114.2888412475586,105.6500015258789,8.9399995803833,66.90000152587889,223.49908447265625,66.41068267822266,66.23856353759766,93.7699966430664,107.87261962890624,30.23549652099609,94.4800033569336,75.5199966430664,90.56855010986328,161.5731964111328,62.9409294128418,26.86000061035156,27.76485824584961,69.59784698486328,53.87708282470703,52.12420654296875,143.77000427246094,75.0908203125,52.72000122070313,152.32000732421875,34.36631393432617,30.670000076293945,76.1500015258789
2016-11-22,114.09786224365234,105.20999908447266,8.689999580383299,66.81999969482422,227.85841369628903,66.45952606201172,69.15108489990234,93.87999725341795,107.94019317626952,30.641864776611328,94.77999877929688,75.20999908447266,91.32652282714844,165.73004150390625,62.88344955444336,26.770000457763672,27.617023468017575,69.94590759277344,51.99969482421875,51.13690948486328,143.75,75.19735717773438,53.15499877929688,153.00999450683594,34.26936721801758,31.149999618530273,75.56999969482422
