Date,ALK,ALLE,AAL,AME,AOS,ARNC,BA,CAT,CTAS,CPRT,CSX,CMI,DE,DAL,DOV,ETN,EMR,EFX,EXPD,FAST,FDX,FLS,FLR,FTV,FBHS,GD,GE
2018-03-07,62.70531463623047,82.8612289428711,53.54904556274414,75.82823181152344,62.77157974243164,24.291439056396484,340.3302917480469,147.0404510498047,170.24407958984375,49.52999877929688,55.53964614868164,154.46298217773438,154.23861694335938,51.84557342529297,78.58497619628906,76.91766357421875,67.67759704589844,119.08003997802734,62.29199600219727,54.66753387451172,238.2824859619141,43.41023635864258,56.59551620483398,77.6835708618164,60.78700256347656,220.58380126953125,13.65450954437256
2018-03-08,63.4891357421875,83.6806640625,54.22200012207031,76.5516357421875,63.28144073486328,24.469038009643555,341.9876708984375,149.05911254882812,170.28363037109375,49.099998474121094,55.53964614868164,154.4144744873047,157.3253631591797,52.92065048217773,79.12197875976562,77.02207946777344,68.28055572509766,118.92273712158205,62.75641632080078,54.55170440673828,237.08950805664062,43.53742218017578,56.11455917358398,78.08216094970703,60.96407699584961,220.9444732666016,13.663919448852539
2018-03-09,63.4891357421875,86.0994644165039,55.48872756958008,78.07771301269531,65.19341278076172,24.85383224487305,347.6656799316406,153.58164978027344,176.2850341796875,50.11000061035156,57.26754760742188,157.48919677734375,164.0360565185547,54.32501983642578,81.09627532958984,79.56778717041016,70.28394317626953,123.21330261230469,63.97182083129883,55.95121765136719,244.1536865234375,44.59406661987305,57.43963623046875,79.98538970947266,62.48891830444336,224.16140747070312,14.05915641784668
2018-03-12,64.44930267333984,86.28703308105469,55.914268493652344,77.64167785644531,64.98750305175781,24.59730339050293,337.535400390625,149.94224548339844,174.6141357421875,51.11000061035156,56.86272430419922,155.24862670898438,160.22650146484375,54.39281845092773,80.15650939941406,78.0269546508789,69.45730590820311,123.16399383544922,63.91253662109375,55.79678726196289,243.5806427001953,44.183143615722656,57.20406723022461,78.2515640258789,61.741249084472656,218.9850616455078,14.209723472595215
2018-03-13,67.39841461181639,84.99371337890625,55.64706802368164,77.6714096069336,64.59531402587889,24.61703681945801,332.12213134765625,149.15615844726562,174.13955688476562,50.77999877929688,56.75411605834961,155.52992248535156,157.57933044433594,54.809288024902344,79.46156311035156,77.78770446777344,69.27252960205078,122.04942321777344,64.28802490234375,55.74853134155274,247.7598571777344,43.63526153564453,56.76237869262695,77.7134780883789,61.55433654785156,217.72755432128903,13.579225540161133
2018-03-14,64.34152221679689,84.47908782958984,54.70691299438477,77.4930419921875,64.02661895751953,23.738910675048828,323.8747253417969,148.04006958007812,171.64804077148438,50.709999084472656,56.11231994628906,154.81214904785156,156.49508666992188,54.38313674926758,78.18221282958984,76.64884185791016,68.79598999023439,121.50694274902344,63.14179229736328,55.372108459472656,243.9462127685547,43.30261611938477,56.4384651184082,77.3348159790039,60.69845581054688,216.1093292236328,13.428658485412598
2018-03-15,64.58646392822266,84.59785461425781,54.59805679321289,77.3937759399414,63.9677963256836,23.91651153564453,323.60015869140625,150.01022338867188,171.34153747558594,50.29999923706055,56.03332901000977,155.3456268310547,155.8992156982422,54.56715774536133,78.2769775390625,76.82109832763672,68.98077392578125,121.96065521240234,62.94416427612305,55.60375595092773,244.4303131103516,42.90148544311523,56.2519760131836,77.82308197021484,60.65910339355469,216.9964141845703,13.51335334777832
2018-03-16,65.16453552246094,84.99371337890625,54.82567596435547,78.10855102539062,64.35999298095703,24.23223876953125,324.0806579589844,151.8444366455078,171.32176208496094,51.040000915527344,56.20117950439453,157.6831817626953,160.07998657226562,54.9061393737793,79.03511047363281,77.50060272216797,70.39092254638672,121.77324676513672,63.31966018676758,56.32763290405274,249.00474548339844,43.576560974121094,56.57587814331055,77.95262145996094,61.07229614257813,217.1329040527344,13.466300010681152
2018-03-19,63.78306198120117,84.37022399902344,54.05375671386719,77.30442810058594,63.92857360839844,23.70931434631348,325.34576416015625,147.6615753173828,171.03504943847656,50.45000076293945,55.97409057617188,154.81214904785156,155.83082580566406,54.19911193847656,78.8929672241211,77.00293731689453,68.78627777099611,120.5896453857422,63.36906051635742,55.26593780517578,246.6138000488281,42.98953628540039,55.79065322875977,77.50420379638672,59.98030853271485,218.2637023925781,13.240449905395508
2018-03-20,63.87124633789063,84.74629974365234,54.74650192260742,77.86035919189453,64.42861938476561,23.768510818481445,331.1022033691406,149.51522827148438,170.5703582763672,51.2599983215332,56.25055694580078,156.16036987304688,156.28018188476562,54.72212219238281,82.05973815917969,77.67286682128906,68.61122131347656,121.40830993652344,63.4579963684082,54.35867691040039,248.96522521972656,43.14607620239258,56.12437438964844,77.88287353515625,59.69501495361328,219.7064514160156,12.835803985595705
2018-03-21,62.91106796264648,85.0531005859375,53.52925491333008,77.56253814697266,64.36980438232422,23.83757781982422,330.58245849609375,151.2039031982422,171.33164978027344,51.25,56.18143844604492,156.6259307861328,154.38514709472656,54.189430236816406,81.39637756347656,77.97911834716797,69.19474029541016,119.41590118408205,63.29989242553711,54.84126663208008,246.0308837890625,43.948341369628906,57.22369766235352,78.07219696044922,59.88193130493164,218.11746215820312,13.061653137207033
2018-03-22,61.54917907714844,83.72692108154297,51.76770782470703,75.62670135498047,63.22261428833008,22.377330780029297,313.4306335449219,142.5664520263672,161.26669311523438,49.86999893188477,54.59177017211914,152.8140869140625,148.06517028808594,52.94970321655274,78.16641998291016,76.01720428466797,66.88011932373047,116.02289581298828,61.728759765625,53.35489273071289,233.43392944335938,42.33403396606445,54.86800384521485,76.41808319091797,58.72108459472656,212.87290954589844,12.56290054321289
2018-03-23,60.62820053100586,82.1038589477539,50.48118209838867,74.06810760498047,61.232200622558594,22.44639587402344,314.79376220703125,140.033447265625,165.95314025878906,49.72999954223633,53.58465194702149,150.7480926513672,144.5681915283203,52.20393371582031,77.66889190673828,74.82091522216797,65.50888061523439,114.26721954345705,60.15762710571289,51.974693298339844,226.72543334960938,41.19912338256836,53.83738708496094,75.75045776367188,56.95030212402344,213.3018341064453,12.299409866333008
2018-03-26,60.90253829956055,83.68733978271484,51.32237243652344,76.23226928710938,62.97748947143555,23.0679874420166,322.6096496582031,144.78890991210938,169.04776000976562,50.93000030517578,54.94722366333008,155.8887939453125,149.7843780517578,53.327430725097656,78.82189178466797,77.61544036865234,67.59980010986328,116.35826873779295,61.59042358398438,53.01708221435547,236.970947265625,41.93290328979492,55.280250549316406,77.81311798095703,58.455467224121094,217.84454345703125,12.130022048950195
2018-03-27,60.24608993530274,83.13311767578125,50.3723258972168,74.5247573852539,61.2616081237793,22.742389678955078,314.91143798828125,142.65380859375,167.6734619140625,49.9900016784668,54.00922012329102,153.97799682617188,148.63174438476562,52.55260467529297,77.47935485839844,76.2851791381836,66.05348968505861,114.82942962646484,60.89872741699219,51.00951766967773,231.823486328125,41.24803924560547,54.73058700561523,76.5276870727539,57.324134826660156,215.50494384765625,12.647594451904295
2018-03-28,60.32446670532226,82.2720947265625,50.32284164428711,74.40563201904297,61.30083084106445,22.39706420898437,313.83270263671875,140.87779235839844,167.1395721435547,49.83000183105469,53.6241455078125,154.870361328125,148.5532684326172,52.23299026489258,75.97889709472656,75.65351867675781,65.45053100585939,117.41364288330078,60.88884353637695,51.32802963256836,231.98155212402344,41.07114028930664,54.81892776489258,76.37822723388672,57.3536491394043,211.81036376953125,12.87344455718994
2018-03-29,60.706581115722656,84.4098129272461,51.42133331298828,75.41822814941406,62.3499641418457,22.732526779174805,321.5407409667969,143.0323028564453,168.65228271484375,50.93000030517578,55.00646591186523,157.21759033203125,152.31907653808594,53.08530044555664,77.56623840332031,76.47657012939453,66.42304992675781,116.200439453125,62.54890823364258,52.688926696777344,237.2278289794922,42.58464813232422,56.16363525390625,77.24513244628906,57.93406677246094,215.33920288085938,12.685236930847168
2018-04-02,56.58174133300781,82.3809585571289,49.26393127441406,74.11774444580078,60.40857696533203,21.785335540771484,316.2059020996094,139.64524841308594,165.5675506591797,49.79999923706055,54.0487174987793,153.95860290527344,148.88670349121094,50.3152961730957,75.71038818359375,74.35195922851562,64.45856475830078,113.3795166015625,61.51136779785156,51.35698318481445,235.63714599609372,41.8082389831543,54.93671798706055,75.17251586914062,56.19280624389648,213.37008666992188,12.34646224975586
2018-04-03,58.894004821777344,83.71702575683594,50.93642044067383,75.08069610595703,61.90873718261719,22.051733016967773,324.42388916015625,140.78073120117188,167.91075134277344,50.31999969482422,55.02621459960938,155.2874298095703,150.0831298828125,52.02959823608398,76.20001220703125,74.5146484375,65.98541259765625,116.76265716552734,63.27024459838867,52.399375915527344,238.14666748046875,42.26032638549805,56.20289611816406,76.02947235107422,56.86176300048828,214.7738342285156,12.35587215423584
2018-04-04,59.98155212402344,84.85515594482422,51.50050735473633,75.12040710449219,63.12455749511719,22.32799530029297,321.1092529296875,140.897216796875,167.54493713378906,50.65999984741211,54.769493103027344,156.1118621826172,145.69949340820312,52.16519546508789,76.70543670654297,75.20372772216797,66.25771331787111,117.4531021118164,62.85523223876953,52.96882247924805,235.8940277099609,43.292259216308594,56.95867919921875,76.35829162597656,58.01277542114258,213.0386199951172,12.497028350830078
2018-04-05,60.85354614257813,85.0531005859375,51.59947204589844,75.85502624511719,63.712867736816406,22.77198982238769,329.89599609375,143.7601776123047,169.75961303710938,50.75,54.89785766601562,157.53768920898438,148.4159698486328,52.50418090820313,77.1476821899414,75.84493255615234,66.53002166748047,117.9857177734375,62.70701217651367,53.65409851074219,238.1763000488281,44.03918838500977,57.459266662597656,77.14549255371094,58.97686386108398,215.65118408203125,12.638184547424315
2018-04-06,59.54065322875977,83.87538146972656,49.76865005493164,73.00587463378906,61.93815612792969,22.239198684692386,319.81475830078125,138.77182006835938,164.85568237304688,49.65999984741211,53.66363906860352,153.15354919433594,142.5809326171875,51.38067626953125,73.59394073486328,72.70585632324219,64.48773193359375,115.97359466552734,60.85919952392578,51.78165817260742,231.4776763916016,42.43722915649414,55.67286682128906,74.455078125,57.76683044433594,210.3091125488281,12.289999008178713
2018-04-09,58.600074768066406,83.66754913330078,49.30352401733398,72.83710479736328,61.7714729309082,22.46612930297852,316.24517822265625,138.85914611816406,165.77516174316406,49.88999938964844,53.73274993896485,151.795654296875,140.19789123535156,50.90610122680664,73.44390869140625,72.66757202148438,64.37104034423828,115.25355529785156,60.7801513671875,51.78165817260742,231.50732421875,42.70258331298828,55.84954833984375,73.84723663330078,57.22575759887695,209.54876708984372,12.073558807373047
2018-04-10,58.63926315307617,84.35042572021484,46.96798706054688,73.98867797851562,63.23241424560547,22.722658157348636,328.3563537597656,143.72132873535156,168.4051055908203,50.599998474121094,54.5621452331543,157.05271911621094,145.15032958984375,50.71239471435547,74.66007232666016,74.25625610351562,65.70338439941406,116.36812591552734,62.41057205200195,52.52484130859375,235.1431579589844,43.813148498535156,57.47890090942383,75.53124237060547,57.756996154785156,209.0515899658203,12.280588150024414
2018-04-11,57.86524963378906,83.66754913330078,44.92934036254883,73.53202819824219,62.34016418457031,22.65359115600586,321.03076171875,142.45970153808594,168.21725463867188,50.41999816894531,54.31530380249024,154.08468627929688,141.61988830566406,49.85040283203125,73.87824249267578,73.85430145263672,65.23657989501953,115.70726776123048,62.40069198608398,49.2722053527832,235.1431579589844,45.4642448425293,57.68501663208008,74.18601989746094,57.76683044433594,210.87452697753903,12.20530605316162
2018-04-12,59.0507698059082,84.42959594726562,46.08721542358398,74.60417938232422,62.74217224121094,23.16665267944336,330.95513916015625,145.71087646484375,170.22430419921875,50.84000015258789,55.40141296386719,156.9266357421875,147.35684204101562,51.31288528442383,73.98880004882812,74.11270904541016,66.32579040527344,115.31275177001952,63.22084045410156,48.94403839111328,239.0062255859375,45.12026596069336,57.53778839111328,74.48495483398438,57.89471817016602,213.64517211914062,12.402924537658693
2018-04-13,62.65632629394531,83.68733978271484,45.39447021484375,74.39571380615234,62.54606628417969,22.91998672485352,322.9136657714844,145.79823303222656,168.23703002929688,50.38999938964844,54.887977600097656,157.50857543945312,147.08226013183594,51.25476837158203,74.12305450439453,73.94043731689453,66.53974914550781,114.41517639160156,62.96392822265625,48.33598327636719,241.5552673339844,44.88439178466797,56.85071563720703,74.43513488769531,57.40283584594727,213.8311920166016,12.694647789001465
2018-04-16,63.89083480834961,84.48897552490234,45.91897964477539,75.05091094970703,63.47754287719727,23.24558448791504,325.35552978515625,147.65188598632812,170.95594787597656,50.33000183105469,55.6976203918457,161.65992736816406,146.1015625,52.591346740722656,74.47052764892578,74.12226867675781,66.91902923583984,115.06615447998048,63.77420043945313,48.905433654785156,247.0287628173828,45.16940307617188,56.88997268676758,74.99315643310547,57.963584899902344,213.8214111328125,12.544079780578613
2018-04-17,63.67528533935547,84.73640441894531,45.27571487426758,75.82524108886719,64.22271728515625,23.433048248291016,330.2098693847656,148.787353515625,171.98419189453125,51.29999923706055,55.8556022644043,162.43588256835938,146.26829528808594,52.83348083496094,74.2336196899414,74.60078430175781,67.48309326171875,117.27555847167969,64.03112030029297,48.77030944824219,248.97511291503903,45.45441818237305,57.58686447143555,76.45793914794922,58.199684143066406,216.768310546875,12.976958274841307
2018-04-18,64.63545989990234,85.6073226928711,47.26487731933594,76.42089080810547,64.57570648193361,23.36398506164551,334.4070739746094,151.3494873046875,172.40933227539062,51.83000183105469,60.23953247070313,165.69488525390625,146.87632751464844,53.47270965576172,75.8051528930664,75.78750610351562,68.67929840087889,116.78238677978516,64.69316864013672,48.91509246826172,252.46273803710938,45.97529602050781,58.29357147216797,76.86648559570312,57.97342300415039,220.7627716064453,12.854623794555664
2018-04-19,64.19456481933594,84.5087661743164,46.39400100708008,75.97415924072266,64.00701141357422,23.21598625183105,334.0540466308594,151.1068572998047,172.1918182373047,51.86000061035156,60.417259216308594,164.4242706298828,145.23858642578125,53.337120056152344,75.81304931640625,75.74922180175781,68.72791290283203,117.15718841552734,63.60621643066406,48.81857299804688,248.57000732421875,46.82050704956055,58.05800247192383,76.49779510498047,56.57646942138672,220.26345825195312,13.165166854858398
2018-04-20,64.06719207763672,83.87538146972656,46.29503631591797,75.25938415527344,63.9972038269043,22.9495906829834,332.12213134765625,149.47796630859375,171.16357421875,51.5,59.28178024291992,163.6968231201172,144.12060546875,53.65673828125,75.828857421875,75.66309356689453,68.27082824707031,117.25582122802734,63.43822860717773,48.73170852661133,244.1536865234375,46.49618911743164,57.49852752685547,76.46790313720703,56.17312622070313,218.4326629638672,13.682741165161133
2018-04-23,67.71194458007811,83.64775085449219,46.19607543945313,74.2864990234375,63.63442993164063,21.755735397338867,332.288818359375,150.19976806640625,171.16357421875,51.93999862670898,59.5779914855957,163.9392852783203,143.21835327148438,52.89159393310547,75.11810302734375,75.15585327148438,67.97908020019531,117.9857177734375,63.53704833984375,48.61587905883789,245.8332672119141,46.093238830566406,60.34498977661133,76.02947235107422,56.330528259277344,221.2229156494141,13.663919448852539
2018-04-24,63.93982315063477,81.30220794677734,45.21633911132813,71.29837036132812,60.89883041381836,21.686670303344727,322.69793701171875,140.88482666015625,169.56187438964844,51.16999816894531,58.4425163269043,156.48043823242188,135.44158935546878,52.11676406860352,73.04114532470703,72.66757202148438,66.42304992675781,117.50241088867188,62.94416427612305,47.75052261352539,242.61241149902344,44.8254280090332,58.627296447753906,72.79098510742188,54.235107421875,217.3655242919922,13.814486503601074
2018-04-25,65.04695892333984,82.17312622070312,44.78089904785156,71.42742919921875,60.30072021484375,21.854400634765625,336.2311096191406,141.61636352539062,169.25538635253906,51.34000015258789,59.23241806030274,157.26611328125,135.33370971679688,52.93032836914063,74.9759521484375,73.4332046508789,66.82176971435547,118.20269775390624,63.48763656616211,48.19778442382813,243.9363250732422,45.20871353149414,58.53895568847656,71.9439926147461,55.1204948425293,210.0325469970703,13.22162914276123
2018-04-26,64.56687927246094,77.77894592285156,41.93075180053711,70.9806900024414,61.42829132080078,21.943199157714844,336.1624755859375,142.70877075195312,170.93617248535156,51.41999816894531,58.49188995361328,157.12062072753906,133.69598388671878,51.45816421508789,74.3362808227539,72.64844512939453,65.63529968261719,114.38558197021484,63.17143630981445,48.479759216308594,243.9659576416016,44.4617919921875,58.362281799316406,72.01375579833984,55.7205924987793,207.3108062744141,13.53217315673828
2018-04-27,64.6844482421875,77.02680206298828,42.9500732421875,70.43468475341797,61.32996368408203,22.140531539916992,334.2893981933594,141.15792846679688,171.35142517089844,51.63000106811523,59.51874923706055,155.9857940673828,134.9022216796875,51.81652069091797,75.29183197021484,72.87812805175781,65.95623016357422,112.71867370605469,63.77420043945313,49.60764694213867,247.3251495361328,44.265228271484375,59.10825729370117,71.0571517944336,55.95669937133789,199.43939208984372,13.53217315673828
2018-04-30,63.61650085449219,76.38350677490234,42.48495101928711,69.29304504394531,60.32697296142578,17.572319030761722,327.11090087890625,140.80677795410156,168.3754425048828,51.08000183105469,58.63998794555664,155.0546417236328,132.71530151367188,50.57680130004883,73.20697784423828,71.80624389648438,64.58498382568361,110.51913452148438,63.10226821899414,48.60615921020508,244.23272705078125,43.64606475830078,57.8616943359375,70.06069183349611,53.80224990844727,197.08969116210938,13.240449905395508
2018-05-01,64.11618041992189,76.34391021728516,42.910491943359375,68.75696563720703,60.48430252075195,17.444055557250973,323.16864013671875,140.8653106689453,170.3923797607422,51.65999984741211,59.09418106079102,148.67242431640625,132.75453186035156,51.08044052124024,72.53571319580078,70.6865234375,67.08436584472656,111.48574829101562,63.30977249145508,47.99359893798828,241.72320556640625,43.97039794921875,57.95003509521485,71.7845687866211,54.83520889282226,193.16375732421875,13.22162914276123
2018-05-02,62.1076545715332,74.34476470947266,41.802101135253906,69.6405029296875,59.76647567749024,17.138195037841793,317.9220886230469,140.31910705566406,168.92910766601562,51.79999923706055,58.63011932373047,141.72764587402344,132.14649963378906,50.71239471435547,70.89310455322266,69.69120025634766,65.74228668212889,111.1701202392578,62.25247192382813,47.79913330078125,237.7119598388672,44.47161865234375,57.65557479858398,71.26640319824219,53.68419647216797,191.5777130126953,13.343965530395508
2018-05-03,61.64715957641602,74.0478515625,41.67344665527344,69.48165130615234,59.93364334106445,16.761964797973633,324.2964172363281,140.24105834960938,171.0548095703125,52.27999877929688,58.34378051757813,139.23490905761722,134.22554016113278,50.16032791137695,70.6956787109375,70.57006072998047,65.56723785400389,110.9629898071289,62.24258804321289,48.12000274658203,239.24331665039062,44.19643783569336,57.900962829589844,72.25289916992188,53.4185791015625,190.91197204589844,13.108704566955565
2018-05-04,61.52958679199219,75.36412811279297,42.41567611694336,70.9806900024414,61.40863037109375,17.04908561706543,327.9640808105469,142.76730346679688,173.24972534179688,52.81999969482422,59.212669372558594,140.20486450195312,134.64724731445312,50.69302368164063,72.26721954345703,72.30848693847656,66.53974914550781,110.92354583740234,62.78606414794922,49.24789047241211,241.99986267089844,44.95318984985352,44.91520309448242,73.03013610839844,54.46137237548828,190.9805145263672,13.268682479858398
2018-05-07,60.4028549194336,74.95835876464844,42.09825134277344,72.27125549316406,61.66429901123047,17.385709762573242,333.8481140136719,146.1324005126953,173.76385498046875,52.43999862670898,59.73597717285156,140.6025390625,137.51081848144528,50.266868591308594,73.09642028808594,72.14430236816406,67.39556884765625,111.45616149902344,63.21096420288086,49.97713088989258,240.2017059326172,45.59200668334961,43.66865158081055,73.27924346923828,54.12689208984375,192.3315734863281,13.240449905395508
2018-05-08,60.38325500488281,75.10681915283203,42.65374374389648,72.9165267944336,61.92979049682617,17.623327255249023,331.82794189453125,146.2396697998047,174.643798828125,53.20000076293945,59.805091857910156,141.60159301757812,139.32508850097656,50.72208023071289,74.02828216552734,72.26020050048828,67.84292602539061,109.73993682861328,68.75440216064453,49.88962173461914,239.0457305908203,46.01461410522461,43.8453254699707,73.98673248291016,54.52039337158203,195.4351043701172,13.428658485412598
2018-05-09,59.16833877563477,75.49278259277344,41.16582107543945,74.25672912597656,62.29362487792969,17.84114646911621,337.8393859863281,148.8537139892578,176.85848999023438,53.79999923706055,61.46387481689453,142.11563110351562,142.3553924560547,49.99567794799805,75.1732406616211,73.07146453857422,69.95328521728516,112.30440521240234,69.7030029296875,50.0840835571289,241.2390899658203,46.99740600585938,44.58147811889648,74.95330047607422,54.35315704345703,196.83514404296875,13.758024215698242
2018-05-10,59.33490371704102,76.51216125488281,41.701473236083984,74.14752197265625,63.011451721191406,17.95995330810547,339.10089111328125,150.1802520751953,179.9036865234375,54.2599983215332,62.01680374145508,141.72764587402344,143.77737426757812,50.72152328491211,74.96793365478516,73.83441925048828,70.46733093261719,113.25128936767578,70.82947540283203,49.90906524658203,244.72671508789062,47.05637741088867,45.50413131713867,75.27216339111328,54.90406799316406,197.442138671875,13.823897361755373
2018-05-11,59.30550765991211,76.48246765136719,42.2569580078125,74.26664733886719,62.92295837402344,18.03915786743164,337.51416015625,151.04832458496094,181.8316345214844,55.2599983215332,62.29326248168945,141.85374450683594,144.47366333007812,51.5399284362793,75.40787506103516,73.85374450683594,70.4967041015625,113.15266418457031,71.49152374267578,50.34660720825195,247.8883056640625,42.78120422363281,45.69061660766602,75.35187530517578,55.20903015136719,199.6449737548828,13.739203453063965
2018-05-14,58.8352165222168,76.05690002441406,42.11808776855469,73.71070861816406,62.59845733642578,18.138168334960934,339.6134033203125,151.45797729492188,181.1988677978516,55.61000061035156,62.10566711425781,140.51522827148438,143.91464233398438,50.750755310058594,76.02381896972656,73.95997619628906,70.65336608886719,111.93946075439452,71.36306762695312,50.34660720825195,248.3329162597656,43.64606475830078,45.97526550292969,76.02947235107422,55.23855209350586,198.8127899169922,13.842717170715332
2018-05-15,57.56151962280274,75.67092895507812,42.84221267700195,73.71070861816406,61.92979049682617,17.801542282104492,337.1790466308594,148.83421325683594,181.0802154541016,55.38999938964844,61.8193244934082,142.0380401611328,142.71823120117188,51.02355575561523,75.23188781738281,74.10485076904297,70.33026123046875,112.46221160888672,71.17532348632812,51.04667663574219,244.37103271484372,42.77137756347656,47.58498764038086,75.97965240478516,55.05163192749024,197.42254638671875,13.842717170715332
2018-05-16,57.90443420410156,76.22515106201172,43.70520782470703,74.37584686279297,62.02812576293945,17.83124351501465,336.0456848144531,150.01443481445312,180.09152221679688,56.11999893188477,62.48086166381836,142.75579833984375,144.50308227539062,52.105018615722656,75.86738586425781,74.684326171875,70.44774627685547,112.90608215332031,71.0369873046875,51.55228042602539,244.1536865234375,42.58464813232422,48.34077072143555,76.50776672363281,55.49432754516602,196.29666137695312,14.143851280212402
2018-05-17,57.41455078125,76.07670593261719,43.27866744995117,74.78288269042969,62.165794372558594,17.9698543548584,339.169921875,149.90713500976562,180.19039916992188,56.290000915527344,62.71783828735352,143.0098419189453,143.97349548339844,51.73478317260742,76.02381896972656,75.01268768310547,71.44644927978516,113.10334014892578,71.08639526367188,51.40643310546875,245.4776153564453,43.34139633178711,48.8609848022461,77.07573699951172,56.06491088867188,197.53024291992188,14.143851280212402
2018-05-18,57.03244018554688,77.56122589111328,43.03068542480469,74.9913558959961,62.6279525756836,17.90054702758789,346.1575012207031,151.87744140625,180.7836151123047,54.06999969482422,62.95480346679688,145.49169921875,152.25042724609375,51.58864212036133,77.25567626953125,75.90120697021484,71.61289978027344,113.14280700683594,71.33342742919922,51.29948043823242,246.45571899414062,43.803314208984375,48.97877502441406,77.5938949584961,56.84209060668945,198.27430725097656,14.087388038635256
2018-05-21,57.08169937133789,77.96698760986328,43.923431396484375,75.6862564086914,63.42444229125977,18.256977081298828,358.66424560546875,155.00839233398438,181.3570556640625,53.97000122070313,63.2016487121582,147.5436248779297,155.27093505859375,52.59215927124024,78.5950927734375,77.15673828125,72.53327178955078,114.8984832763672,72.44013214111328,52.28152465820313,251.60317993164062,44.21609115600586,49.1947135925293,77.3348159790039,56.80274200439453,201.4561920166016,14.360288619995115
2018-05-22,57.31814193725586,77.85811614990234,42.534706115722656,75.02112579345703,62.6279525756836,18.385684967041016,349.89276123046875,152.3553466796875,178.82598876953125,53.0,62.6684684753418,145.64804077148438,152.09352111816406,52.14398574829102,77.34368133544922,76.45171356201172,71.73040008544922,114.06008911132812,72.44013214111328,51.24113845825195,249.5580139160156,43.822975158691406,49.20453262329102,75.84014129638672,55.99604797363281,200.0855255126953,14.388521194458008
2018-05-23,57.55459213256836,78.40245056152344,42.45535278320313,74.37584686279297,62.8541145324707,18.45499038696289,354.0222473144531,153.8574676513672,178.71722412109375,52.959999084472656,62.74745559692383,145.64804077148438,153.5547332763672,52.027076721191406,77.9693832397461,76.29718780517578,71.4856185913086,114.16858673095705,72.68716430664062,51.10501480102539,247.4634704589844,42.66326904296875,48.11502456665039,75.90988159179688,56.1534538269043,201.2505798339844,13.343965530395508
2018-05-24,58.98310852050781,78.4420394897461,43.20923614501953,75.50756072998047,63.3556137084961,18.29657745361328,353.8153076171875,153.8184356689453,179.59716796875,52.709999084472656,63.61634063720703,144.98361206054688,155.1238250732422,53.00136947631836,78.43866729736328,76.21026611328125,71.7206039428711,113.47582244873048,72.91444396972656,51.33837127685547,248.71823120117188,42.44705581665039,47.85000228881836,75.95976257324219,56.24230575561523,204.3541259765625,13.739203453063965
2018-05-25,60.95348358154297,77.97688293457031,44.5483627319336,74.54461669921875,63.39495086669922,18.2470760345459,354.8895568847656,152.0139617919922,178.79632568359375,54.25,63.86318969726562,143.1857147216797,155.927978515625,54.43356704711914,77.37300109863281,75.59215545654297,70.9764633178711,114.02013397216795,72.9342041015625,51.04667663574219,248.48110961914062,41.55270385742188,47.63406753540039,75.31146240234375,56.76552963256836,203.7569122314453,13.767434120178224
2018-05-29,59.6727409362793,77.46224975585938,43.238990783691406,73.07536315917969,62.81478881835938,17.752038955688477,347.38946533203125,149.83885192871094,178.5788116455078,55.41999816894531,63.40899276733398,141.19241333007812,152.0150604248047,52.835731506347656,76.13136291503906,74.30766296386719,69.29238128662111,112.73356628417969,72.49942779541016,51.04667663574219,244.63780212402344,40.78612518310547,47.49665069580078,73.82538604736328,56.0744743347168,197.57920837402344,13.343965530395508
2018-05-30,59.38703536987305,78.3925552368164,42.95132446289063,74.1673812866211,63.36544418334961,17.940155029296875,353.0169982910156,151.63356018066406,181.0802154541016,56.15999984741211,65.03385162353516,142.14999389648438,152.08372497558594,52.91367721557617,77.46907043457031,75.2444839477539,70.15400695800781,113.33726501464844,74.4855728149414,51.22169494628906,250.04214477539062,41.78858184814453,48.64505004882813,73.99493408203125,56.68655014038086,199.7624664306641,13.334554672241213
2018-05-31,59.90918731689453,75.6412353515625,43.18939208984375,72.49957275390625,62.01829147338867,17.474815368652347,347.0740661621094,148.1709442138672,180.19039916992188,54.83000183105469,64.05298614501953,139.13070678710938,146.62132263183594,52.66035842895508,75.94447326660156,73.95997619628906,69.36091613769531,112.78305053710938,74.03824615478516,51.7564697265625,246.1296539306641,40.62887573242188,48.04376983642578,72.4988784790039,55.45251846313477,197.48130798339844,13.24986171722412
2018-06-01,59.95844650268555,77.08616638183594,43.64568710327149,73.67100524902344,62.4804573059082,17.57382583618164,351.5682067871094,149.74131774902344,182.4742889404297,55.56999969482422,64.83570098876953,140.29348754882812,150.42636108398438,53.02084732055664,76.68218231201172,74.26903533935547,69.87985992431639,113.10963439941406,75.1714859008789,52.14539337158203,250.555908203125,40.186614990234375,48.300048828125,73.61592864990234,56.0744743347168,199.2044219970703,13.268682479858398
2018-06-04,60.90422439575195,77.5117416381836,44.4987678527832,74.17730712890625,61.73312759399414,17.56392478942871,355.52032470703125,148.74642944335938,184.6988677978516,56.11000061035156,64.09262084960939,139.04277038574222,148.61212158203125,53.77104568481445,77.01660919189453,74.33663940429688,70.01692962646484,115.58382415771484,74.66450500488281,51.989830017089844,248.85655212402344,40.13747787475586,48.07333755493164,74.05477905273438,56.40026092529297,198.3526611328125,12.901676177978516
