Date,APC,APA,BHGE,COG,CVX,CXO,COP,DVN,FANG,EOG,FTI
2017-10-30,47.46109390258789,39.30348587036133,30.35490226745605,26.79963302612305,108.03321838378906,132.65095520019528,50.25602340698242,35.53986740112305,105.7481460571289,98.4683609008789,26.272714614868164
2017-10-31,48.12393188476562,39.84280776977539,30.28744888305664,27.30230712890625,109.44985961914062,134.05937194824222,50.02132797241211,36.428367614746094,106.70406341552734,98.8047332763672,26.61278343200684
2017-11-01,48.8745002746582,40.67106246948242,30.692182540893555,27.509292602539066,109.45930480957031,140.10256958007812,50.95036315917969,38.58050155639648,109.31290435791016,101.19891357421876,26.972286224365234
2017-11-02,48.1434326171875,40.14137268066406,30.142900466918945,27.85426902770996,108.92098236083984,139.82289123535156,51.32197570800781,38.33369827270508,108.50635528564452,101.85187530517578,27.44837951660156
2017-11-03,48.2603988647461,41.17186737060547,30.22043800354004,27.8247013092041,108.59986877441406,142.68968200683594,51.79138565063477,38.76807403564453,110.67708587646484,103.38534545898438,27.76901435852051
2017-11-06,50.52184295654297,44.051490783691406,32.876113891601555,28.366804122924805,110.53596496582031,146.45542907714844,52.48571395874024,40.33774948120117,113.2062759399414,105.81909942626952,28.517169952392575
2017-11-07,49.79077911376953,43.52179336547852,32.37212371826172,27.488056182861328,110.72483825683594,146.54534912109375,52.29991149902344,40.73263931274414,111.3243179321289,104.95838165283205,28.458871841430664
2017-11-08,49.86875534057617,42.86688995361328,31.829349517822266,27.46830749511719,110.18651580810548,144.89718627929688,52.33902359008789,39.74541091918945,109.57180786132812,103.2171630859375,28.31312561035156
2017-11-09,50.102699279785156,43.56995391845703,31.732431411743164,28.19895172119141,110.72483825683594,144.26788330078125,52.34880447387695,40.28838348388672,110.55758666992188,103.662353515625,28.52688407897949
2017-11-10,49.82001495361328,42.50092697143555,31.935964584350586,28.623516082763672,110.66817474365234,143.0492706298828,51.82072830200195,39.893497467041016,111.3840560913086,103.4645004272461,28.099369049072266
2017-11-13,48.96222686767578,41.88455200195313,30.898895263671875,28.692630767822266,110.71539306640624,142.2501678466797,51.40998840332031,39.14321517944336,110.4978485107422,103.34577178955078,27.59412384033203
2017-11-14,46.83724975585938,40.333980560302734,29.57105827331543,28.100215911865234,110.42262268066406,140.3023681640625,50.09955978393555,37.74136352539063,107.80933380126952,101.3769989013672,26.38930892944336
2017-11-15,46.41810607910156,39.51535415649414,29.658287048339844,28.0903434753418,109.97874450683594,138.00494384765622,49.375892639160156,37.42544937133789,106.1663589477539,100.2788314819336,25.74803733825684
2017-11-16,46.3011360168457,38.99530029296875,29.222137451171875,28.37667465209961,109.21613311767578,138.08485412597656,49.11184310913086,37.672264099121094,106.07674407958984,100.3480987548828,25.786907196044922
2017-11-17,46.93472290039063,39.65982437133789,29.9587459564209,29.01845932006836,109.34957885742188,138.494384765625,49.02383422851562,38.18560791015625,107.08245086669922,100.55585479736328,25.864633560180664
2017-11-20,47.09069061279297,39.55388641357422,29.503211975097656,28.64326286315918,109.35911560058594,138.87396240234378,48.97493743896485,36.93184661865234,107.51061248779295,100.35798645019531,25.87439727783203
2017-11-21,46.808006286621094,39.91022872924805,29.716442108154297,28.702505111694336,109.78807830810548,139.47329711914062,48.90647888183594,37.07005310058594,108.6855926513672,100.5756378173828,25.972034454345703
2017-11-22,47.12967300415039,40.00654220581055,29.76490020751953,29.067827224731445,110.49351501464844,140.13253784179688,49.11184310913086,37.504432678222656,108.78516387939452,100.50638580322266,26.42117500305176
2017-11-24,46.89573287963867,39.62129974365234,29.852130889892575,28.880229949951172,111.0654754638672,140.42222595214844,49.35633087158203,37.54391479492188,109.83070373535156,100.5756378173828,26.284481048583984
2017-11-27,46.48633193969727,38.38855361938477,29.37721061706543,28.771617889404297,110.18846130371094,138.2646484375,48.07523727416992,36.31977081298828,106.80363464355469,98.75526428222656,26.05990982055664
2017-11-28,46.56431579589844,38.78342056274414,29.15428924560547,28.73212432861328,111.00827026367188,137.6253662109375,49.02383422851562,36.694908142089844,107.7695083618164,98.7750473022461,26.85079002380371
2017-11-29,46.67153549194336,39.2360725402832,29.05736923217773,28.80124092102051,111.70415496826172,137.35565185546878,49.61059188842773,36.62580490112305,107.6898422241211,99.42800903320312,26.91913414001465
2017-11-30,46.87623977661133,40.28582763671875,28.81506156921387,28.584022521972656,113.42957305908205,139.70303344726562,49.75728225708008,38.03752899169922,108.84490966796876,101.22860717773438,27.96387481689453
2017-12-01,47.49033737182617,42.58760452270508,29.75520896911621,28.31743431091309,113.92527770996094,141.30123901367188,50.59830856323242,38.34356689453125,110.4381103515625,101.81231689453124,28.55947685241699
2017-12-04,47.36362075805664,41.61488342285156,30.73412322998047,28.208824157714844,115.19312286376952,139.03378295898438,50.15823364257813,38.14612579345703,108.55613708496094,99.9721450805664,28.227500915527344
2017-12-05,47.04195022583008,40.59402084350586,29.86182403564453,27.971858978271484,114.76416015625,138.15476989746094,50.09955978393555,37.88944625854492,108.5959701538086,99.8237533569336,27.57331848144531
2017-12-06,45.92097473144531,39.07234573364258,29.57105827331543,27.695396423339844,114.02059936523438,135.81739807128906,49.26831817626953,36.40862274169922,105.87759399414062,97.80551147460938,26.90937042236328
2017-12-07,46.12567520141602,39.130126953125,29.43536758422852,27.42881202697754,114.03966522216795,138.05488586425778,49.42478561401367,36.6751708984375,108.48643493652344,98.65632629394531,26.538345336914066
2017-12-08,46.710533142089844,39.19754409790039,29.32875061035156,27.39919090270996,114.3161163330078,140.05264282226562,50.43205642700195,37.563663482666016,110.29869842529295,99.31918334960938,26.704330444335934
2017-12-11,47.08094024658203,38.70637130737305,29.64859390258789,27.971858978271484,114.79275512695312,140.9915771484375,50.54940795898438,37.998043060302734,110.82644653320312,100.13043212890624,27.915058135986328
2017-12-12,47.36391830444336,38.25372314453125,29.997514724731445,27.251089096069336,114.08734130859376,139.34342956542972,50.81344985961914,37.91906356811523,111.0554656982422,99.21036529541016,28.09080696105957
2017-12-13,47.0906982421875,38.33076858520508,29.396596908569336,27.40906524658203,114.32565307617188,138.13478088378906,50.53963088989258,37.63276672363281,111.11520385742188,98.87399291992188,27.934585571289066
2017-12-14,46.72966003417969,37.96480178833008,29.64859390258789,26.915386199951172,113.94434356689452,136.64646911621094,51.15573120117188,37.57344055175781,110.55758666992188,98.5771942138672,26.958192825317386
2017-12-15,46.368629455566406,38.01295471191406,29.32875061035156,26.30322265625,114.135009765625,136.24690246582028,51.01881790161133,37.25704193115234,109.05401611328124,97.49880981445312,26.782440185546875
2017-12-18,47.35415649414063,38.44633483886719,30.075054168701172,26.74753379821777,114.10639190673828,138.35453796386722,51.18506622314453,37.63277053833008,109.18346405029295,98.84432220458984,27.87600135803223
2017-12-19,48.193321228027344,38.764156341552734,30.85043334960937,26.48094749450684,114.23985290527344,140.15252685546878,51.51756286621094,38.26559066772461,111.3342742919922,100.3480987548828,28.0126953125
2017-12-20,49.5008544921875,39.73687362670898,31.732431411743164,26.62905311584473,115.24079132080078,146.6452178955078,53.05291748046875,39.39279174804688,116.74117279052734,102.43558502197266,29.155073165893555
2017-12-21,50.7010498046875,41.7111930847168,31.305967330932614,27.369569778442386,118.98714447021484,149.66183471679688,54.71540832519531,40.46066284179688,122.57623291015624,105.21560668945312,30.07287979125977
2017-12-22,51.64754867553711,41.32595825195313,31.23812294006348,27.241214752197266,119.13966369628906,151.59967041015625,54.27534103393555,41.10336685180664,123.84082794189452,105.9675064086914,30.41461944580078
2017-12-26,52.78919982910156,41.75934600830078,31.07335662841797,27.74476623535156,120.09294128417969,153.7472381591797,54.98922348022461,42.10203552246094,125.43402099609376,108.24298095703124,30.639190673828125
2017-12-27,52.476951599121094,41.30669784545898,31.04427719116211,27.77438735961914,119.68303680419922,150.86048889160156,54.36334991455078,41.37034225463867,122.66585540771484,107.20417022705078,30.73682975769043
2017-12-28,52.457435607910156,41.28743362426758,30.43366622924805,28.1792049407959,119.7116241455078,151.16015625,53.96239471435547,41.291236877441406,124.9859390258789,107.29322052001952,30.65871620178223
2017-12-29,52.3403434753418,40.66143798828125,30.66628074645996,28.23844909667969,119.33985900878906,150.05140686035156,53.67879867553711,40.935279846191406,125.71283721923828,106.75897979736328,30.570844650268555
2018-01-02,53.44296264648438,42.664649963378906,31.23812294006348,28.534652709960934,121.61817932128906,151.72950744628906,54.09930801391602,41.75595474243164,127.33589935302734,108.13414764404295,31.10786056518555
2018-01-03,53.44296264648438,43.6566276550293,32.49811553955078,28.66301155090332,122.50470733642578,152.41873168945312,55.09680557250977,42.24045944213867,128.62040710449222,109.74676513671876,31.332429885864254
2018-01-04,54.30164337158203,45.11088180541992,33.564266204833984,28.54452705383301,122.1234130859375,153.43759155273438,55.732460021972656,42.74473190307617,129.57633972167972,109.76654052734376,31.625347137451172
2018-01-05,53.68690872192383,44.677494049072266,33.38010406494141,28.39642333984375,121.9232177734375,155.4253692626953,55.6248893737793,42.62608337402344,129.42697143554688,110.9735336303711,31.72298812866211
2018-01-08,54.04794311523438,44.22484588623047,33.447948455810554,28.54452705383301,122.52377319335938,155.8648681640625,56.19208526611328,42.76450729370117,130.43266296386722,111.50777435302734,32.015907287597656
2018-01-09,54.1747932434082,42.90542221069336,33.951953887939446,28.751873016357425,121.8660125732422,154.81605529785156,56.65171813964844,42.06248092651367,126.94756317138672,110.51844024658205,31.61558532714844
2018-01-10,54.06745147705078,42.36609268188477,34.37841415405273,27.606534957885746,122.64769744873048,154.33657836914062,56.37789535522461,41.706520080566406,126.7484130859375,110.81523895263672,32.054962158203125
2018-01-11,57.08258819580078,44.30189514160156,35.376708984375,28.04097557067871,126.37498474121094,157.68283081054688,57.87413024902344,42.5865364074707,129.34730529785156,113.911865234375,33.207103729248054
2018-01-12,57.55096054077149,45.4190673828125,36.05517959594727,28.51490592956543,127.35684967041016,158.91143798828125,58.72493743896485,43.5456428527832,129.58627319335938,114.46588134765624,33.97845458984375
2018-01-16,57.13137817382813,44.561927795410156,35.16348648071289,27.6756534576416,125.84115600585938,156.5441131591797,57.54163360595703,42.774391174316406,127.47530364990234,112.34317016601562,32.60173797607422
2018-01-17,57.54120254516602,44.81232833862305,35.17317581176758,27.626283645629886,126.17479705810548,156.40426635742188,58.53912734985352,42.95237731933594,126.89778137207031,112.48187255859376,32.8751220703125
2018-01-18,56.87768173217773,44.976051330566406,33.670883178710945,27.221466064453125,125.4407730102539,156.2943878173828,58.44132995605469,42.71507263183594,126.68866729736328,113.18531799316406,32.36740493774414
2018-01-19,56.78985595703125,44.5887451171875,33.670883178710945,27.162227630615234,125.16433715820312,156.0146942138672,58.431556701660156,42.36899948120117,127.02721405029295,113.31411743164062,32.70914077758789
2018-01-22,59.248802185058594,46.14765167236328,34.45595169067383,27.754642486572266,126.36547088623048,160.22996520996094,59.33125305175781,44.3070068359375,131.64749145507812,115.7415008544922,33.773406982421875
2018-01-23,59.46347045898438,46.25416946411133,34.717636108398445,28.06137466430664,124.8974151611328,160.34982299804688,59.13566970825195,44.02025604248047,131.74705505371094,116.7520751953125,33.63671493530273
2018-01-24,59.94159698486328,46.59305953979492,32.740421295166016,27.814008712768555,125.25012969970705,160.7194061279297,59.15522766113281,44.02025604248047,129.80534362792972,117.3762664794922,33.83199691772461
2018-01-25,60.00014877319336,45.94432067871094,31.315662384033203,27.32916831970215,124.54470825195312,159.61065673828125,58.16751480102539,43.4171028137207,126.3102798461914,116.3656768798828,33.187576293945305
2018-01-26,60.3416633605957,46.55433654785156,31.732431411743164,27.53695678710937,125.0594711303711,161.4785614013672,59.05743026733398,43.3676643371582,129.53648376464844,116.67282104492188,33.29497528076172
2018-01-29,59.48298263549805,45.16970825195313,30.43366622924805,26.77506256103516,122.47610473632812,161.09898376464844,58.343544006347656,42.8436164855957,128.50093078613278,115.5037078857422,32.299060821533196
2018-01-30,58.30230712890625,43.15570831298828,30.879512786865234,26.408958435058594,119.37799072265624,157.18338012695312,57.17002487182617,41.05392837524414,125.73274230957031,114.10672760009766,31.69369125366211
2018-01-31,58.59503173828125,43.446189880371094,31.16058921813965,26.072540283203125,119.49237060546876,157.2633056640625,57.51230239868164,40.90561294555664,124.96603393554688,113.93830871582031,31.69369125366211
2018-02-01,59.88305282592773,43.27190017700195,31.451356887817386,25.92411994934082,119.70209503173828,159.0812530517578,58.04038619995117,41.746070861816406,126.10118103027344,115.44425964355469,32.56268310546875
2018-02-02,57.67781066894531,41.461238861083984,30.26230239868164,24.92475700378418,113.03874206542969,154.3565673828125,56.44635391235352,39.580657958984375,121.93895721435548,111.78833770751952,31.90850067138672
2018-02-05,55.47256851196289,39.6312141418457,28.63466835021973,23.82644271850586,107.35725402832031,151.27003479003906,54.70562362670898,38.21614837646485,119.75827026367188,108.54852294921876,31.07856750488281
2018-02-06,56.09706497192383,39.81518173217773,28.47872734069824,24.34096717834473,111.70415496826172,148.88272094726562,54.70562362670898,37.94917678833008,121.38134765625,107.27043151855469,31.38124656677246
2018-02-07,57.29726028442383,38.295005798339844,28.07913017272949,23.123920440673828,109.90248107910156,147.9337921142578,54.40247344970703,36.34735870361328,117.9958038330078,104.80342864990234,29.760438919067386
2018-02-08,54.83831787109375,36.532752990722656,26.8023624420166,22.767709732055664,107.05220794677734,139.93276977539062,52.06520462036133,34.54779052734375,110.85631561279295,100.10718536376952,28.413015365600586
2018-02-09,54.77001571655274,36.048622131347656,25.82773017883301,23.391075134277344,108.19612884521484,138.82400512695312,51.14591598510742,34.290714263916016,110.03980255126952,99.14613342285156,28.45207023620605
2018-02-12,56.4190673828125,36.900691986083984,26.16885185241699,23.58896827697754,108.6537094116211,143.31895446777344,52.51255798339844,35.37836456298828,115.5164031982422,102.18780517578124,28.98908805847168
2018-02-13,55.79457473754883,36.50370788574219,25.28193664550781,23.48012924194336,107.99594116210938,141.50100708007812,52.424072265625,34.18194580078125,114.54058074951172,101.52397918701172,28.530183792114254
2018-02-14,58.33157730102539,36.98784255981445,25.749759674072266,23.74728584289551,108.32005310058594,146.69517517089844,54.57727432250977,35.160839080810554,122.30738830566406,105.77437591552734,29.44799423217773
2018-02-15,58.17544937133789,36.891014099121094,25.47686004638672,23.7967586517334,108.33931732177734,145.87608337402344,53.623573303222656,34.350040435791016,124.61752319335938,106.69579315185548,28.969560623168945
2018-02-16,57.7461166381836,36.900691986083984,25.856969833374023,23.638442993164066,107.96383666992188,146.35556030273438,53.73172378540039,33.72710418701172,123.35292053222656,106.64624786376952,28.91097640991211
2018-02-20,57.814414978027344,37.08466720581055,25.76925277709961,23.668127059936523,106.84703063964844,146.98483276367188,53.91853332519531,34.26104736328125,122.28746795654295,106.96330261230469,28.68640518188477
2018-02-21,55.88239288330078,36.01957321166992,26.081134796142575,23.00518226623535,104.99853515625,148.9925994873047,52.84684753417969,30.226844787597656,120.46525573730469,104.83314514160156,28.40325164794922
2018-02-22,56.867919921875,33.744140625,27.32866287231445,23.6285457611084,105.7976303100586,149.01255798339844,53.98735809326172,30.068641662597656,122.78534698486328,106.10132598876952,29.819021224975586
2018-02-23,59.34637832641602,34.98352813720703,27.31891632080078,24.20243835449219,108.3970718383789,152.63848876953125,56.09139633178711,31.077192306518555,127.3856964111328,107.82526397705078,29.97524642944336
2018-02-26,58.93655776977539,34.83828353881836,26.92906188964844,24.677387237548828,110.33222198486328,154.77609252929688,55.63912582397461,31.25517272949219,127.17658233642578,108.47916412353516,29.58468818664551
2018-02-27,57.05331420898438,33.69573211669922,26.315046310424805,23.98475646972656,109.37908935546876,152.91818237304688,54.89189910888672,31.50236701965332,125.63317108154295,105.95271301269531,29.03790664672852
2018-02-28,55.65796279907226,33.066356658935554,25.730268478393555,23.905601501464844,107.75202941894531,150.63075256347656,53.397438049316406,30.32572364807129,124.10968780517578,100.48367309570312,28.13962554931641
2018-03-01,55.73602676391602,33.18254852294922,26.441749572753906,24.6575984954834,107.86756134033205,150.1712646484375,52.97465896606445,30.197185516357425,125.87216186523438,100.24588775634766,28.227500915527344
2018-03-02,56.05802917480469,33.676368713378906,26.75362968444824,24.9940185546875,107.48246002197266,150.40101623535156,53.15163803100586,31.00798034667969,128.53080749511722,100.51339721679688,28.12986183166504
2018-03-05,57.521690368652344,34.09272003173828,27.30916976928711,25.04349136352539,108.93622589111328,152.77833557128906,53.08281707763672,31.64079475402832,129.69583129882812,100.8700714111328,29.09648895263672
2018-03-06,57.38508605957031,34.237960815429695,27.82572364807129,24.92475700378418,109.4176025390625,151.19012451171875,53.15163803100586,30.978313446044922,126.54925537109376,100.07746124267578,29.272239685058594
2018-03-07,56.321495056152344,33.550491333007805,28.186338424682614,25.142438888549805,109.60051727294922,152.3787841796875,53.16146469116211,30.602582931518555,125.73274230957031,99.93875122070312,28.95003318786621
2018-03-08,55.69699096679688,33.860336303710945,28.566442489624023,24.68728446960449,109.12877655029295,149.5719451904297,52.66987228393555,32.026416778564446,124.66730499267578,99.66133880615234,29.09648895263672
2018-03-09,56.62397766113281,34.19922637939453,29.47285079956055,25.251279830932614,112.85465240478516,153.11795043945312,54.13483810424805,32.352710723876946,128.39138793945312,101.85093688964844,30.053356170654297
2018-03-12,57.55096054077149,34.28637313842773,30.008901596069336,25.251279830932614,112.44066619873048,153.3077392578125,53.820213317871094,32.45159149169922,126.8678970336914,99.72077941894531,30.365802764892575
2018-03-13,57.37457275390625,34.33478164672852,29.580060958862305,25.370014190673828,112.12295532226562,150.33108520507812,53.05331802368164,32.421932220458984,126.60900115966795,99.12632751464844,29.623741149902344
2018-03-14,57.73714065551758,34.518760681152344,29.823719024658203,25.30075454711914,110.8424835205078,150.04141235351562,53.05331802368164,32.31296157836914,125.27469635009766,98.9677963256836,29.418701171875
2018-03-15,56.74742126464844,34.21859741210937,29.13172912597656,24.78622817993164,111.27572631835938,148.09359741210938,53.12213897705078,31.41152572631836,124.06986236572266,97.73924255371094,28.49112701416016
2018-03-16,57.35497665405274,34.99320602416992,30.135601043701172,24.72686195373535,111.10243225097656,148.32334899902344,54.00702285766602,31.65917205810547,124.97598266601562,99.52262115478516,29.11602020263672
2018-03-19,55.87528991699219,34.441295623779304,29.79447937011719,24.15296745300293,109.6486587524414,146.17575073242188,52.66987228393555,30.866703033447266,122.10823822021484,97.56092071533205,28.75317192077637
2018-03-20,57.30598068237305,35.11907958984375,29.09274673461914,23.816547393798828,110.23594665527344,148.47317504882812,53.7808837890625,31.253032684326172,125.00586700439452,100.3945083618164,29.12582588195801
2018-03-21,60.26535034179688,36.891014099121094,30.17458534240723,24.13318061828613,112.6813507080078,152.98809814453125,56.08156967163086,32.61013412475586,129.6260986328125,103.81265258789062,29.92016410827637
2018-03-22,59.44221115112305,36.09703826904297,29.02452278137207,23.70770835876465,109.46573638916016,152.8482666015625,55.550636291503906,31.986068725585934,127.23632049560548,103.3271713256836,28.81200981140137
2018-03-23,60.32415008544922,35.835601806640625,28.45923614501953,23.2624454498291,108.77255249023438,153.35768127441406,56.76980209350586,31.9266300201416,127.4155502319336,104.88268280029295,28.82181739807129
2018-03-26,61.33346939086914,36.09703826904297,29.151222229003906,23.71759986877441,111.05429077148438,157.04354858398438,58.08728790283203,32.16437530517578,132.66313171386722,106.57688903808594,29.39060401916504
2018-03-27,59.57940292358398,36.29069137573242,28.45923614501953,23.53949737548828,110.3899917602539,156.82379150390625,58.146278381347656,31.41152572631836,128.63035583496094,105.3483428955078,28.43935775756836
2018-03-28,57.71754837036133,36.16481018066406,27.35790252685547,23.47023200988769,107.92532348632812,143.08921813964844,57.74317169189453,30.906328201293945,124.13955688476562,102.86151123046876,28.13534927368164
2018-03-29,59.19723129272461,37.25895309448242,27.06551170349121,23.727497100830078,109.79307556152344,150.16128540039062,58.29376220703125,31.49077415466309,125.98168182373048,104.2981185913086,28.880659103393555
2018-04-02,57.002197265625,36.697364807128906,27.06551170349121,22.90623664855957,108.06011199951172,140.26239013671878,57.11392593383789,30.06432914733887,121.73981475830078,101.979736328125,28.25303077697754
2018-04-03,58.01152801513672,36.79418563842773,28.186338424682614,23.29212951660156,110.55365753173828,141.4310760498047,59.02132797241211,31.074729919433594,122.914794921875,104.09996795654295,28.72375297546387
2018-04-04,57.89393615722656,36.97815704345703,29.199953079223636,23.460338592529297,110.2166976928711,141.02154541015625,58.55922317504883,31.02519607543945,122.0584487915039,103.20828247070312,28.292259216308594
2018-04-05,58.90325546264648,37.5203857421875,28.9562931060791,23.68791961669922,112.92205047607422,139.49325561523438,59.44409561157226,31.986068725585934,123.88066864013672,103.41635131835938,29.26311683654785
2018-04-06,57.67835235595703,37.12339782714844,28.8295955657959,22.926025390625,110.48626708984376,133.48002624511722,58.26426696777344,31.15397453308105,116.12380981445312,100.98896026611328,28.292259216308594
2018-04-09,58.62887954711914,37.22990798950195,28.65416145324707,22.70834350585937,111.66083526611328,133.23030090332028,59.60140991210938,31.173784255981445,112.80797576904295,102.4255828857422,27.88037872314453
2018-04-10,60.569129943847656,38.03356552124024,30.10636138916016,23.30202293395996,114.4239501953125,140.28237915039062,61.29251098632813,33.28373336791992,116.8805694580078,106.66606903076172,29.84171295166016
2018-04-11,61.93122100830078,38.38214874267578,30.42799186706543,23.25255012512207,114.80905151367188,146.6052703857422,62.16756057739258,33.422420501708984,116.04415893554688,108.39000701904295,30.75373458862305
2018-04-12,61.4902572631836,38.13039779663086,31.314905166625977,23.31191825866699,114.78980255126952,146.15577697753906,62.1773910522461,32.520984649658196,115.84500122070312,108.9646453857422,31.71478843688965
2018-04-13,61.76463317871094,39.33104705810547,31.74374389648437,23.42076110839844,115.4541015625,150.8505096435547,63.80949783325195,33.28373336791992,118.19495391845705,110.18038177490234,31.75401496887207
2018-04-16,62.18600463867188,39.49565887451172,32.006893157958984,23.70770835876465,116.2050552368164,153.19786071777344,64.62554931640625,33.30354690551758,118.53351593017578,110.18038177490234,31.73440170288086
2018-04-17,62.77395629882813,40.037879943847656,31.97765922546387,23.58896827697754,116.93675231933594,153.29776000976562,65.39244079589844,33.372886657714844,121.77964782714844,110.30940246582031,31.87169647216797
2018-04-18,65.01798248291016,41.48060607910156,32.903553009033196,23.786865234375,119.20886993408205,156.6539764404297,65.30394744873047,35.76020812988281,126.55921936035156,111.99654388427734,32.587581634521484
2018-04-19,64.75341033935547,40.69630432128906,32.854820251464844,23.31191825866699,119.10295867919922,157.27328491210938,65.19580078125,35.35406494140625,128.33164978027344,113.1775360107422,32.68564987182617
2018-04-20,65.15516662597656,40.3748664855957,33.12771987915039,22.836973190307614,117.75508880615234,156.18450927734375,64.68453979492189,35.06679153442383,127.85368347167969,113.10807800292969,32.24435043334961
2018-04-23,65.43935394287111,40.45278930664063,34.063365936279304,23.074445724487305,118.9778060913086,156.98361206054688,64.37975311279297,35.096511840820305,127.6943817138672,113.97148895263672,32.85235977172852
2018-04-24,64.76319885253906,39.58587265014648,33.75148391723633,23.015077590942386,117.97652435302734,151.53973388671875,64.21260070800781,34.15544891357422,125.19505310058594,113.72338104248048,32.74448776245117
2018-04-25,65.48835754394531,39.9365348815918,34.21930313110352,22.926025390625,118.14983367919922,154.42648315429688,63.966796875,34.868675231933594,125.2149658203125,114.52726745605469,32.91120147705078
2018-04-26,66.1448974609375,39.81965255737305,35.067237854003906,23.222864151000977,119.5939712524414,154.94589233398438,65.84471893310547,35.44321823120117,126.3302001953125,116.73046875,32.921005249023445
2018-04-27,65.70394134521484,39.13781356811523,35.086727142333984,23.371286392211914,121.9045867919922,154.41648864746094,63.8586540222168,35.41349792480469,125.31454467773438,115.90673828125,32.68564987182617
2018-04-30,65.968505859375,39.88783645629883,35.19393539428711,23.658233642578125,120.45082092285156,157.03355407714844,64.39942169189453,35.988040924072266,127.9034652709961,117.27629852294922,32.322799682617195
2018-05-01,65.1845703125,39.40081024169922,34.73585891723633,23.71759986877441,120.21013641357422,156.853759765625,64.60588073730469,35.8592643737793,127.55496978759766,116.67091369628906,32.136478424072266
2018-05-02,64.25363922119139,39.9949836730957,34.696876525878906,23.559284210205078,120.81666564941406,157.48304748535156,64.35025024414061,37.87015914916992,128.37147521972656,115.76780700683594,32.479705810546875
2018-05-03,64.70440673828125,37.54034423828125,34.696876525878906,22.836973190307614,121.31731414794922,151.82940673828125,64.88117980957031,36.84984970092773,125.9717254638672,115.13264465332031,32.12666702270508
2018-05-04,65.24336242675781,38.46570587158203,35.086727142333984,23.18328666687012,120.8551788330078,152.5785675048828,65.73656463623047,37.5135383605957,126.75836181640624,113.79285430908205,32.59738922119141
2018-05-07,64.67501068115234,38.44622421264648,34.72611618041992,22.777603149414066,120.28716278076172,155.09573364257812,65.6480712890625,37.53335571289063,129.68585205078122,113.02867126464844,32.16589736938477
2018-05-08,65.69412994384766,39.07936096191406,35.11596298217773,23.09423637390137,121.85645294189452,158.14231872558594,66.60176849365234,38.6527214050293,134.14678955078122,114.41809844970705,32.067825317382805
2018-05-09,66.08610534667969,40.1800537109375,35.44733810424805,22.85676193237305,123.9263916015625,159.291015625,67.54563140869139,39.84142303466797,135.93914794921878,116.89917755126952,32.862167358398445
2018-05-10,67.01702880859375,40.5599365234375,35.26216506958008,22.71823692321777,124.02267456054688,155.83489990234375,68.17488861083984,40.5051155090332,129.23777770996094,118.05040740966795,31.03812599182129
2018-05-11,66.93862915039061,40.33590316772461,34.852813720703125,22.43128967285156,125.00467681884766,152.5286102294922,68.55498504638672,40.56455612182617,123.2931671142578,116.52206420898438,31.39116668701172
2018-05-14,67.81076812744139,41.21255874633789,34.77484893798828,23.02497100830078,125.53418731689452,150.3810272216797,68.70305633544922,40.93107223510742,123.71138763427734,117.7824478149414,31.12638854980469
2018-05-15,68.29093170166016,41.41711044311523,35.154953002929695,23.01505279541016,124.9084014892578,149.48204040527344,69.19670104980469,40.89144515991211,127.98313903808594,119.32072448730469,31.35194206237793
2018-05-16,68.90828704833984,41.55348205566406,35.9151611328125,23.09441375732422,124.73509979248048,149.1623992919922,68.95976257324219,41.01031875610352,131.56782531738278,120.58112335205078,32.53854751586914
2018-05-17,69.71181488037111,42.868465423583984,35.71049118041992,23.16385841369629,125.72569274902344,154.74612426757812,69.75943756103516,41.96128845214844,135.68025207519528,125.19595336914062,33.293663024902344
2018-05-18,69.15325927734375,42.77106094360352,34.96002578735352,23.09441375732422,124.17183685302734,153.31773376464844,68.66358184814453,41.56504821777344,134.13044738769528,124.83867645263672,33.529022216796875
2018-05-21,70.27037048339844,43.13146209716797,35.547752380371094,23.223377227783203,125.63825988769531,153.72726440429688,69.75943756103516,41.93156433105469,136.30316162109378,126.48612213134766,33.47980117797852
2018-05-22,69.10427093505861,42.01129150390625,35.6555061340332,22.60832214355469,124.53115844726562,147.27452087402344,69.23618316650389,41.406551361083984,131.78828430175778,122.82403564453124,32.67258453369141
2018-05-23,68.91808319091797,41.465816497802734,35.3028678894043,22.59840202331543,124.98760223388672,143.48876953125,68.23906707763672,41.79288101196289,129.20693969726562,122.0499267578125,32.06225204467773
2018-05-24,67.67357635498047,40.18979263305664,34.940433502197266,22.201587677001953,122.95789337158205,142.0803680419922,67.57759857177734,41.29758834838867,124.57247924804688,119.07261657714844,31.363319396972656
2018-05-25,66.23307800292969,38.26115417480469,33.990272521972656,22.320632934570312,118.66539001464844,139.41336059570312,64.63558197021484,40.19804382324219,119.9479751586914,116.8694076538086,30.74314117431641
2018-05-29,65.94891357421875,37.9884147644043,34.156795501708984,21.7750186920166,117.88846588134766,137.05601501464844,64.87251281738281,40.5051155090332,120.5958023071289,115.33113098144531,30.231245040893555
2018-05-30,69.07486724853516,39.65406036376953,34.96002197265625,22.509117126464844,121.54972076416016,141.00157165527344,67.18269348144531,41.53533172607422,122.3897933959961,118.85427856445312,31.422386169433594
2018-05-31,68.39872741699219,38.96248245239258,33.882522583007805,22.667842864990234,120.71453094482422,137.1558837890625,66.53111267089844,41.1787223815918,120.35661315917969,116.91903686523438,30.664386749267575
