Date,APD,ALB,AVY,BLL,CE,CF,EMN,ECL,FMC,FCX
2017-11-15,154.64892578125,131.78205871582028,104.72675323486328,38.83611679077149,99.99469757080078,34.12014389038086,86.16004180908203,128.02871704101562,78.27837371826172,13.393518447875975
2017-11-16,154.95657348632812,132.55587768554688,105.2615737915039,39.96036911010742,101.06126403808594,34.941261291503906,86.7373275756836,129.75897216796878,79.29806518554688,13.38369083404541
2017-11-17,155.3411407470703,133.4178466796875,105.30046081542969,39.42782974243164,101.5072784423828,34.274703979492195,86.34284210205078,129.22808837890622,78.97517395019531,13.619526863098145
2017-11-20,155.33152770996094,132.62446594238278,107.6439437866211,39.19114303588867,102.54474639892578,34.564510345458984,86.64111328125,129.89659118652344,78.74573516845703,13.707964897155762
2017-11-21,156.02371215820312,133.89781188964844,107.37165832519531,39.053077697753906,103.82461547851562,35.211753845214844,87.56476593017578,130.211181640625,80.2327880859375,13.904494285583494
2017-11-22,155.37960815429688,132.4775390625,108.03288269042969,38.97418212890625,102.7095718383789,35.07651138305664,87.45893096923828,130.74205017089844,79.17060852050781,13.99293327331543
2017-11-24,155.32192993164062,134.25042724609378,108.61631774902344,39.38838195800781,103.4755630493164,34.71907424926758,87.6898422241211,130.61424255371094,80.39423370361328,14.101025581359865
2017-11-27,154.72586059570312,133.43743896484378,108.83024597167969,39.48699569702149,103.58221435546876,34.699752807617195,87.44931030273438,130.56510925292972,79.7144546508789,13.845535278320312
2017-11-28,156.9370574951172,134.08390808105472,108.90803527832031,39.03335189819336,104.4257583618164,35.211753845214844,88.21903228759766,131.98077392578122,80.30077362060547,13.963454246520994
2017-11-29,156.34097290039062,129.24516296386722,108.7913589477539,39.01362991333008,103.63069152832031,35.59816360473633,87.94963073730469,132.71809387207028,79.2046127319336,13.766924858093262
2017-11-30,156.74478149414062,131.56657409667972,110.9695053100586,39.458534240722656,103.97974395751952,36.19710540771485,88.873291015625,133.62254333496094,80.21578979492188,13.678485870361328
2017-12-01,155.39881896972656,129.44105529785156,109.52064514160156,39.29046630859375,103.25254821777344,36.313026428222656,88.49805450439453,132.60992431640622,79.81640625,13.865188598632812
2017-12-04,156.1294708251953,126.69847106933594,108.92748260498048,40.1901741027832,103.55313110351562,35.64646911621094,87.94001007080078,134.93988037109378,77.7260513305664,14.05189323425293
2017-12-05,155.72569274902344,125.36634063720705,110.52864837646484,40.32858657836914,102.6417007446289,36.09083557128906,87.74757385253906,135.09716796875,76.34945678710938,13.865188598632812
2017-12-06,154.22593688964844,124.86681365966795,108.86891174316406,40.33847427368164,102.39930725097656,35.30835723876953,87.1799087524414,134.56631469726562,74.76893615722656,14.101025581359865
2017-12-07,154.76429748535156,126.43400573730469,109.6890106201172,40.34835815429688,102.63201141357422,36.92162704467773,88.03622436523438,133.62254333496094,74.98986053466797,14.582523345947266
2017-12-08,154.70660400390625,127.92285919189452,111.03633880615234,39.152042388916016,103.301025390625,37.9262924194336,88.69047546386719,133.04252624511722,75.4657211303711,14.710268020629885
2017-12-11,156.82167053222656,128.4517822265625,112.25672912597656,39.152042388916016,102.44779205322266,38.06153869628906,89.28700256347656,132.39364624023438,76.17101287841797,14.759400367736815
2017-12-12,156.60057067871094,127.68775939941406,111.74903869628906,38.45008087158203,103.71794891357422,39.22076797485352,89.4986801147461,132.57061767578122,76.6043930053711,15.43742847442627
2017-12-13,156.2160186767578,127.43309783935548,111.6611785888672,38.20290756225586,105.01721954345705,39.85834884643555,89.55640411376953,132.71809387207028,77.08024597167969,16.03684425354004
2017-12-14,154.33169555664062,125.27288055419922,111.57330322265624,37.85686492919922,102.51565551757812,39.626502990722656,87.56476593017578,132.09872436523438,76.35796356201172,15.909102439880373
2017-12-15,154.22593688964844,127.2269058227539,113.1646957397461,38.95431137084961,103.301025390625,39.694129943847656,87.3517837524414,132.90487670898438,78.34636688232422,16.685394287109375
2017-12-18,155.87954711914062,129.69151306152344,113.36972045898438,38.094146728515625,105.20144653320312,39.53956604003906,88.8136215209961,133.95011901855472,79.83341979980469,17.048973083496097
2017-12-19,156.24484252929688,129.63259887695312,114.3265151977539,37.82720565795898,104.69725799560548,39.800392150878906,89.38480377197266,133.21055603027344,80.2752685546875,17.029321670532227
2017-12-20,156.54287719726562,128.95506286621094,113.91645050048828,37.56026077270508,104.44515991210938,39.49126052856445,90.0624771118164,132.21461486816406,80.65766143798828,17.353593826293945
2017-12-21,156.86013793945312,126.3235321044922,111.3194580078125,37.20433044433594,103.20407104492188,39.84869003295898,89.94629669189453,131.65254211425778,80.84458923339844,17.864574432373047
2017-12-22,157.110107421875,126.9519500732422,111.46590423583984,37.54048538208008,103.301025390625,40.29306411743164,89.69459533691406,132.10614013671878,81.11651611328125,17.78596305847168
2017-12-26,156.70631408691406,126.70647430419922,112.10051727294922,37.1746711730957,103.20407104492188,41.39433670043945,90.01406860351562,131.83988952636722,81.18450164794922,18.346073150634766
2017-12-27,157.3504638671875,126.10749816894531,112.41292572021484,37.13511657714844,103.65009307861328,41.60686492919922,89.57841491699219,132.23434448242188,80.5556869506836,18.3657283782959
2017-12-28,158.26376342773438,126.12714385986328,112.83274841308594,37.49104690551758,104.9493408203125,41.16249084472656,90.44002532958984,132.65835571289062,80.88796997070312,18.9356632232666
2017-12-29,158.66021728515625,125.57727813720705,112.13957214355469,37.42184066772461,103.82461547851562,41.094871520996094,89.6849136352539,132.31318664550778,80.59847259521484,18.63104057312012
2018-01-02,160.04298400878906,129.15144348144528,112.94014739990234,38.19301986694336,103.5143585205078,41.67448806762695,91.2629165649414,132.62876892089844,81.50952911376953,19.426986694335934
2018-01-03,160.91326904296875,129.40675354003906,113.2623291015625,38.094146728515625,103.92157745361328,41.68414688110352,92.30846405029295,133.48667907714844,82.55681610107422,19.132192611694336
2018-01-04,161.53211975097656,127.86512756347656,114.01409912109376,37.91618728637695,103.97974395751952,42.11885452270508,93.43147277832031,134.57136535644528,82.97402954101562,19.397506713867188
2018-01-05,162.8858642578125,129.3380126953125,115.36140441894531,38.15347290039063,104.95903778076172,42.18648147583008,94.0123291015625,135.27149963378906,83.51045227050781,19.554729461669922
2018-01-08,163.0599365234375,134.96441650390622,115.79097747802734,38.18313217163086,105.42444610595705,41.26875305175781,94.37052917480469,134.79815673828122,83.58707427978516,19.466293334960934
2018-01-09,163.4757080078125,132.99073791503906,116.09364318847656,38.064491271972656,105.18205261230469,41.027244567871094,94.16720581054688,134.75872802734378,83.55301666259766,18.59173393249512
2018-01-10,162.7891845703125,130.55560302734378,115.78121948242188,37.42184066772461,104.88147735595705,40.97894287109375,94.14785766601562,133.24012756347656,83.03363037109375,19.171497344970703
2018-01-11,164.3556671142578,132.25431823730472,116.7380142211914,37.94584655761719,107.88723754882812,42.23478317260742,94.38988494873048,135.12356567382812,83.34015655517578,19.53507804870605
2018-01-12,164.52972412109375,131.10548400878906,116.5232162475586,37.471275329589844,107.9551010131836,42.04157257080078,94.3221206665039,135.76449584960938,83.34015655517578,19.40733528137207
2018-01-16,161.2420196533203,125.68528747558594,114.59988403320312,37.95573425292969,106.33587646484376,39.32703399658203,93.72188568115234,135.11370849609378,80.87094116210938,18.98479461669922
2018-01-17,162.99224853515625,124.65428161621094,116.06434631347656,38.5983772277832,107.39273834228516,38.216102600097656,93.7703094482422,135.51800537109378,79.91731262207031,19.426986694335934
2018-01-18,161.38706970214844,115.77775573730469,117.7729034423828,38.35121154785156,107.654541015625,38.71843719482422,93.7412567138672,136.42521667480472,76.77544403076172,19.063405990600586
2018-01-19,162.25735473632812,113.912109375,118.46607971191406,38.28199768066406,109.52584838867188,39.01790618896485,94.99979400634766,137.80572509765622,76.51150512695312,19.613689422607425
2018-01-22,163.0309295654297,111.47695922851562,117.87052917480469,37.332855224609375,107.7417984008789,39.45262145996094,94.6512680053711,138.38752746582028,76.50299072265625,19.643171310424805
2018-01-23,163.9978790283203,110.95654296875,116.90398406982422,37.96562194824219,107.06307220458984,39.8969955444336,94.83521270751952,135.84342956542972,75.67708587646484,19.21080207824707
2018-01-24,165.1679229736328,110.36740112304688,117.21639251708984,38.40064239501953,106.75279998779295,40.225440979003906,95.49351501464844,135.399658203125,76.40081024169922,19.259939193725586
2018-01-25,168.25254821777344,114.78602600097656,118.0950927734375,38.766456604003906,108.9247055053711,39.03722763061523,97.0811996459961,136.39564514160156,78.30807495117188,19.476119995117188
2018-01-26,164.23963928222656,112.34105682373048,118.15365600585938,37.68878936767578,107.97450256347656,40.69879913330078,99.04645538330078,136.22798156738278,78.3591537475586,19.200979232788086
2018-01-29,161.1646728515625,109.66040802001952,115.8593292236328,37.20433044433594,107.722412109375,40.66981506347656,98.00090026855469,135.5870361328125,77.79719543457031,19.28941345214844
2018-01-30,162.74082946777344,109.35602569580078,114.55106353759766,37.1450080871582,106.47161865234376,40.57321166992188,96.8294906616211,135.66592407226562,77.94194030761719,18.7980899810791
2018-01-31,162.8085174560547,109.5720443725586,119.77434539794922,37.84696960449219,104.8717803955078,40.99826431274414,96.01628875732422,135.76449584960938,77.76313018798828,19.161672592163086
2018-02-01,161.28070068359375,107.22526550292969,117.5093002319336,37.91618728637695,103.56282043457031,40.15781784057617,95.2805404663086,136.56326293945312,75.96656799316406,19.11253929138184
2018-02-02,157.461181640625,103.60198974609376,114.84395599365234,37.03625106811523,101.89511108398438,38.5542106628418,96.1034164428711,135.15315246582028,72.98648834228516,17.658218383789062
2018-02-05,151.1662139892578,103.24850463867188,111.11443328857422,36.09699630737305,97.60948181152344,36.90230178833008,94.0123291015625,130.21284484863278,70.7471694946289,17.34377098083496
2018-02-06,154.92771911621094,105.59529113769531,111.53425598144531,36.51224899291992,100.1207504272461,37.713768005371094,95.86138916015624,129.90716552734378,72.36494445800781,18.41485595703125
2018-02-07,152.98411560058594,104.70173645019531,112.06146240234376,38.88510513305664,98.78269958496094,38.13882446289063,95.82267761230469,131.26795959472656,71.49644470214844,17.550127029418945
2018-02-08,147.75282287597656,103.27794647216795,108.14643096923828,38.005165100097656,94.7685546875,36.187442779541016,90.58524322509766,125.98253631591795,68.85694885253906,16.862272262573242
2018-02-09,152.86807250976562,105.77202606201172,108.82008361816406,37.44161605834961,97.1634750366211,36.34200286865234,91.7760238647461,126.73196411132812,70.3980712890625,17.265155792236328
2018-02-12,154.40554809570312,109.5720443725586,112.91085815429688,37.10546112060547,97.96824645996094,37.13414764404297,94.40924072265624,128.34915161132812,72.5607681274414,17.265155792236328
2018-02-13,154.17349243164062,106.48882293701172,114.11172485351562,37.332855224609375,98.07489013671876,37.67512512207031,94.7771224975586,127.54055786132812,69.69989013671875,17.491167068481445
2018-02-14,155.94305419921875,109.69969177246094,115.32235717773438,37.68878936767578,99.65534210205078,38.31270599365234,96.51969909667969,127.9941635131836,72.5948257446289,18.78826332092285
2018-02-15,158.19607543945312,112.53742218017578,116.69895935058594,38.6774787902832,99.9753189086914,39.8019905090332,96.9166259765625,129.936767578125,72.57778930664062,18.78826332092285
2018-02-16,158.22508239746094,110.21028137207031,115.98624420166016,39.171817779541016,99.8194808959961,39.28609848022461,96.93598175048828,129.66064453125,70.96855163574219,18.405031204223636
2018-02-20,157.52886962890625,112.50798034667969,114.3069839477539,38.766456604003906,99.71233367919922,40.70724868774414,97.09088134765624,129.88743591308594,71.13883972167969,18.11023712158203
2018-02-21,155.4498748779297,110.96636199951172,114.15077209472656,38.69725036621094,99.76103973388672,41.495697021484375,97.8653564453125,128.0927734375,69.9212646484375,18.405031204223636
2018-02-22,157.2001190185547,111.6242446899414,115.43950653076172,39.10261154174805,99.86817169189452,41.8266487121582,98.27196502685548,127.64901733398438,71.13032531738281,18.82756996154785
2018-02-23,158.8439483642578,116.60256958007812,116.30842590332031,39.280574798583984,101.2414321899414,42.946048736572266,100.1404037475586,129.01968383789062,72.98648834228516,19.21080207824707
2018-02-26,159.97531127929688,108.1089859008789,117.26522827148438,39.62661743164063,101.2219467163086,41.53463363647461,100.8858413696289,130.15370178222656,71.22399139404297,19.19115257263184
2018-02-27,158.20574951171875,109.55239868164062,116.09364318847656,39.55740356445313,100.1506118774414,40.65857696533203,99.04645538330078,129.26622009277344,70.32144927978516,18.7587833404541
2018-02-28,155.47889709472656,98.61386108398438,115.35164642333984,39.5970573425293,98.23194122314452,40.14268493652344,97.85568237304688,128.63510131835938,66.82198333740234,18.277286529541016
2018-03-01,155.517578125,94.27378845214844,113.19398498535156,39.15103149414063,100.58888244628906,40.54177474975586,97.20706176757812,126.91931915283205,66.95820617675781,18.21832656860352
2018-03-02,154.49256896972656,93.30168151855469,112.43245697021484,39.051918029785156,101.90371704101562,40.75592041015625,97.53621673583984,126.08113861083984,67.81817626953125,18.002145767211914
2018-03-05,157.88665771484375,94.69601440429688,112.07122039794922,39.577232360839844,103.45227813720705,43.37434387207031,99.8306121826172,128.14207458496094,68.73773956298828,17.87440299987793
2018-03-06,158.7762451171875,98.3291015625,112.24764251708984,40.20166778564453,104.65997314453124,42.05052947998047,102.44448852539062,129.18730163574222,70.17670440673828,18.375551223754886
2018-03-07,159.09535217285156,98.24073028564452,113.49244689941406,40.38007354736328,104.55284118652344,40.79485321044922,102.7736358642578,130.95242309570312,70.49174499511719,17.80561637878418
2018-03-08,161.56112670898438,97.48464965820312,113.2082061767578,40.6576042175293,103.97821807861328,39.8019905090332,102.52193450927734,132.47099304199222,70.03195190429689,17.559953689575195
2018-03-09,165.4483642578125,99.91980743408205,115.00189208984376,41.44062042236328,105.7215805053711,40.3957633972168,105.80379486083984,133.03306579589844,71.13883972167969,18.11023712158203
2018-03-12,165.23562622070312,101.12755584716795,114.2079620361328,41.282039642333984,104.80606842041016,40.76565551757813,107.3043441772461,134.87705993652344,71.4198226928711,18.23798179626465
2018-03-13,165.28395080566406,101.26502990722656,113.61006927490234,41.25230407714844,105.02033233642578,39.30556869506836,105.86187744140624,134.92634582519528,71.33467864990234,18.159366607666016
2018-03-14,163.39837646484375,98.83672332763672,112.55150604248048,40.57830810546875,103.30619049072266,39.2374267578125,104.59687042236328,134.41357421875,70.4065933227539,18.336244583129886
2018-03-15,163.4950714111328,96.6103515625,111.88499450683594,40.6080436706543,102.9750518798828,37.952552795410156,104.09087371826172,134.79815673828122,69.02722930908203,18.0905818939209
2018-03-16,163.95921325683594,96.90589904785156,109.4149932861328,40.24131393432617,103.9489974975586,37.31010818481445,104.88880157470705,136.15896606445312,70.06601715087889,18.041452407836914
2018-03-19,161.17434692382812,95.4676284790039,108.62106323242188,39.87458038330078,102.95558166503906,36.68714141845703,103.66271209716795,134.98202514648438,69.24009704589844,17.736827850341797
2018-03-20,160.1880340576172,93.90128326416016,108.562255859375,39.5375862121582,98.79683685302734,36.940223693847656,103.2248306274414,135.13038635253906,68.107666015625,18.1691951751709
2018-03-21,160.74888610839844,96.019287109375,107.95455169677734,39.468204498291016,101.36804962158205,37.63132858276367,104.5774154663086,134.92266845703122,68.41419982910156,18.84722328186035
2018-03-22,155.86569213867188,92.70929718017578,103.81829071044922,38.79420852661133,97.76444244384766,36.278316497802734,101.1716079711914,132.64791870117188,65.86833953857422,17.736827850341797
2018-03-23,152.81971740722656,91.85224151611328,101.0150375366211,38.4274787902832,94.19982147216795,35.9376335144043,100.03311157226562,130.79844665527344,64.29316711425781,17.216026306152347
2018-03-26,155.6239471435547,92.95557403564452,103.6614761352539,38.96271514892578,95.90422821044922,36.35618591308594,102.45609283447266,133.2611083984375,64.69334411621094,17.442033767700195
2018-03-27,153.3902587890625,92.03941345214844,102.3774642944336,38.84376907348633,96.17693328857422,36.502197265625,102.17389678955078,133.49848937988278,64.09732818603516,16.94088363647461
2018-03-28,152.95510864257812,88.22700500488281,101.9853973388672,38.84376907348633,97.14112854003906,35.51906967163086,101.37596893310548,133.82485961914062,62.40739059448242,16.459383010864258
2018-03-29,154.85389709472656,91.35968017578124,104.1417465209961,39.35917663574219,97.59888458251952,36.72607803344727,102.73828887939452,135.56556701660156,65.36088562011719,17.265155792236328
2018-04-02,152.4390106201172,87.63594055175781,101.80897521972656,38.54642105102539,95.99188232421876,35.645606994628906,99.9260711669922,132.49955749511722,64.01218414306639,16.84261703491211
2018-04-03,155.09732055664062,89.07421875,102.48527526855469,39.30961608886719,95.67047119140624,35.996028900146484,100.18880462646484,135.39739990234378,65.07918548583984,17.078453063964847
2018-04-04,157.87249755859375,90.23664855957031,104.1025390625,39.73582077026367,96.2743148803711,36.12257766723633,100.8602294921875,137.34577941894528,65.02796936035156,17.039148330688473
2018-04-05,159.8004913330078,94.34458923339844,103.96531677246094,39.92414093017578,99.6441650390625,37.55346298217773,102.48528289794922,139.69967651367188,67.89610290527344,17.795787811279297
2018-04-06,155.7594757080078,90.43367767333984,101.15226745605469,38.91315078735352,97.31643676757812,35.85002899169922,100.08175659179688,138.24580383300778,66.69251251220703,17.029321670532227
2018-04-09,156.0223846435547,89.86231231689453,101.83837890625,38.952796936035156,98.33908081054688,36.17124557495117,99.9260711669922,138.71063232421878,66.57301330566406,17.127588272094727
2018-04-10,158.9046630859375,90.9557876586914,104.23976135253906,39.785377502441406,101.69918060302734,36.278316497802734,103.39998626708984,140.08538818359378,67.64855194091797,17.884227752685547
2018-04-11,157.36614990234375,91.92120361328124,103.20079803466795,39.89440155029297,100.3746109008789,36.41459274291992,102.31011962890624,139.10623168945312,66.94859313964844,17.668041229248047
2018-04-12,158.7585906982422,92.00001525878906,103.3968276977539,40.15210723876953,101.65049743652344,37.18357467651367,103.35132598876952,139.8282470703125,68.28875732421875,17.59906768798828
2018-04-13,158.6904296875,94.07860565185548,102.72052001953124,40.28096008300781,101.44596099853516,37.40745162963867,102.60205841064452,139.63043212890622,68.57044982910156,17.60892105102539
2018-04-16,161.0858154296875,95.42822265625,103.87710571289062,40.39989471435547,103.6470718383789,37.42692184448242,104.41199493408205,145.3470001220703,68.81800079345703,17.894683837890625
2018-04-17,163.7246551513672,95.19178771972656,105.54337310791016,41.04415512084961,107.50389099121094,38.04015731811523,105.2391128540039,146.44480895996094,69.85086059570311,18.032638549804688
2018-04-18,163.94862365722656,97.31964874267578,106.05305480957031,40.88557052612305,108.52653503417969,38.95514297485352,105.45318603515624,148.19537353515625,70.62765502929688,18.8997802734375
2018-04-19,162.41986083984375,97.12261962890624,105.5531768798828,40.5584831237793,108.29279327392578,38.58525466918945,104.5774154663086,147.34481811523438,70.09841918945311,19.284082412719727
2018-04-20,161.90377807617188,96.2951202392578,104.9944839477539,40.310691833496094,108.78948974609376,37.689735412597656,104.4509048461914,146.91954040527344,70.26060485839844,19.077152252197266
2018-04-23,161.7479705810547,95.89122009277344,104.8866729736328,40.13228225708008,108.7310562133789,37.96228408813477,104.32440948486328,147.51295471191406,70.33742523193361,18.53518486022949
2018-04-24,159.69338989257812,94.35443115234376,103.3086166381836,39.8051986694336,106.51046752929688,37.90388107299805,102.4658203125,144.64479064941406,68.86922454833984,15.845070838928224
2018-04-25,161.22216796875,94.0392074584961,104.55341339111328,39.86466979980469,106.70525360107422,38.556053161621094,102.31986236572266,143.57662963867188,68.76678466796875,15.145444869995115
2018-04-26,161.92324829101562,95.11297607421876,104.1025390625,40.07281112670898,108.1174774169922,38.76046752929688,103.04967498779295,144.5755615234375,69.35578155517578,15.40164566040039
2018-04-27,160.68661499023438,95.50702667236328,102.76952362060548,40.19175720214844,106.9626007080078,38.47817993164063,101.78466033935548,145.09974670410156,69.33870697021484,15.09617519378662
2018-04-30,158.0282745361328,95.5168685913086,102.73031616210938,39.73582077026367,106.35580444335938,37.7676010131836,99.33248901367188,143.1810302734375,68.05828094482422,14.98778247833252
2018-05-01,158.22305297851562,96.16705322265624,103.37722778320312,38.91315078735352,103.1750259399414,37.64106369018555,99.390869140625,145.51515197753906,68.12657928466797,14.73158073425293
2018-05-02,157.4440460205078,96.38377380371094,102.08341217041016,38.15986633300781,104.79967498779295,38.03042221069336,99.87741088867188,142.6568603515625,68.58753204345703,14.889244079589846
2018-05-03,156.2171173095703,96.43303680419922,102.15203094482422,37.58499145507813,104.04605865478516,37.251712799072266,100.10122680664062,142.59750366210938,71.47272491455078,14.98778247833252
2018-05-04,158.48593139648438,98.57073211669922,103.63207244873048,38.19951248168945,106.10134887695312,37.48532104492188,101.97927856445312,143.79421997070312,74.63108825683594,15.194714546203613
2018-05-07,159.15782165527344,98.6199951171875,103.55365753173828,37.88234329223633,106.22857666015624,36.72607803344727,102.24200439453124,144.18983459472656,74.96398162841797,15.037052154541016
2018-05-08,159.2162322998047,99.22091674804688,103.40663146972656,37.73366165161133,106.39496612548828,36.78448486328125,102.68962860107422,143.8931427001953,74.59693908691406,15.076467514038086
2018-05-09,160.5600128173828,100.23558807373048,104.1025390625,38.24907302856445,106.86473846435548,37.718936920166016,104.55794525146484,145.36676025390625,73.73477935791016,15.450916290283205
2018-05-10,161.24163818359375,96.92559051513672,105.58258056640624,38.46712875366211,107.26600646972656,38.36137771606445,104.80121612548828,146.03932189941406,74.63108825683594,15.983024597167967
2018-05-11,161.92324829101562,97.0733642578125,105.53356170654295,38.20942306518555,105.74900817871094,38.44898223876953,103.85733795166016,145.53489685058594,75.8858871459961,16.032297134399414
2018-05-14,162.3809051513672,97.76294708251952,106.0432586669922,38.0211067199707,105.89580535888672,39.69465255737305,103.8378677368164,144.68434143066406,76.64559173583984,15.963318824768065
2018-05-15,161.71876525878906,99.3095703125,104.2299575805664,37.40658187866211,105.94474792480469,40.9403190612793,104.60660552978516,144.60523986816406,76.8248519897461,15.726824760437012
2018-05-16,162.1666717529297,100.82665252685548,105.74919891357422,37.81296157836914,108.7438507080078,39.77311325073242,105.65753936767578,146.08876037597656,78.33573913574219,16.39689064025879
2018-05-17,162.39065551757812,103.2401885986328,106.0432586669922,37.65437316894531,111.47443389892578,40.31257629394531,105.56023406982422,145.45579528808594,78.87351989746094,16.534845352172848
2018-05-18,163.82205200195312,103.3583984375,106.93519592285156,37.6246337890625,111.64080810546876,40.55778884887695,106.01757049560548,146.20745849609375,78.11380004882812,16.623531341552734
2018-05-21,164.99053955078125,102.52105712890624,108.46424102783205,37.68410873413086,112.335693359375,41.26399612426758,105.76457977294922,146.3755645751953,77.96015930175781,16.446159362792972
2018-05-22,163.3059844970703,100.8167953491211,108.02316284179688,38.0211067199707,111.45484924316406,41.058021545410156,105.52130889892578,144.9019317626953,77.75529479980469,16.91914939880371
2018-05-23,162.6048583984375,100.3242416381836,106.2000732421875,38.01118850708008,111.41570281982422,40.46951293945313,104.94717407226562,144.03160095214844,77.25165557861328,17.09651756286621
2018-05-24,161.72850036621094,93.60574340820312,106.81757354736328,38.01118850708008,111.44507598876952,40.616641998291016,104.3827896118164,143.8733367919922,75.39933013916016,17.126079559326172
2018-05-25,160.66712951660156,93.40872955322266,106.32749938964844,38.0310173034668,111.9931411743164,40.86185073852539,103.39998626708984,143.1217041015625,76.54316711425781,16.830461502075195
2018-05-29,157.55116271972656,91.64537048339844,104.07313537597656,37.25790023803711,111.67017364501952,40.3812370300293,101.41488647460938,140.19416809082028,74.54572296142578,16.406742095947266
2018-05-30,158.7488555908203,92.19703674316406,104.76905059814452,37.337196350097656,112.50206756591795,40.7441520690918,101.93062591552734,142.4491424560547,75.4334716796875,16.869878768920902
2018-05-31,157.17141723632812,92.07882690429688,102.94595336914062,36.72103500366211,110.51530456542969,40.35181427001953,101.5024642944336,141.0447540283203,74.34085845947266,16.653091430664062
2018-06-01,159.24546813964844,92.85707092285156,104.2299575805664,36.5322151184082,112.7369613647461,39.69465255737305,102.93289947509766,142.02386474609375,75.34810638427734,16.869878768920902
2018-06-04,159.2357177734375,93.03438568115234,104.26917266845705,36.5819091796875,112.89354705810548,39.792728424072266,103.215087890625,142.67660522460938,74.70790100097656,16.958562850952152
2018-06-05,160.54052734375,93.2412567138672,105.54962921142578,36.42290115356445,112.52164459228516,40.54798126220703,103.50702667236328,143.0227813720703,75.34810638427734,17.392135620117188
2018-06-06,163.325439453125,94.2460708618164,104.9094009399414,36.502403259277344,115.45775604248048,41.744606018066406,107.01012420654295,144.97117614746094,77.5760269165039,17.934099197387695
2018-06-07,163.31570434570312,93.80277252197266,104.70255279541016,37.09868621826172,114.53777313232422,42.06827926635742,105.38507843017578,144.26893615722656,75.7919921875,17.66804313659668
2018-06-08,164.0849609375,93.9505386352539,106.40656280517578,37.36700820922852,114.6160659790039,42.35272979736328,106.13434600830078,144.58544921875,75.6639404296875,17.766582489013672
2018-06-11,164.01681518554688,93.9505386352539,106.09136199951172,37.57571029663086,114.56713104248048,42.24483489990234,106.4554672241211,143.70521545410156,75.87734985351562,17.924245834350586
2018-06-12,163.58834838867188,94.3150405883789,105.7958755493164,37.58564758300781,113.55906677246094,42.71564102172852,106.5235824584961,143.4579620361328,76.71389770507812,17.59906768798828
2018-06-13,161.72850036621094,92.77825927734376,104.9586410522461,36.88005065917969,113.2067413330078,43.46107864379883,105.540771484375,143.1217041015625,76.75656127929688,17.549797058105472
2018-06-14,161.3682098388672,92.5953598022461,104.67300415039062,36.65147399902344,112.6488800048828,44.05939102172852,105.57010650634766,143.80410766601562,77.08094024658203,17.323156356811527
2018-06-15,159.86865234375,92.26911163330078,104.34796142578124,36.42290115356445,114.46927642822266,43.72591018676758,106.53845977783205,144.96127319335938,76.71389770507812,16.643238067626953
2018-06-18,159.05072021484375,91.81434631347656,103.55013275146484,36.5123405456543,112.13016510009766,45.06966018676758,105.47229766845705,143.74136352539062,75.6468734741211,16.55455207824707
2018-06-19,155.36024475097656,90.36104583740234,100.53612518310548,35.74711227416992,109.74212646484376,44.33403015136719,101.9118881225586,143.4041290283203,73.58114624023438,16.022441864013672
2018-06-20,153.44198608398438,90.56866455078124,100.02393341064452,35.49866104125977,109.5365982055664,43.72591018676758,100.76746368408205,142.4718475341797,74.06769561767578,16.061857223510742
2018-06-21,152.3611297607422,90.92456817626952,98.71392822265624,35.061386108398445,108.92980194091795,44.049583435058594,98.74272918701172,140.39900207519528,73.91405487060547,16.120981216430664
2018-06-22,153.9288330078125,92.39763641357422,98.74346923828124,35.68748474121094,111.5723114013672,44.43210983276367,99.85780334472656,137.73106384277344,75.92002868652344,16.199811935424805
2018-06-25,151.66976928710938,90.91468048095705,100.38837432861328,35.697418212890625,108.7438507080078,43.14721298217773,98.1167221069336,137.28475952148438,75.4590835571289,15.510039329528807
2018-06-26,151.76715087890625,91.46831512451172,100.07318115234376,35.51853942871094,108.72427368164062,43.25510025024414,98.0384750366211,137.28475952148438,75.41639709472656,16.012590408325195
2018-06-27,151.08551025390625,92.34820556640624,98.81242370605469,35.04151153564453,107.92173767089844,42.98046875,96.9625244140625,137.19549560546878,75.6468734741211,16.653091430664062
2018-06-28,151.9326629638672,92.5755844116211,99.12760925292969,35.031570434570305,108.33279418945312,43.44146347045898,97.52005767822266,138.93113708496094,75.54442596435547,16.544700622558597
2018-06-29,152.71719360351562,93.25775146484376,100.56566619873048,35.3297119140625,108.69490814208984,43.549354553222656,97.77437591552734,139.17909240722656,76.31432342529297,17.007831573486328
2018-07-02,152.48184204101562,92.41741180419922,99.0389633178711,35.538414001464844,109.03746032714844,42.568519592285156,97.27552032470705,139.08982849121094,75.27069091796875,16.909292221069336
2018-07-03,152.00131225585938,95.52171325683594,98.70407104492188,35.88624572753906,108.65576171875,43.41203689575195,96.37564086914062,138.82203674316406,76.27155303955078,16.820608139038086
2018-07-05,152.77603149414062,93.70262908935548,98.98971557617188,36.22414016723633,109.73233795166016,42.22521591186523,97.27552032470705,139.58573913574222,76.05769348144531,16.722068786621097
2018-07-06,153.60958862304688,94.4539794921875,99.5511474609375,36.64153289794922,110.0357437133789,42.05847549438477,97.5591812133789,140.59735107421878,76.80193328857422,17.254180908203125
2018-07-09,154.8354034423828,94.88899230957031,100.7823715209961,36.830360412597656,111.27869415283205,42.76467895507813,98.62535095214844,140.88497924804688,77.15266418457031,17.845413208007812
