Date,AMG,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BK,BBT,BLK,COF,CBOE,CB,CINF,C,CFG,CME,CMA,DFS,ETFC,FITB,FRC,BEN
2017-11-08,183.9231109619141,40.15100479125977,96.29026794433594,93.05313873291016,59.313514709472656,153.8691864013672,138.2891845703125,61.38621520996094,94.94688415527344,26.06167411804199,49.65881729125977,45.66106414794922,454.8075866699219,86.60601043701172,111.54380798339844,145.33042907714844,69.25996398925781,69.82852935791016,35.7628059387207,129.84310913085938,73.673828125,64.09716033935547,43.22121047973633,27.158130645751953,90.93589782714844,40.133636474609375
2017-11-09,183.0922698974609,40.19403076171875,96.15422058105469,91.7032699584961,59.86173629760742,152.9651336669922,140.83175659179688,61.50217056274414,95.26536560058594,25.76982498168945,49.2710075378418,45.01591491699219,449.41387939453125,85.76885223388672,112.24205780029295,146.82147216796875,69.64104461669922,69.91541290283203,35.28353500366211,130.25828552246094,72.84168243408203,63.49585342407226,42.82359313964844,26.87983322143555,89.9669189453125,39.59711456298828
2017-11-10,182.35044860839844,39.888084411621094,96.31942749023438,91.47828674316406,59.68861770629883,151.20513916015625,140.6256103515625,61.91765594482422,94.72491455078124,25.78928184509277,49.37765502929688,44.41891479492188,448.6722106933594,85.22125244140625,112.55677032470705,146.5407257080078,69.92684936523439,69.74166107177734,35.15893173217773,130.1072998046875,72.50301361083984,62.80726623535156,42.66454315185547,26.553546905517575,89.20557403564453,39.405494689941406
2017-11-13,180.86680603027344,40.34701156616211,96.63038635253906,91.84999084472656,59.63090896606445,151.3013153076172,139.29049682617188,61.78237915039063,95.2557144165039,25.682270050048828,49.46491622924805,44.76555633544922,447.9787292480469,85.02567291259766,113.82542419433594,146.53102111816406,69.83158111572266,69.49067687988281,35.6573600769043,132.24937438964844,74.44792175292969,63.0400276184082,43.34049606323242,27.052570343017575,90.56016540527344,39.09891891479492
2017-11-14,181.1536407470703,40.71906280517578,97.1162567138672,91.71305847167969,59.11153793334961,151.09934997558594,140.9102783203125,62.903236389160156,95.40048217773438,25.526620864868164,50.269615173339844,45.102577209472656,453.1220397949219,84.0967025756836,114.67120361328124,145.9016876220703,70.55561828613281,69.04666137695311,36.49128341674805,132.29652404785156,76.16057586669922,62.273841857910156,43.60889053344727,27.455625534057614,91.00511169433594,39.118080139160156
2017-11-15,182.7559814453125,40.801212310791016,97.5438232421875,91.22396850585938,58.80376815795898,151.36863708496094,140.21327209472656,63.12547302246094,95.4101333618164,26.06167411804199,50.35686874389648,45.08331680297852,453.1701965332031,85.69062805175781,113.59923553466795,146.35675048828125,70.60324096679688,69.23973083496094,36.55838394165039,131.79641723632812,76.32508087158203,63.3018798828125,43.49954223632813,27.31167411804199,90.99523162841795,38.75401306152344
2017-11-16,183.4681396484375,40.73839569091797,96.75670623779295,91.51741027832031,57.76504135131836,151.07049560546875,138.69168090820312,63.60861206054688,94.09758758544922,26.0324821472168,50.63803100585938,45.03517150878906,456.560546875,85.22125244140625,114.10079193115234,144.12982177734375,70.10784912109375,69.18179321289061,36.347503662109375,132.19273376464844,75.8799819946289,62.86544799804688,43.757999420166016,27.321269989013672,90.47118377685548,38.84981918334961
2017-11-17,184.06158447265625,40.5161247253418,97.33975219726562,91.6445770263672,57.76504135131836,152.22459411621094,138.593505859375,63.74388122558594,95.1785125732422,25.89629173278809,50.8707160949707,45.08331680297852,456.5316162109375,85.8862075805664,114.5531997680664,143.90713500976562,69.9840087890625,68.85359954833984,36.587135314941406,131.62657165527344,76.56697845458984,63.09820556640625,43.91704559326172,27.302080154418945,91.27207946777344,38.78274917602539
2017-11-20,184.6451568603516,40.91717529296875,97.48551177978516,91.89889526367188,57.4091796875,154.50392150878906,139.44757080078122,63.78252792358398,95.13990783691406,26.01302719116211,50.91919326782226,45.23738098144531,457.2829284667969,86.31645202636719,117.25769805908205,144.26539611816406,69.95543670654297,69.54860687255861,36.663822174072266,133.90071105957028,77.21528625488281,63.83529663085938,44.18544006347656,27.417236328125,92.0037612915039,39.0510139465332
2017-11-21,188.25537109375,41.11045837402344,96.88304138183594,92.34886169433594,57.35147476196289,153.64794921875,138.8487548828125,64.70046997070311,94.96617889404295,26.00329971313477,50.82223892211914,44.84259033203125,463.63018798828125,86.00353240966797,117.65106964111328,144.43963623046875,69.9840087890625,69.86714172363281,36.32833480834961,134.54237365722656,76.82823181152344,64.00104522705078,44.63276290893555,27.330867767333984,91.74667358398438,39.83663940429688
2017-11-22,187.9190826416016,41.0959587097168,96.4943389892578,91.77173614501952,56.96675491333008,153.47483825683594,136.68905639648438,64.37195587158203,94.975830078125,25.93520545959473,50.83193588256836,44.76555633544922,461.2993469238281,85.32881927490234,117.37571716308594,143.5391845703125,69.22187805175781,69.75131225585939,36.2612419128418,133.87239074707028,76.77017974853516,63.86455154418945,44.473716735839844,27.27328872680664,91.9345474243164,39.6641731262207
2017-11-24,188.29493713378903,41.07180404663086,96.28054809570312,91.4391632080078,56.77439498901367,153.45562744140625,136.09025573730472,63.18345642089844,94.98554229736328,25.867107391357425,50.63803100585938,44.62112426757813,462.0698547363281,85.4461669921875,118.14280700683594,144.1975860595703,69.07896423339844,69.5196533203125,36.1845588684082,133.86296081542972,76.12187194824219,63.76703643798828,44.60293960571289,27.062166213989254,91.8949966430664,39.48214340209961
2017-11-27,190.5797576904297,41.28440856933594,96.60123443603516,91.42938995361328,56.51471328735352,153.157470703125,135.58955383300778,63.49264907836914,95.0923080444336,25.867107391357425,50.58955764770508,44.76555633544922,464.2080993652344,84.94744873046875,118.5066909790039,144.51710510253906,69.93637847900389,68.91152191162111,36.06953811645508,134.06112670898438,76.09284973144531,63.708534240722656,44.86139297485352,27.25409698486328,91.23252868652344,39.45339965820313
2017-11-28,194.48670959472656,41.68545913696289,98.03942108154295,93.19986724853516,57.53421020507813,155.5618438720703,137.376220703125,64.38160705566406,97.02385711669922,26.88855743408203,51.51060104370117,45.76697540283203,474.8992614746094,87.76371002197266,120.68997192382812,146.7537384033203,70.73662567138672,71.14131927490234,37.17184448242188,136.93917846679688,78.21192169189453,65.94136047363281,46.03437042236328,28.060199737548828,93.66487121582031,40.40188980102539
2017-11-29,196.46490478515625,42.1300048828125,99.4438705444336,94.49105834960938,57.99586868286133,157.30258178710938,137.89651489257812,64.17868804931639,98.72246551513672,27.51116371154785,52.75158309936523,47.29800796508789,482.3734436035156,88.95671844482422,118.92958068847656,147.7897186279297,71.32728576660156,72.43480682373047,38.98346710205078,139.49639892578122,80.78575897216797,67.28689575195311,47.4956169128418,29.230976104736328,95.39517974853516,41.3216438293457
2017-11-30,196.50445556640625,42.34744262695313,100.1266098022461,95.57681274414062,57.668861389160156,156.98521423339844,137.65109252929688,63.98430252075195,97.9071273803711,27.520931243896484,53.07152938842773,47.586875915527344,482.7298278808594,89.96392059326172,121.65985870361328,147.27655029296875,71.67255401611328,72.87882995605469,39.01222229003906,141.11001586914062,80.61158752441406,68.83720397949219,47.853477478027344,29.27895927429199,94.46576690673828,41.53241729736328
2017-12-01,195.69342041015625,42.3281135559082,100.55574035644531,95.7235336303711,57.59191513061523,156.25428771972656,139.63409423828122,64.70354461669922,96.83943939208984,27.45254325866699,52.79036712646485,47.76020050048828,486.0112915039063,90.66797637939452,122.46810150146484,146.82147216796875,71.47114562988281,72.88848114013672,39.00263595581055,142.28956604003906,81.06637573242188,69.34422302246094,48.5990104675293,29.451698303222656,94.60417938232422,41.65696716308594
2017-12-04,195.2087554931641,42.58904266357422,101.06292724609376,96.43759155273438,56.99561309814453,159.21644592285156,137.11117553710938,64.71327209472656,96.86856842041016,28.390424728393555,53.29452133178711,48.37646484375,497.0658264160156,92.78995513916016,121.34444427490234,146.0275421142578,72.28638458251953,74.42327880859375,40.11453628540039,144.7618865966797,82.3532943725586,71.60629272460938,50.23919296264648,30.09466361999512,94.73271942138672,42.74917221069336
2017-12-05,194.862548828125,42.44407653808594,100.30215454101562,96.55499267578124,57.25529098510742,158.0719757080078,136.68905639648438,63.97457504272461,95.31555938720705,28.26341819763184,52.770973205566406,47.96241760253906,495.72998046875,91.83164978027344,121.99496459960938,145.40786743164062,71.3368911743164,73.88272094726562,39.19433975219727,143.53512573242188,81.22118377685547,71.35279083251953,49.62287902832031,29.53806495666504,92.74532318115234,42.29887771606445
2017-12-06,195.83187866210938,42.33294677734375,100.11685180664062,96.06590270996094,57.73618698120117,158.46630859375,136.56144714355472,63.98430252075195,95.14083862304688,27.980098724365234,52.37347412109375,47.5483627319336,495.4396362304688,91.79253387451172,121.64013671875,146.07594299316406,71.41360473632812,72.8209228515625,38.94513320922852,144.1390838623047,80.53418731689453,71.11878204345703,49.1059799194336,29.34613609313965,91.8653335571289,42.43301010131836
2017-12-07,196.04949951171875,42.49239730834961,99.59017944335938,96.4278335571289,57.58147430419922,161.1880340576172,135.92337036132812,63.43999481201172,95.68438720703124,28.11687469482422,52.5673713684082,47.740943908691406,496.01068115234375,92.96597290039062,122.40895080566406,144.69140625,71.12588500976562,72.37688446044922,39.711952209472656,144.12013244628906,81.6953125,71.61605072021484,49.543357849121094,29.173397064208984,91.74667358398438,42.63420486450195
2017-12-08,198.2452850341797,42.59870910644531,99.9705581665039,96.39847564697266,57.54279708862305,163.36155700683594,135.95280456542972,63.848228454589844,96.21824645996094,28.380653381347656,53.003662109375,47.96241760253906,498.9921569824219,93.67003631591795,123.47346496582031,145.2820281982422,71.35606384277344,73.08154296875,40.00909805297852,144.83090209960938,82.63390350341797,71.95730590820312,50.08014297485352,29.144609451293945,91.74667358398438,42.79707336425781
2017-12-11,195.84176635742188,42.753334045410156,99.84375762939452,96.83865356445312,57.81354904174805,161.3611602783203,135.76628112792972,63.64411544799805,96.94619750976562,28.2731876373291,52.87762451171875,47.904640197753906,495.73968505859375,93.84605407714844,124.53797149658205,145.4659881591797,71.50951385498047,73.2166748046875,39.70236206054688,144.7266387939453,81.92753601074219,72.49356842041016,49.34454727172852,29.077430725097656,90.65904998779295,42.25096893310547
2017-12-12,194.6053924560547,42.88862609863281,100.98489379882812,97.20057678222656,57.94891357421875,162.14976501464844,135.96260070800778,62.97345352172852,97.35386657714844,28.64443206787109,53.29452133178711,48.41497802734375,501.16046142578125,94.08074188232422,125.78976440429688,145.71771240234375,71.47114562988281,73.50626373291016,40.1816291809082,145.0299072265625,83.08867645263672,73.21509552001953,49.543357849121094,29.22138214111328,90.55029296875,42.29887771606445
2017-12-13,193.5866241455078,42.75815963745117,100.77032470703124,95.64529418945312,57.0206527709961,160.05316162109375,134.05815124511722,62.40971755981445,95.91734313964844,28.175493240356445,52.72249984741211,47.586875915527344,496.146240234375,92.62371826171876,124.4689712524414,143.7231903076172,70.66551971435547,72.53132629394531,39.62568283081055,143.6841583251953,82.06299591064453,71.976806640625,48.4101448059082,28.73196029663086,87.81143188476562,41.8581657409668
2017-12-14,192.0733184814453,42.72433471679688,100.11685180664062,95.02904510498048,56.18908309936523,159.1202850341797,134.07778930664062,61.904296875,94.91759490966795,28.06802749633789,52.37347412109375,47.15357208251953,490.5318603515625,91.9783172607422,124.25212860107422,141.47689819335938,69.67765808105469,71.35368347167969,39.1751708984375,142.55636596679688,81.32501983642578,71.83055877685547,48.14175033569336,28.47285461425781,87.54446411132812,41.26415252685547
2017-12-15,196.4748077392578,43.13022232055664,101.40428161621094,96.36912536621094,57.42676544189453,161.50538635253906,135.85462951660156,62.18616485595703,95.4223175048828,28.370885848999023,52.5479850769043,47.69279861450195,495.4879760742188,94.17852020263672,124.55768585205078,143.99427795410156,71.24097442626953,72.17417907714844,39.97075653076172,143.17239379882812,82.82041931152344,72.72757720947266,49.58312225341797,28.818328857421875,86.58537292480469,41.6378059387207
2017-12-18,199.17501831054688,42.661521911621094,101.58959197998048,97.5038070678711,57.61048889160156,163.51544189453125,134.6766357421875,62.05980682373047,95.82027435302734,28.800745010375977,52.76128005981445,48.154991149902344,502.2542419433594,97.11212921142578,123.98599243164062,143.16160583496094,71.52870178222656,73.04293060302734,40.287071228027344,143.3714141845703,83.76233673095703,74.0633773803711,49.48371505737305,29.24057197570801,87.81143188476562,41.81984329223633
2017-12-19,199.99598693847656,42.5117301940918,101.8041534423828,96.9853744506836,57.80386734008789,164.77532958984375,134.36245727539062,62.59439468383789,95.79116821289062,28.77143859863281,52.5479850769043,48.17424774169922,499.31158447265625,96.55474090576172,122.86234283447266,142.92922973632812,71.01695251464844,72.10660552978516,40.33499526977539,142.30995178222656,84.03422546386719,74.05362701416016,49.27496719360352,29.384521484375,87.4060287475586,41.84858703613281
2017-12-20,200.38172912597656,42.2121467590332,101.84317779541016,96.3593521118164,58.0166015625,164.55410766601562,133.89126586914062,62.40971755981445,96.7812042236328,28.800745010375977,52.30561065673828,47.99129867553711,498.0821838378906,96.4080581665039,122.44837951660156,141.33164978027344,70.9203872680664,72.0679931640625,40.191219329833984,141.62759399414062,84.05364990234375,73.848876953125,49.24514389038086,29.27895927429199,87.02042388916016,41.8581657409668
