Date,ARE,AMT,AIV,AVB,BXP,CBRE,CCI,DLR,DRE,EQIX,EQR,ESS,EXR,FRT
2018-04-13,118.39280700683594,135.99368286132812,39.46247482299805,161.1085205078125,116.3575668334961,46.61000061035156,99.82382202148438,98.82028198242188,24.98807144165039,392.4316711425781,59.68341064453125,235.7873687744141,84.00311279296875,111.51581573486328
2018-04-16,119.24642944335938,135.62165832519528,39.404541015625,160.59576416015625,116.9592514038086,47.58000183105469,100.37220764160156,99.54379272460938,25.20180892944336,396.4102478027344,59.71245193481445,235.26336669921875,84.26358032226562,112.0191879272461
2018-04-17,120.52687072753906,138.06932067871094,39.56868362426758,161.5341796875,118.02674865722656,48.06000137329102,102.1135482788086,100.81714630126952,25.68758201599121,400.5550231933594,60.43852996826172,238.89251708984372,85.98068237304688,112.79359436035156
2018-04-18,120.5850830078125,136.8846435546875,39.17280197143555,160.54739379882812,117.26979064941406,47.9000015258789,102.54646301269531,100.44091796875,25.86246109008789,404.8757019042969,60.00288772583008,238.0191802978516,86.3954849243164,112.4257583618164
2018-04-19,118.40249633789062,134.54464721679688,38.51622772216797,157.24839782714844,115.8141098022461,47.54999923706055,98.74632263183594,99.52448272705078,25.464126586914066,400.1737365722656,58.76371383666992,233.118896484375,84.31180572509766,110.00570678710938
2018-04-20,117.66527557373048,133.76138305664062,38.0431022644043,155.6327667236328,115.24154663085938,47.43000030517578,98.7270736694336,98.70452117919922,25.2795352935791,396.9381103515625,58.19253158569336,232.2940826416016,83.04808807373047,107.64373016357422
2018-04-23,117.73318481445312,135.30831909179688,37.99482345581055,155.75852966308594,115.0571517944336,47.27999877929688,100.96868896484376,98.1932601928711,25.21152687072754,398.4239807128906,58.48296737670898,230.2854461669922,82.87445831298828,107.9631805419922
2018-04-24,118.01449584960938,134.09428405761722,37.917579650878906,156.6292266845703,114.94070434570312,46.88999938964844,101.35350799560548,97.8266830444336,25.33782768249512,400.3301696777344,58.77339553833008,230.5862579345703,83.63653564453125,108.05030822753906
2018-04-25,118.20849609375,132.8900146484375,37.99482345581055,156.52281188964844,114.82424926757812,45.38999938964844,101.20919799804688,97.8845672607422,25.22124099731445,400.9949035644531,58.38616180419922,229.6352844238281,83.23137664794922,108.5730438232422
2018-04-26,119.6150360107422,133.97679138183594,38.8252067565918,156.3196563720703,117.0077667236328,45.22000122070313,101.11299896240234,99.84282684326172,25.998476028442386,406.7330017089844,59.18000030517578,230.7318115234375,85.34400177001953,110.21866607666016
2018-04-27,121.11859893798828,132.41026306152344,39.520408630371094,158.98013305664062,118.8322296142578,45.66999816894531,97.46676635742188,103.99089050292969,26.0567684173584,411.6891479492188,59.97384643554688,234.0407257080078,86.59805297851562,112.66775512695312
2018-04-30,120.83729553222656,133.50682067871094,39.2017707824707,157.69342041015625,117.82295989990234,45.31000137329102,97.04346466064452,101.9554443359375,26.32880210876465,411.33721923828125,59.74149703979492,232.585205078125,86.42442321777344,112.14503479003906
2018-05-01,125.53226470947266,132.27320861816406,39.66524124145508,159.19297790527344,119.04572296142578,45.79999923706055,97.03384399414062,101.29946899414062,26.94087219238281,413.5268859863281,60.23522567749024,233.7205047607422,87.2154541015625,113.6841812133789
2018-05-02,123.74739074707031,133.61451721191406,39.29833221435547,157.32579040527344,117.2406768798828,46.290000915527344,96.995361328125,101.61780548095705,26.94087219238281,414.5630798339844,59.54787826538086,233.1674041748047,86.3954849243164,111.82556915283205
2018-05-03,122.9325714111328,134.7012939453125,39.25970458984375,157.54832458496094,118.22084045410156,45.959999084472656,97.71691131591795,101.2608871459961,27.02831077575684,389.186279296875,59.63500595092773,231.36251831054688,88.49845123291016,113.63577270507812
2018-05-04,124.69803619384766,135.94473266601562,39.64593124389648,158.99948120117188,120.37525177001952,46.72999954223633,99.39089965820312,102.63070678710938,27.12546539306641,394.8070983886719,60.119056701660156,234.02133178710938,88.93255615234375,114.93292999267578
2018-05-07,125.91058349609376,135.24958801269528,39.79076766967773,159.82180786132812,120.48200225830078,46.27999877929688,98.66935729980469,102.89116668701172,27.601520538330078,385.30548095703125,60.50629806518555,234.4579620361328,90.13839721679688,115.04907989501952
2018-05-08,124.49432373046876,134.14321899414062,39.57834243774414,159.11557006835938,119.1427764892578,46.47999954223633,98.84252166748048,100.84608459472656,27.582090377807614,379.6162109375,60.15777969360352,234.302734375,90.22521209716795,114.01329803466795
2018-05-09,125.94937896728516,135.06355285644528,39.80041885375977,160.32489013671875,120.57904815673828,46.709999084472656,99.8526840209961,102.17732238769531,27.883270263671875,379.4500427246094,60.56438446044922,236.67037963867188,90.97764587402344,114.81676483154295
2018-05-10,125.4837646484375,136.96298217773438,39.66524124145508,162.2404327392578,121.18074035644531,47.2400016784668,100.9398193359375,104.52145385742188,28.05814552307129,389.7043762207031,60.90321731567383,236.68011474609372,91.79761505126952,115.23300170898438
2018-05-11,124.20330810546876,135.95452880859378,39.46247482299805,160.96339416503906,120.70520782470705,47.040000915527344,99.67951965332031,104.94590759277344,27.902700424194336,392.8618469238281,60.55470275878906,235.2439727783203,91.88444519042969,114.78772735595705
2018-05-14,123.17507934570312,135.39643859863278,39.22108459472656,159.18328857421875,118.8225326538086,46.959999084472656,99.37165832519531,104.40569305419922,27.69867515563965,389.0103149414063,60.30299758911133,234.88494873046875,91.00658416748048,113.65513610839844
2018-05-15,120.42987823486328,133.8397216796875,38.361732482910156,155.419921875,115.48416137695312,46.93000030517578,99.36204528808594,103.44103240966795,27.44429016113281,379.5966491699219,59.05414962768555,226.8503570556641,89.25090026855469,111.4286880493164
2018-05-16,118.9651107788086,133.61451721191406,37.956199645996094,154.30738830566406,113.65969848632812,47.41999816894531,99.08303833007812,103.12268829345705,27.35623359680176,377.09417724609375,58.32807159423828,223.30856323242188,88.93255615234375,110.44131469726562
2018-05-17,118.10179138183594,133.98658752441406,37.692955017089844,153.3592987060547,113.77615356445312,47.41999816894531,98.04401397705078,101.77215576171876,26.896381378173828,373.3501586914063,57.83434295654297,220.6594696044922,88.76856231689453,110.5574722290039
2018-05-18,117.5876693725586,134.18238830566406,37.82945251464844,152.62403869628906,113.63058471679688,47.43000030517578,98.35187530517578,101.52134704589844,26.80832672119141,377.19189453125,57.72785186767578,222.08590698242188,88.72998809814453,111.07052612304688
2018-05-21,119.73145294189452,134.5054931640625,38.13169479370117,153.6011505126953,114.69808197021484,47.72999954223633,98.22679901123048,102.82363891601562,26.95508575439453,380.0169677734375,58.36679458618164,225.8800048828125,89.69464874267578,112.79359436035156
2018-05-22,120.09037017822266,134.28030395507812,38.22919464111328,154.06552124023438,115.7170639038086,47.68000030517578,97.8612289428711,102.58248138427734,26.984437942504886,376.7917785644531,58.49264526367188,225.6859436035156,89.30877685546875,112.8807144165039
2018-05-23,122.04013061523438,133.96699523925778,38.81418991088867,156.2325897216797,116.42549896240234,47.849998474121094,98.28453063964844,102.84294128417969,27.307313919067386,378.0012512207031,59.78021621704102,229.0821990966797,90.4277801513672,113.49057006835938
2018-05-24,120.10005950927734,132.66484069824222,38.52169418334961,155.4876708984375,115.95967864990234,47.75,97.9862823486328,102.53424072265624,27.238826751708984,380.53814697265625,59.247764587402344,226.23904418945312,91.73973083496094,112.99689483642578
2018-05-25,119.79935455322266,133.47746276855472,38.67768478393555,156.49378967285156,116.05671691894531,47.56000137329102,98.84252166748048,102.7947006225586,27.33666801452637,381.5705871582031,59.78990173339844,227.25791931152344,91.78797149658205,113.2001724243164
2018-05-29,120.66268157958984,133.125,38.79468536376953,156.2132568359375,115.87234497070312,46.59000015258789,99.5352020263672,103.23844146728516,27.38558578491211,389.4862060546875,59.88671493530274,227.45199584960938,92.27029418945312,113.30665588378906
2018-05-30,121.57451629638672,134.94607543945312,39.79892349243164,160.46031188964844,118.52167510986328,47.08000183105469,100.07395935058594,104.20310974121094,27.708459854125977,394.5895690917969,61.78418731689453,234.14747619628903,93.51471710205078,115.5621337890625
2018-05-31,121.17679595947266,135.47477722167972,39.80867385864258,160.15072631835938,118.1723175048828,46.18999862670898,100.19903564453124,103.68219757080078,27.512779235839844,390.22369384765625,61.948768615722656,231.9447479248047,92.8490982055664,115.08780670166016
2018-06-01,121.81702423095705,135.62165832519528,40.02316665649414,161.66961669921875,117.91029357910156,46.06999969482422,99.86231231689452,104.6758041381836,27.84543609619141,392.54425048828125,61.79387283325195,231.43045043945312,93.1963882446289,114.77804565429688
2018-06-04,123.3981704711914,137.12940979003906,40.59840774536133,163.4980926513672,119.91913604736328,47.0,100.3818130493164,105.013427734375,28.207448959350586,394.2453918457031,62.548988342285156,234.719970703125,95.33794403076172,115.1846160888672
2018-06-05,122.81615447998048,136.00349426269528,40.276668548583984,161.46644592285156,118.5119857788086,47.56999969482422,99.23697662353516,104.38640594482422,27.962846755981445,388.9650573730469,61.977806091308594,233.7787170410156,94.21891784667969,115.63957977294922
2018-06-06,122.53485107421876,136.1307373046875,40.54966354370117,161.97921752929688,118.9875030517578,48.06000137329102,98.98683166503906,104.5311050415039,27.86500358581543,388.90606689453125,62.27792358398438,235.41864013671875,94.0452880859375,117.83698272705078
2018-06-07,122.55425262451172,135.28872680664062,40.3839111328125,161.42774963378906,118.76428985595705,47.81999969482422,98.59239196777344,104.28028869628906,27.88457298278809,390.7841796875,62.06494140625,233.59434509277344,94.2768096923828,116.9657745361328
2018-06-08,123.3787841796875,135.68038940429688,40.65691375732422,162.3565216064453,119.0263214111328,48.59000015258789,99.13114166259766,105.6983413696289,28.099822998046875,396.6151428222656,62.539306640625,233.84664916992188,94.55655670166016,116.99480438232422
2018-06-11,121.51630401611328,136.71820068359378,40.41316604614258,161.18589782714844,118.69635772705078,48.540000915527344,99.41014099121094,105.4282455444336,27.92370986938477,397.48046875,61.99717712402344,232.1873321533203,94.40221405029295,116.92704010009766
2018-06-12,123.01986694335938,138.18681335449222,40.588661193847656,163.03372192382812,118.46346282958984,48.7400016784668,100.70892333984376,104.9169692993164,28.138959884643555,398.5620727539063,62.16175079345703,231.55661010742188,94.95207214355469,118.38875579833984
2018-06-13,121.93342590332031,133.604736328125,39.75017547607422,161.1375274658203,116.2605209350586,47.93999862670898,97.23587036132812,102.07120513916016,27.542131423950195,386.1331481933594,61.18396377563477,226.08380126953125,93.53401947021484,116.1623077392578
2018-06-14,123.83470153808594,135.45521545410156,40.35466384887695,162.70477294921875,116.33815002441406,48.29999923706055,98.3538589477539,103.85354614257812,27.93349266052246,390.1155090332031,61.7164192199707,227.8692626953125,94.9258270263672,117.21744537353516
2018-06-15,124.0093002319336,135.66079711914062,40.2279167175293,163.2272186279297,116.5322494506836,48.63999938964844,98.27609252929688,103.4639663696289,27.825868606567386,392.101806640625,61.45503616333008,227.5393218994141,94.12772369384766,115.83319091796876
2018-06-18,122.61245727539062,136.093994140625,39.9256706237793,162.12432861328125,115.35799407958984,48.75,98.1497039794922,103.1815185546875,27.89435768127441,394.98284912109375,60.42884826660156,225.5888977050781,94.5851821899414,115.10716247558594
