Date,AES,AEE,AEP,AWK,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE
2018-09-10,12.890851020812988,64.57741546630861,72.13011169433594,87.80342864990234,92.0104751586914,28.18543243408203,49.47468185424805,79.0665512084961,70.59590911865234,110.7847137451172,80.5836181640625,65.14596557617189,83.43832397460938,57.52397918701172,61.8520622253418,43.95205307006836,37.39285659790039
2018-09-11,12.754335403442385,64.48613739013672,71.71737670898438,87.70440673828125,92.74259948730469,28.21486473083496,49.35725402832031,78.7327651977539,69.93175506591797,110.6088638305664,79.67312622070312,65.59256744384766,82.75271606445312,57.45512390136719,61.82275009155274,43.5383415222168,37.24575424194336
2018-09-12,12.90060043334961,64.50587463378906,71.25550842285156,87.54597473144531,92.61398315429688,28.03827667236328,49.23005294799805,78.68368530273438,69.90245819091797,110.41348266601562,79.19340515136719,65.80616760253906,82.31196594238281,57.19937515258789,61.764122009277344,43.45953750610352,37.02019882202149
2018-09-13,13.115123748779295,64.84137725830078,71.70755004882812,88.407470703125,93.4945068359375,28.234485626220703,49.60188674926758,79.272705078125,70.49824523925781,111.13641357421876,80.4269790649414,66.41781616210939,82.48827362060547,57.15018844604492,62.15497207641602,43.77474594116211,37.05942916870117
2018-09-14,13.212635040283205,64.54534149169922,71.34394836425781,88.36785125732422,93.11856079101562,28.3718318939209,49.298545837402344,78.82112121582031,70.18569946289061,110.5678253173828,79.98641204833984,66.34014892578125,82.03772735595703,56.81574630737305,62.07679748535156,43.42013931274414,37.0986557006836
2018-09-17,13.300394058227539,64.37758636474611,71.54048919677734,88.61541748046875,93.76163482666016,28.234485626220703,49.22026062011719,78.88002014160156,70.31266784667969,110.6072006225586,80.35844421386719,66.43723297119139,82.68415832519531,56.75673294067383,62.31131362915039,43.80430221557617,37.196720123291016
2018-09-18,13.40765380859375,64.19997406005861,71.17688751220703,88.5064926147461,93.48461151123048,28.057897567749023,49.18112182617188,78.6149673461914,70.24430084228516,110.77458190917969,80.20179748535156,66.32073211669922,82.20423126220703,56.54032897949219,62.18428421020508,43.5383415222168,37.128074645996094
2018-09-19,13.251638412475586,63.06517028808594,69.75198364257811,86.72408294677734,91.72355651855469,27.3809757232666,47.91881561279297,76.88716125488281,68.97460174560547,107.4073257446289,78.41018676757812,65.3692626953125,80.21597290039062,54.995994567871094,60.61111068725586,42.592716217041016,36.088565826416016
2018-09-20,13.466160774230955,63.28226089477539,69.85025024414061,87.5657730102539,92.31717681884766,27.469268798828125,48.0558090209961,77.00496673583984,68.68157958984375,107.4959487915039,78.92906951904297,65.84499359130861,80.7938461303711,54.85828018188477,60.85247421264648,42.74046325683594,36.14740753173828
2018-09-21,13.612425804138185,63.56842803955078,70.16471099853516,87.7341079711914,93.00973510742188,27.49870300292969,48.27108383178711,76.46502685546875,69.19922637939453,107.38763427734376,78.1458511352539,66.36927032470703,80.87220001220703,54.95664596557617,61.23667907714844,42.99657440185547,36.18663787841797
2018-09-24,13.41740608215332,62.91715621948242,69.41785430908203,86.96173095703125,92.9009017944336,27.292680740356445,47.87967300415039,75.20845031738281,68.44717407226561,106.8362808227539,77.94025421142578,65.68965911865234,79.96131134033203,54.7402458190918,60.56678009033203,42.553314208984375,36.14740753173828
2018-09-25,13.358899116516113,62.18693923950195,68.60221099853516,85.81307220458984,92.50515747070312,27.125904083251953,47.32190704345703,74.3150863647461,67.92952728271484,105.8320083618164,77.15703582763672,65.01975250244139,78.53134155273438,54.12054061889648,59.77866744995117,41.94259262084961,35.67668914794922
2018-09-26,13.271140098571776,61.31856918334961,67.77674865722656,85.0704116821289,91.6444091796875,26.73348617553711,46.72500228881836,73.04869842529297,67.21652984619139,104.8474349975586,76.45213317871094,64.86441040039061,77.4637451171875,53.34345626831055,59.30579376220703,41.56828308105469,35.21577072143555
2018-09-27,13.358899116516113,61.74288558959961,68.55308532714844,86.11014556884766,92.2973861694336,26.9002628326416,47.28276443481445,73.82423400878906,67.52907562255861,105.75324249267578,77.28430938720703,65.31020355224611,78.2864761352539,53.42214965820313,59.66044998168945,42.16915130615234,35.82378387451172
2018-09-28,13.651430130004885,62.38429260253906,69.65370941162111,87.11026763916016,92.91079711914062,27.125904083251953,47.94816589355469,74.79612731933594,68.64250946044922,107.44671630859376,78.3416519165039,66.30954742431639,79.46180725097656,54.02217483520508,60.52737426757813,43.00642776489258,36.45141220092773
2018-10-01,13.700185775756836,62.453369140625,69.67336273193361,86.67456817626953,91.76313018798828,27.01799011230469,47.80138397216797,74.38380432128906,68.46670532226561,107.34825134277344,77.88150787353516,66.18218231201172,78.9916763305664,54.22874450683594,60.60618591308594,42.76016616821289,36.29450607299805
2018-10-02,14.070724487304688,63.49935150146485,70.11557006835939,87.4865493774414,92.6931381225586,27.3809757232666,48.2808723449707,75.66984558105469,69.22853088378906,109.05157470703124,78.73326110839844,67.3284912109375,80.14741516113281,54.53367614746094,61.23667907714844,43.3511848449707,36.70638656616211
2018-10-03,14.168233871459961,62.84807968139648,69.005126953125,86.80329895019531,91.75323486328124,26.80215835571289,47.71331787109375,74.71759796142578,68.65228271484375,106.95442199707031,77.52906799316406,67.05416107177734,78.67826080322266,53.9926643371582,60.18257522583008,42.45480728149414,35.990501403808594
2018-10-04,14.14873218536377,63.0553092956543,69.33924102783203,86.81320190429688,91.8521728515625,26.76291656494141,47.86009979248047,75.19862365722656,69.04296112060547,107.69285583496094,78.2633285522461,67.29909515380861,79.53036499023438,54.34678268432617,60.62588882446289,42.592716217041016,36.42199325561523
2018-10-05,14.294997215270994,64.23944091796875,70.62657928466797,88.16981506347656,93.63301849365234,27.20438575744629,48.81906509399414,76.23924255371094,70.17593383789061,109.89830780029295,79.69271087646484,67.89675140380861,81.05829620361328,54.80909729003906,61.47311782836914,43.15418243408203,37.24575424194336
2018-10-08,14.40225887298584,64.78217315673828,71.5896224975586,89.05110931396484,95.91844177246094,27.42021751403809,49.17133331298828,76.5926513671875,71.28936767578125,110.85334014892578,80.41719055175781,68.51398468017578,81.92019653320312,55.20256042480469,61.89673233032226,43.3511848449707,37.31439971923828
2018-10-09,14.451013565063475,65.45318603515625,71.78616333007812,89.68486022949219,95.79972076416016,27.59680557250977,49.56275177001953,76.79881286621094,71.65074920654297,111.88714599609376,80.52488708496094,69.02345275878906,81.71451568603516,55.45830917358398,62.41885757446289,43.36103439331055,37.60860061645508
2018-10-10,14.412009239196776,65.06834411621094,71.44221496582031,89.60564422607422,94.9983367919922,27.351543426513672,49.20069122314453,76.34722137451172,71.5042495727539,111.00102996826172,80.16264343261719,68.66094970703125,81.24437713623047,55.192726135253906,62.10361099243164,42.90792465209961,37.31439971923828
2018-10-11,14.080474853515625,63.19345474243164,69.98782348632811,86.59534454345703,92.35675048828124,26.63537979125977,48.153663635253906,74.65869140625,70.10756683349611,108.87435150146484,78.30249786376953,67.02476501464844,79.53036499023438,54.632041931152344,60.76381301879883,42.09034729003906,36.490638732910156
2018-10-12,14.28524684906006,62.956626892089844,69.67336273193361,86.87261962890625,91.62461853027344,26.821779251098636,47.80138397216797,73.85369873046875,69.70712280273439,108.4411392211914,78.3122787475586,67.25990295410156,79.67727661132812,54.710731506347656,60.60618591308594,42.26765060424805,36.52986526489258
2018-10-15,14.470516204833984,62.97636413574219,69.79128265380861,87.13997650146484,92.47547149658205,27.02779769897461,47.95795440673828,73.90277099609375,69.9415283203125,108.42144775390624,78.4493408203125,67.48524475097656,80.16699981689453,54.81893539428711,60.45841598510742,42.38585662841797,36.68677520751953
2018-10-16,14.977568626403807,63.92367172241211,70.45951843261719,89.1699447631836,93.91993713378906,27.224008560180664,48.62335586547852,74.70777130126953,70.6154556274414,109.52416229248048,79.24235534667969,68.12208557128906,81.01911163330078,55.22222900390625,61.0396499633789,42.80942153930664,37.069236755371094
2018-10-17,14.704540252685547,63.90393829345703,70.47917938232422,89.07091522216797,93.62312316894531,27.0376091003418,48.79948806762695,74.71759796142578,70.6154556274414,109.57340240478516,79.07592010498047,68.17107391357422,80.93096160888672,55.09435653686523,61.56178283691406,42.34645462036133,37.186912536621094
2018-10-18,14.431511878967285,64.08156585693361,70.43986511230469,89.56602478027344,94.3750457763672,27.23381996154785,48.730995178222656,74.96302032470703,70.54708099365234,109.44540405273438,79.55564880371094,68.13188934326172,80.911376953125,55.34026718139648,61.25638198852539,42.43510818481445,37.32421112060547
2018-10-19,14.607029914855955,65.17688751220703,71.9925308227539,91.04147338867188,96.03716278076172,27.58699607849121,49.59210586547852,75.96435546875,71.78749084472656,111.19794464111328,81.01439666748047,68.88629150390625,82.39033508300781,56.08784484863281,62.38930130004883,43.46939086914063,38.098934173583984
2018-10-22,14.63628387451172,64.78217315673828,71.88442993164062,90.6354751586914,95.4831314086914,27.28287124633789,49.39639663696289,75.41460418701172,71.5628433227539,110.5678253173828,80.90670013427734,68.44540405273439,81.65575408935547,55.88127899169922,62.26123428344727,42.848819732666016,37.873382568359375
2018-10-23,14.353504180908205,64.62429046630861,72.16941833496094,89.07091522216797,94.66195678710938,27.14552497863769,49.19091033935547,74.89430236816406,71.21124267578125,110.21337127685548,80.57383728027344,68.14168548583984,81.44026947021484,55.50749206542969,62.35974884033203,42.87837219238281,37.500732421875
2018-10-24,14.30474853515625,65.90709686279297,74.25273132324219,90.78401184082031,96.1064224243164,27.3809757232666,50.5902099609375,76.78899383544922,72.46141815185547,115.884521484375,82.97244262695312,69.11163330078125,83.65380096435547,56.37310409545898,63.90642547607422,43.85354995727539,37.96163940429688
2018-10-25,14.34375286102295,64.82164764404297,72.26768493652344,89.05110931396484,94.61248779296876,27.224008560180664,49.66060256958008,75.40478515625,71.03543090820312,113.27540588378906,81.8857192993164,68.05349731445311,81.78307342529297,55.82226181030274,62.72425079345703,43.19357681274414,37.157493591308594
2018-10-26,14.187736511230467,63.54869842529297,71.48152160644531,87.36772918701172,92.6238784790039,26.65500068664551,48.19280624389648,74.93356323242188,70.00012969970703,111.10933685302734,80.17243194580078,66.78961944580078,80.73506927490234,55.20256042480469,61.83761978149414,42.96702194213867,36.00030517578125
2018-10-29,14.158483505249025,64.33811187744139,72.759033203125,88.63521575927734,93.48461151123048,26.70405387878418,48.72121047973633,75.92508697509766,70.51777648925781,111.8772964477539,81.70950317382812,67.71058654785156,82.28258514404297,55.64520263671875,62.98038864135742,43.42013931274414,36.5396728515625
2018-10-30,14.451013565063475,64.14076232910156,73.00471496582031,89.29866790771484,93.79132080078124,26.78253746032715,48.77992248535156,75.81710815429688,71.14286804199219,112.59603881835938,82.07174682617188,68.12208557128906,81.23458862304688,55.35994338989258,63.07890319824219,43.71564865112305,36.51025390625
2018-10-31,14.342803955078125,63.72631454467773,72.09080505371094,87.664794921875,92.0896224975586,26.498035430908203,48.457008361816406,74.60960388183594,69.75595092773439,110.66627502441406,80.89691162109375,67.98491668701172,82.22381591796875,55.07468795776367,62.32033920288086,43.15418243408203,36.55928802490234
2018-11-01,14.500201225280762,63.49935150146485,71.70755004882812,87.46675872802734,91.95111083984376,26.674623489379886,47.91243362426758,74.24636840820312,68.69135284423828,110.36105346679688,79.94725799560547,66.80921936035156,81.30315399169922,55.192726135253906,61.75880432128906,42.99657440185547,36.45141220092773
2018-11-02,14.362479209899902,62.76913833618164,71.4323959350586,86.52603149414062,91.15962982177734,26.44898223876953,47.449180603027344,73.17631530761719,68.2615966796875,109.6620101928711,80.85774230957031,66.5054931640625,81.54800415039062,54.91730117797852,61.2662353515625,42.75032043457031,36.402381896972656
2018-11-05,14.82483196258545,63.79539108276367,72.22837829589844,87.3479232788086,92.2973861694336,26.968936920166016,48.00114440917969,74.64888000488281,68.59368133544922,111.61146545410156,81.82698822021484,67.36767578125,82.63518524169922,55.41896057128906,61.985389709472656,43.51864242553711,36.75542068481445
2018-11-06,15.749540328979492,64.2098388671875,73.16194152832031,88.2292251586914,94.44429779052734,27.273059844970703,48.39540100097656,75.81710815429688,69.02342987060547,113.06863403320312,82.5612564086914,67.54403686523439,83.66358947753906,56.08784484863281,62.5272216796875,43.64669418334961,37.092079162597656
2018-11-07,15.346210479736328,65.16701507568361,73.8301773071289,89.20954895019531,95.6710968017578,27.783203125,48.91780090332031,76.82826232910156,69.52154541015625,114.3485870361328,82.92349243164062,68.28863525390625,84.44568634033203,56.2452278137207,63.42370223999024,44.00130462646485,37.37923431396485
2018-11-08,15.415071487426758,65.423583984375,73.5426254272461,88.46808624267578,94.82025146484376,27.52813148498535,48.78966522216797,76.73990631103516,69.56060791015625,114.58488464355469,82.5612564086914,68.00452423095703,84.27738189697266,56.20588302612305,63.58132934570313,44.08010864257813,37.3297233581543
2018-11-09,15.267511367797852,66.43009948730469,74.68289947509766,89.1846694946289,95.66120910644531,27.59680557250977,49.42047882080078,77.55471801757812,70.56661224365234,116.31774139404295,83.78504180908203,59.76481246948242,84.70307922363281,57.39609909057617,64.17241668701172,44.36576843261719,37.62677764892578
2018-11-12,15.267511367797852,67.48595428466797,75.55545806884766,90.84674072265624,95.64141845703124,27.56737518310547,49.97244644165039,77.91795349121094,71.71912384033203,117.21370697021484,84.11790466308594,52.4754638671875,85.04957580566406,58.34040832519531,64.50736999511719,45.035587310791016,38.40901947021485
